Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 07/21  24:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  01:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  02:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  03:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  04:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  05:00:00,39435567.388071659,0.0,0.0,19732408.546916885,16061400.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  06:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  07:00:00,63108978.21403359,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,39734810.825961928,0.0,0.0,19118586.06647431,89609.02807897072,0.0,0.0 
 07/22  08:00:00,67166797.07911565,0.0,416060.02392727698,19732408.546916885,0.0,7283517.6823095609,39734810.825961928,0.0,0.0,33870064.81497084,0.0,0.0,1845685.3745921669 
 07/22  09:00:00,104509237.60169903,0.0,2849610.898517466,47357780.512600507,0.0,14567035.364619121,39734810.825961928,0.0,0.0,31179622.461344769,1301949.6495794096,0.0,12208511.203414146 
 07/22  10:00:00,108337925.21146834,0.0,6678298.508286767,47357780.512600507,0.0,14567035.364619121,39734810.825961928,0.0,0.0,26660072.034133033,4482731.118017216,0.0,27920712.66484557 
 07/22  11:00:00,120287996.14151585,0.0,18628369.438334288,47357780.512600507,0.0,14567035.364619121,39734810.825961928,0.0,0.0,2133660.6673933279,8457597.068153419,0.0,78639609.67095854 
 07/22  12:00:00,84107373.50296675,0.0,20998395.288933148,19732408.546916885,0.0,3641758.8411547804,39734810.825961928,0.0,0.0,0.0,14401864.822503616,0.0,86935075.21597678 
 07/22  13:00:00,89209278.86413312,0.0,26100300.65009952,19732408.546916885,0.0,3641758.8411547804,39734810.825961928,0.0,0.0,0.0,29486818.170947464,0.0,105200277.35033548 
 07/22  14:00:00,92018624.50654261,0.0,28909646.292509017,19732408.546916885,0.0,3641758.8411547804,39734810.825961928,0.0,0.0,0.0,40441049.82754925,0.0,115665539.9893648 
 07/22  15:00:00,94856953.78252229,0.0,31747975.568488704,19732408.546916885,0.0,3641758.8411547804,39734810.825961928,0.0,0.0,0.0,46772037.4156855,0.0,125760639.61533708 
 07/22  16:00:00,34217004.30493796,0.0,8462071.307709694,19732408.546916885,0.0,3641758.8411547804,2380765.6091566055,0.0,0.0,0.0,22018091.88123672,0.0,34471751.14837973 
 07/22  17:00:00,33933130.50991242,0.0,8206569.762552461,19732408.546916885,0.0,3641758.8411547804,2352393.359288293,0.0,0.0,0.0,20750383.060697795,0.0,35103019.80664076 
 07/22  18:00:00,31834732.876781536,0.0,6569333.707129733,19732408.546916885,0.0,3641758.8411547804,1891231.7815801432,0.0,0.0,0.0,16941285.53869881,0.0,28084822.414847964 
 07/22  19:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  20:00:00,50143167.388071659,0.0,0.0,19732408.546916885,26769000.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  21:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  22:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  23:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/22  24:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  01:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  02:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  03:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  04:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  05:00:00,44789367.388071659,0.0,0.0,19732408.546916885,21415200.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  06:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  07:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  08:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  09:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  10:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  11:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  12:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  13:00:00,42396413.302562247,0.0,15014548.557349099,19732408.546916885,0.0,3641758.8411547804,4007697.357141489,0.0,0.0,0.0,34274727.24554462,0.0,58701747.275973509 
 07/23  14:00:00,47197862.20994019,0.0,18820557.0757618,19732408.546916885,0.0,3641758.8411547804,5003137.746106727,0.0,0.0,0.0,44298673.60181307,0.0,71988229.9083623 
 07/23  15:00:00,45810272.85264462,0.0,17679845.658863047,19732408.546916885,0.0,3641758.8411547804,4756259.805709912,0.0,0.0,0.0,42893530.21003066,0.0,68232031.80819002 
 07/23  16:00:00,43928567.14442491,0.0,16190759.019099,19732408.546916885,0.0,3641758.8411547804,4363640.737254242,0.0,0.0,0.0,39757084.80597577,0.0,62343970.48826962 
 07/23  17:00:00,37656848.9014566,0.0,11243840.852740445,19732408.546916885,0.0,3641758.8411547804,3038840.660644498,0.0,0.0,0.0,27697729.95127444,0.0,43466727.54023474 
 07/23  18:00:00,35561611.10837175,0.0,9562681.014257843,19732408.546916885,0.0,3641758.8411547804,2624762.7060422489,0.0,0.0,0.0,23999750.86968658,0.0,37760062.729668918 
 07/23  19:00:00,30350374.092868698,0.0,5441854.368711235,19732408.546916885,0.0,3641758.8411547804,1534352.3360857994,0.0,0.0,0.0,13990334.479007546,0.0,22379301.347383109 
 07/23  20:00:00,50143167.388071659,0.0,0.0,19732408.546916885,26769000.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  21:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  22:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  23:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/23  24:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  01:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  02:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  03:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  04:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  05:00:00,44789367.388071659,0.0,0.0,19732408.546916885,21415200.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  06:00:00,63108978.21403359,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,39734810.825961928,0.0,0.0,22445409.12251167,0.0,0.0,0.0 
 07/24  07:00:00,140024975.77046425,0.0,3151736.551060877,78929634.18766754,0.0,18208794.2057739,39734810.825961928,0.0,0.0,23497226.09225368,2397675.8275947228,0.0,14245944.63983189 
 07/24  08:00:00,211847536.06786967,0.0,4851794.684251365,138126859.82841818,0.0,29134070.729238243,39734810.825961928,0.0,0.0,30036600.25512955,6892928.962709038,0.0,20628847.893579559 
 07/24  09:00:00,266636395.28992356,0.0,16534077.971316716,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,9439140.498836058,12026935.011050847,0.0,71199450.3814844 
 07/24  10:00:00,279008229.8393232,0.0,28905912.520716419,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,32303397.289533087,0.0,122306343.69562932 
 07/24  11:00:00,286330766.22235497,0.0,36228448.903748128,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,51727078.09114188,0.0,151033529.86123995 
 07/24  12:00:00,269059641.47170689,0.0,42331491.541171628,157859268.37533508,0.0,29134070.729238243,39734810.825961928,0.0,0.0,0.0,65139126.839536879,0.0,171150923.7026737 
 07/24  13:00:00,302763168.56288126,0.0,52660851.24427438,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,89056705.6169008,0.0,206250930.10098968 
 07/24  14:00:00,310404744.0122773,0.0,60302426.693670477,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,106688507.67968081,0.0,229142442.33740343 
 07/24  15:00:00,315901512.25777617,0.0,65799194.93916934,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,118053231.43793905,0.0,244117764.5560594 
 07/24  16:00:00,314241979.77922287,0.0,64139662.46061604,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,118315360.07323665,0.0,239825653.7280723 
 07/24  17:00:00,106548195.74606484,0.0,25919882.16275471,59197225.640750627,0.0,14567035.364619121,6864052.577940372,0.0,0.0,0.0,60790012.731655109,0.0,98420537.61996196 
 07/24  18:00:00,45919441.30756074,0.0,17806165.464922839,19732408.546916885,0.0,3641758.8411547804,4739108.454566244,0.0,0.0,0.0,41570865.97400118,0.0,68409799.98442352 
 07/24  19:00:00,42369721.596971679,0.0,14952762.180973804,19732408.546916885,0.0,3641758.8411547804,4042792.0279262086,0.0,0.0,0.0,34679971.677597839,0.0,59384859.2818198 
 07/24  20:00:00,53691146.44611877,0.0,2782678.3966587709,19732408.546916885,26769000.0,3641758.8411547804,765300.6613883446,0.0,0.0,0.0,6472989.761312559,0.0,11397225.205486171 
 07/24  21:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  22:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  23:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/24  24:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  01:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  02:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  03:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  04:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  05:00:00,44789367.388071659,0.0,0.0,19732408.546916885,21415200.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  06:00:00,63108978.21403359,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,39734810.825961928,0.0,0.0,4099498.754801608,9731488.958317483,0.0,0.0 
 07/25  07:00:00,140453499.87669257,0.0,3580260.657289209,78929634.18766754,0.0,18208794.2057739,39734810.825961928,0.0,0.0,0.0,15809551.374289133,0.0,18027576.83068978 
 07/25  08:00:00,211175590.1745637,0.0,4179848.790945402,138126859.82841818,0.0,29134070.729238243,39734810.825961928,0.0,0.0,0.0,14876253.86619642,0.0,19917339.598174216 
 07/25  09:00:00,256051021.82791136,0.0,5948704.509304529,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,25176525.180152768,9970805.563378724,0.0,26743343.152322055 
 07/25  10:00:00,267075132.9217356,0.0,16972815.603128807,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,4172535.9706790295,12238289.80591065,0.0,78786677.21182356 
 07/25  11:00:00,272546097.9716589,0.0,22443780.653052078,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,22630220.830655409,0.0,103715847.96319962 
 07/25  12:00:00,255687351.50848563,0.0,28959201.57795043,157859268.37533508,0.0,29134070.729238243,39734810.825961928,0.0,0.0,0.0,36478081.24349878,0.0,129190065.52035597 
 07/25  13:00:00,289174974.2470966,0.0,39072656.92848977,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,58602192.075337488,0.0,167009905.07699446 
 07/25  14:00:00,298939973.63742318,0.0,48837656.31881632,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,79700353.84866476,0.0,198715161.72010199 
 07/25  15:00:00,303327225.8826438,0.0,53224908.56403704,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,95962427.15218243,0.0,214129192.52821685 
 07/25  16:00:00,300415274.1380935,0.0,50312956.81948672,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,95383140.89676026,0.0,202595131.38388873 
 07/25  17:00:00,87613593.82329549,0.0,10800087.139797705,59197225.640750627,0.0,14567035.364619121,3049245.6781280196,0.0,0.0,0.0,27559813.135913068,0.0,44623669.937334399 
 07/25  18:00:00,33668132.84308121,0.0,7976586.6639586309,19732408.546916885,0.0,3641758.8411547804,2317378.7910509195,0.0,0.0,0.0,20714513.95650191,0.0,34549269.860294628 
 07/25  19:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  20:00:00,50143167.388071659,0.0,0.0,19732408.546916885,26769000.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  21:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  22:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  23:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/25  24:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  01:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  02:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  03:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  04:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  05:00:00,44789367.388071659,0.0,0.0,19732408.546916885,21415200.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  06:00:00,63108978.21403359,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,39734810.825961928,0.0,0.0,3800459.4667302009,9774252.62798137,0.0,0.0 
 07/26  07:00:00,137338018.55724297,0.0,464779.33783960129,78929634.18766754,0.0,18208794.2057739,39734810.825961928,0.0,0.0,5112403.909671075,407038.1560590234,0.0,2200037.7183513075 
 07/26  08:00:00,209802067.6200684,0.0,2806326.2364500865,138126859.82841818,0.0,29134070.729238243,39734810.825961928,0.0,0.0,1159483.625159977,2711854.535556225,0.0,13083908.760939192 
 07/26  09:00:00,254176639.17752029,0.0,4074321.8589134567,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,2104899.623010558,6452506.554987129,0.0,18349034.21239487 
 07/26  10:00:00,255282230.2798356,0.0,5179912.961228814,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,10666733.722677844,9594576.95472944,0.0,22207341.861653948 
 07/26  11:00:00,264496343.72867147,0.0,14394026.410064616,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,2876073.7520891826,19688765.327725375,0.0,62658867.07471855 
 07/26  12:00:00,253719010.81852193,0.0,26990860.887986676,157859268.37533508,0.0,29134070.729238243,39734810.825961928,0.0,0.0,0.0,37348745.35747639,0.0,117966915.02815941 
 07/26  13:00:00,286067774.0693346,0.0,35965456.75072778,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,58452968.63121766,0.0,152182402.7918023 
 07/26  14:00:00,290562178.50388506,0.0,40459861.18527823,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,75221840.2011194,0.0,166582052.3032906 
 07/26  15:00:00,289940928.65226647,0.0,39838611.333659637,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,81918205.20226361,0.0,164075220.3390364 
 07/26  16:00:00,287542221.3398048,0.0,37439904.02119802,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,80267580.22743678,0.0,154155363.57923327 
 07/26  17:00:00,82740481.06146173,0.0,6937045.775593529,59197225.640750627,0.0,14567035.364619121,2039174.2804984328,0.0,0.0,0.0,20015452.18255883,0.0,29208721.294254494 
 07/26  18:00:00,30179275.222679479,0.0,5251576.671219791,19732408.546916885,0.0,3641758.8411547804,1553531.1633880246,0.0,0.0,0.0,14546560.756825934,0.0,22835370.408609727 
 07/26  19:00:00,23374167.38807166,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  20:00:00,50143167.388071659,0.0,0.0,19732408.546916885,26769000.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  21:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  22:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  23:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  24:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  01:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  02:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  03:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  04:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  05:00:00,44789367.388071659,0.0,0.0,19732408.546916885,21415200.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  06:00:00,63108978.21403359,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,39734810.825961928,0.0,0.0,4407536.937946305,13345529.935673923,0.0,0.0 
 07/27  07:00:00,137135234.8757661,0.0,261995.65636273795,78929634.18766754,0.0,18208794.2057739,39734810.825961928,0.0,0.0,19460134.761792154,0.0,0.0,1204975.3116762113 
 07/27  08:00:00,210222595.59668819,0.0,3226854.213069836,138126859.82841818,0.0,29134070.729238243,39734810.825961928,0.0,0.0,28200457.341554159,2872714.984580153,0.0,14252019.854407855 
 07/27  09:00:00,255131403.78398253,0.0,5029086.465375675,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,30017502.00171332,7771326.279858635,0.0,21015167.052111605 
 07/27  10:00:00,268646173.90707907,0.0,18543856.588472234,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,6195183.527420146,14374782.835749515,0.0,77444569.43880776 
 07/27  11:00:00,280716339.0066043,0.0,30614021.687997458,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,41048426.19827156,0.0,123844142.38710277 
 07/27  12:00:00,264248101.14615426,0.0,37519951.21561907,157859268.37533508,0.0,29134070.729238243,39734810.825961928,0.0,0.0,0.0,61501256.17493883,0.0,145923989.11044047 
 07/27  13:00:00,295509617.7266046,0.0,45407300.40799774,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,84699108.6657355,0.0,170489215.3477984 
 07/27  14:00:00,300533221.9077364,0.0,50430904.5891296,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,100970525.5110699,0.0,184056583.96284218 
 07/27  15:00:00,303797928.8973013,0.0,53695611.57869448,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,110214796.44120723,0.0,191342869.52119259 
 07/27  16:00:00,304980376.0329221,0.0,54878058.71431525,177591676.9222519,0.0,32775829.57039302,39734810.825961928,0.0,0.0,0.0,113032708.49818319,0.0,193667029.01450727 
 07/27  17:00:00,101145138.80905018,0.0,21610971.933852637,59197225.640750627,0.0,14567035.364619121,5769905.869827783,0.0,0.0,0.0,57817557.97888129,0.0,78011263.93164638 
 07/27  18:00:00,40661632.71770556,0.0,13577238.533016354,19732408.546916885,0.0,3641758.8411547804,3710226.796617546,0.0,0.0,0.0,37012667.89470792,0.0,50864958.57574548 
 07/27  19:00:00,33872121.650724608,0.0,8216739.738878489,19732408.546916885,0.0,3641758.8411547804,2281214.523774458,0.0,0.0,0.0,22270554.358852559,0.0,31882965.385154044 
 07/27  20:00:00,50143167.388071659,0.0,0.0,19732408.546916885,26769000.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  21:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  22:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  23:00:00,55496967.388071659,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
