Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 09/18  16:00:00,363492651.5172242,0.0,16228015.987306815,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,147993794.41709168,0.0,81299272.68337727 
 09/18  17:00:00,359162546.1116948,0.0,11897910.58177746,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,137398184.02406243,0.0,59902372.216563928 
 09/18  18:00:00,269414479.26683589,0.0,4128325.516278394,173684137.79232,8099400.0,25886503.0656,57616112.89263734,0.0,0.0,0.0,114809800.24390406,0.0,20839071.472054904 
 09/18  19:00:00,307035571.1935585,0.0,1252417.4430010094,173684137.79232,48596400.0,25886503.0656,57616112.89263734,2744.8038779762075,2744.8038779762075,0.0,97850942.34432021,2145.708613933155,6391250.454044888 
 09/18  20:00:00,273946037.6529728,0.0,346053.08433543497,144736781.4936,48596400.0,22650690.1824,57616112.89263735,0.0,0.0,0.0,81568213.00572016,0.0,1774936.259083328 
 09/18  21:00:00,119434364.13024001,0.0,0.0,57894712.59744,48596400.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  22:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  23:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/18  24:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  01:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  02:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  03:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  04:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  05:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  06:00:00,102859616.80839736,0.0,0.0,14473678.14936,24298200.0,6471625.7664,57616112.89263734,334827759.47278496,334827759.47278496,178579213.29204009,0.0,265552229.92058984,0.0 
 09/19  07:00:00,128454077.02287737,0.0,0.0,57894712.59744,0.0,12943251.5328,57616112.89263734,209739974.19381953,209739974.19381953,94088908.38538978,0.0,166350117.16228078,0.0 
 09/19  08:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,84465198.9412066,84465198.9412066,23798336.274111786,2275895.380285248,66986519.38453391,0.0 
 09/19  09:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,562.2000602148344,562.2000602148344,0.0,60776778.7887243,439.9071402326757,0.0 
 09/19  10:00:00,347906513.7726357,0.0,641878.2427183089,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,87060275.52338025,0.0,3042171.4283696229 
 09/19  11:00:00,354239234.54532328,0.0,6974599.015405876,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,102644208.5463031,0.0,32214759.80651947 
 09/19  12:00:00,363967353.4404673,0.0,16702717.910549967,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,122186975.60619451,0.0,75047956.75650865 
 09/19  13:00:00,370667817.09955689,0.0,23403181.569639516,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,144048422.62457038,0.0,103424879.57968277 
 09/19  14:00:00,378347855.99990919,0.0,31083220.469991767,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,156720664.5374721,0.0,133956918.25710847 
 09/19  15:00:00,377475558.2619174,0.0,30210922.73200004,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,165495456.57426567,0.0,132814057.57440576 
 09/19  16:00:00,369682494.14080026,0.0,22417858.610882898,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,155537171.28735603,0.0,102502378.27298743 
 09/19  17:00:00,362464085.4304936,0.0,15199449.900576253,260526206.68848003,0.0,29122315.948799999,57616112.89263735,1164.5996260461225,1164.5996260461225,0.0,134621311.69721879,931.679700836898,71456550.15438599 
 09/19  18:00:00,269231307.0916156,0.0,3945153.341058116,173684137.79232,8099400.0,25886503.0656,57616112.89263734,5119.222781882465,5119.222781882465,0.0,100341064.07468629,4040.756714924857,19104450.595010826 
 09/19  19:00:00,305957853.48560616,0.0,174699.73504862848,173684137.79232,48596400.0,25886503.0656,57616112.89263735,9970.350104294346,9970.350104294346,0.0,107507383.20230067,7803.194850502728,882135.2319230959 
 09/19  20:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263735,587378.8038625487,587378.8038625487,0.0,84554274.12961705,468768.162320561,0.0 
 09/19  21:00:00,119434364.13024001,0.0,0.0,57894712.59744,48596400.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  22:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  23:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/19  24:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  01:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  02:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  03:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  04:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  05:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  06:00:00,110959016.80839736,0.0,0.0,14473678.14936,32397600.0,6471625.7664,57616112.89263735,308651552.31254968,308651552.31254968,170093835.93576557,0.0,244819943.92091999,0.0 
 09/20  07:00:00,128454077.02287737,0.0,0.0,57894712.59744,0.0,12943251.5328,57616112.89263735,194138701.9550161,194138701.9550161,87962810.87327096,0.0,153998026.46253968,0.0 
 09/20  08:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263734,113664827.16895749,113664827.16895749,32627911.653943339,822883.4595551081,90183494.33929871,0.0 
 09/20  09:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,12856694.512350588,12856694.512350588,779565.4902219552,48889557.553874809,10209152.837519482,0.0 
 09/20  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,73874948.92450315,0.0,0.0 
 09/20  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,2341.4673600344469,2341.4673600344469,0.0,96187320.14468484,1830.3227004872604,0.0 
 09/20  12:00:00,347779969.8175217,0.0,515334.2876043458,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,111188026.7743267,0.0,2564763.3611951528 
 09/20  13:00:00,348539417.6090137,0.0,1274782.079096334,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,120001239.05354631,0.0,6402131.571237943 
 09/20  14:00:00,348791185.9988647,0.0,1526550.4689473254,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,126748854.46789284,0.0,7663049.636892549 
 09/20  15:00:00,350120333.93825289,0.0,2855698.4083354414,260526206.68848003,0.0,29122315.948799999,57616112.89263735,268.9211272397384,268.9211272397384,0.0,131342827.04085672,213.05547284116717,14059592.128235415 
 09/20  16:00:00,349539941.7739137,0.0,2275306.24399628,260526206.68848003,0.0,29122315.948799999,57616112.89263735,52.75884549195958,52.75884549195958,0.0,129172044.75192367,42.20707639356767,11295840.486376156 
 09/20  17:00:00,348783351.13734689,0.0,1518715.607429512,260526206.68848003,0.0,29122315.948799999,57616112.89263735,26847.517138526557,26847.517138526557,0.0,120159747.61521808,21016.93710790665,7628283.104047643 
 09/20  18:00:00,265561206.78472538,0.0,275053.0341679206,173684137.79232,8099400.0,25886503.0656,57616112.89263734,15008.391324819257,15008.391324819257,0.0,96829992.5593584,11760.494772411581,1390973.4312110728 
 09/20  19:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,251796.78297585535,251796.78297585535,0.0,77654626.11131218,201393.01527195425,0.0 
 09/20  20:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263735,10591734.45364559,10591734.45364559,469191.0050916354,65625172.307882439,8363042.784923557,0.0 
 09/20  21:00:00,119434364.13024001,0.0,0.0,57894712.59744,48596400.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  22:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  23:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/20  24:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  01:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  02:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  03:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  04:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  05:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  06:00:00,110959016.80839736,0.0,0.0,14473678.14936,32397600.0,6471625.7664,57616112.89263735,407111991.3032914,407111991.3032914,228722014.5039628,0.0,322916719.60802969,0.0 
 09/21  07:00:00,128454077.02287737,0.0,0.0,57894712.59744,0.0,12943251.5328,57616112.89263734,245619622.51090569,245619622.51090569,118596002.91121266,0.0,194828774.90305645,0.0 
 09/21  08:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263734,150767640.29375894,150767640.29375894,53645791.36487583,38418.59126617201,119613608.31163545,0.0 
 09/21  09:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,29198456.536819586,29198456.536819586,2161261.0765584215,35071913.95253621,23189213.32973016,0.0 
 09/21  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,512542.88756196506,512542.88756196506,0.0,61722584.554120238,408412.877068194,0.0 
 09/21  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,9811.07814564393,9811.07814564393,0.0,83317807.0993468,7680.972879669288,0.0 
 09/21  12:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,21745.334160376206,21745.334160376206,0.0,93298266.38292532,17018.302590627904,0.0 
 09/21  13:00:00,347825970.3963791,0.0,561334.8664617296,260526206.68848003,0.0,29122315.948799999,57616112.89263735,5177.106639832526,5177.106639832526,0.0,104502212.3180229,4061.635740088279,2885891.589412648 
 09/21  14:00:00,348359958.078473,0.0,1095322.5485555609,260526206.68848003,0.0,29122315.948799999,57616112.89263735,14759.027623012804,14759.027623012804,0.0,112212325.2200807,11556.446347131496,5679528.598573878 
 09/21  15:00:00,348916838.5361933,0.0,1652203.006275949,260526206.68848003,0.0,29122315.948799999,57616112.89263735,35.243228936453309,35.243228936453309,0.0,122337855.71291787,28.19458314916265,8552884.380972699 
 09/21  16:00:00,349002811.2668431,0.0,1738175.7369256549,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,119303183.83485678,0.0,8924275.947382832 
 09/21  17:00:00,348248290.7810141,0.0,983655.2510967293,260526206.68848003,0.0,29122315.948799999,57616112.89263734,9128.843463043691,9128.843463043691,0.0,109802348.00775847,7133.449499626915,5112551.250430698 
 09/21  18:00:00,273387540.7772778,0.0,1987.026720342344,173684137.79232,16198800.0,25886503.0656,57616112.89263735,3695.792323852584,3695.792323852584,0.0,88624504.12432665,2895.71068990014,10438.439983506012 
 09/21  19:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,427.99180569828686,427.99180569828686,0.0,71514469.1193993,333.8336084446637,0.0 
 09/21  20:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263735,695514.7050666625,695514.7050666625,0.0,59992592.918850798,556407.8741701769,0.0 
 09/21  21:00:00,119434364.13024001,0.0,0.0,57894712.59744,48596400.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  22:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  23:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/21  24:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  01:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  02:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  03:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  04:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  05:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  06:00:00,109341110.36679733,0.0,0.0,14473678.14936,32397600.0,4853719.3248000009,57616112.89263735,237293107.0772405,237293107.0772405,136179932.03145883,0.0,188209233.5829791,0.0 
 09/22  07:00:00,96270907.84095733,0.0,0.0,28947356.29872,0.0,9707438.649600001,57616112.89263734,146901769.07755656,146901769.07755656,73187518.34666424,0.0,116515007.68092004,0.0 
 09/22  08:00:00,160637246.20479743,0.0,0.0,86842068.89616,0.0,16179064.416,57616112.89263735,84805379.66653727,84805379.66653727,31500043.173744535,148961.41021253495,67271353.39586002,0.0 
 09/22  09:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263734,3224048.5230343218,3224048.5230343218,308601.0158834659,37011740.0012281,2557621.8566332918,0.0 
 09/22  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,712.7732390140149,712.7732390140149,0.0,76242273.46293707,561.5002877073457,0.0 
 09/22  11:00:00,349539616.15024217,0.0,2274980.620324806,260526206.68848003,0.0,29122315.948799999,57616112.89263734,613.555452565515,613.555452565515,0.0,86873845.65241623,490.84436205241198,10870619.300255906 
 09/22  12:00:00,354809953.87030866,0.0,7545318.340391263,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,94718422.41443837,0.0,35828474.04552438 
 09/22  13:00:00,357751550.3363996,0.0,10486914.806482275,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,113909234.21044334,0.0,50003983.77912473 
 09/22  14:00:00,366774090.9199613,0.0,19509455.390043916,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,121134257.04213332,0.0,89740632.61827252 
 09/22  15:00:00,361120533.6446576,0.0,13855898.11474027,260526206.68848003,0.0,29122315.948799999,57616112.89263735,12.644872067276275,12.644872067276275,0.0,145751024.80920313,10.11589765382102,65793221.86430581 
 09/22  16:00:00,355314957.7149407,0.0,8050322.185023391,260526206.68848003,0.0,29122315.948799999,57616112.89263735,0.0,0.0,0.0,152160738.44763214,0.0,40262019.74116495 
 09/22  17:00:00,353513161.01912376,0.0,6248525.489206361,260526206.68848003,0.0,29122315.948799999,57616112.89263734,0.0,0.0,0.0,135750491.96439565,0.0,30984344.52174921 
 09/22  18:00:00,241739555.20502664,0.0,537170.6363892118,144736781.4936,16198800.0,22650690.1824,57616112.89263735,125.1638404399438,125.1638404399438,0.0,92370550.06002644,97.62824101688857,2666660.831824416 
 09/22  19:00:00,209233646.20479743,0.0,0.0,86842068.89616,48596400.0,16179064.416,57616112.89263735,863054.2056085203,863054.2056085203,0.0,62097289.23722024,683771.5833845369,0.0 
 09/22  20:00:00,209233646.20479743,0.0,0.0,86842068.89616,48596400.0,16179064.416,57616112.89263735,10829485.827537258,10829485.827537258,1089199.6383471299,50197374.53541416,8544388.11961549,0.0 
 09/22  21:00:00,144867307.84095738,0.0,0.0,28947356.29872,48596400.0,9707438.649600001,57616112.89263735,65041827.439624767,65041827.439624767,8487735.175415868,15875418.357761108,51478051.1763286,0.0 
 09/22  22:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  23:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/22  24:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  01:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  02:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  03:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  04:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  05:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  06:00:00,51724997.47415999,0.0,0.0,14473678.14936,32397600.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  07:00:00,19327397.474159995,0.0,0.0,14473678.14936,0.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  08:00:00,96270907.84095733,0.0,0.0,28947356.29872,0.0,9707438.649600001,57616112.89263735,269813116.4161866,269813116.4161866,172774624.7918741,0.0,214004727.15531663,0.0 
 09/23  09:00:00,96270907.84095733,0.0,0.0,28947356.29872,0.0,9707438.649600001,57616112.89263735,57345376.35057522,57345376.35057522,45573838.82276008,243679.11565798857,45457399.301666658,0.0 
 09/23  10:00:00,192820415.3867174,0.0,0.0,115789425.19488,0.0,19414877.299200003,57616112.89263735,2628.9407338695616,2628.9407338695616,2516377.15149307,20078490.00934544,2065.4809252138195,0.0 
 09/23  11:00:00,192876296.23292808,0.0,55880.84621066137,115789425.19488,0.0,19414877.299200003,57616112.89263735,0.0,0.0,5535033.220414318,20524827.306587548,0.0,243398.64001626365 
 09/23  12:00:00,264641255.18683604,0.0,7454501.436278528,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,1353416.552415083,36642993.65958007,0.0,32010754.53489019 
 09/23  13:00:00,274636459.4013076,0.0,17449705.650750154,173684137.79232,0.0,25886503.0656,57616112.89263734,0.0,0.0,0.0,66935708.04608453,0.0,74439322.88361904 
 09/23  14:00:00,288565182.7421888,0.0,31378428.99163134,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,0.0,93954200.2365328,0.0,131068777.4939282 
 09/23  15:00:00,305721691.1270368,0.0,48534937.376479309,173684137.79232,0.0,25886503.0656,57616112.89263735,0.0,0.0,0.0,116110748.86843585,0.0,197537537.88193316 
 09/23  16:00:00,308257093.9101687,0.0,51070340.15961129,173684137.79232,0.0,25886503.0656,57616112.89263734,0.0,0.0,0.0,120656721.92031124,0.0,206464472.64126928 
 09/23  17:00:00,222810011.61398138,0.0,29989596.227263914,115789425.19488,0.0,19414877.299200003,57616112.89263735,0.0,0.0,0.0,64692775.89401053,0.0,124221206.57019203 
 09/23  18:00:00,155186497.37635643,0.0,10533620.35347905,57894712.59744,16198800.0,12943251.5328,57616112.89263735,0.0,0.0,2028695.5803402959,18071606.220524599,0.0,44896657.81805437 
 09/23  19:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  20:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  21:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  22:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  23:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/23  24:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  01:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  02:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  03:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  04:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  05:00:00,69541703.91576,0.0,0.0,14473678.14936,48596400.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 09/24  06:00:00,110959016.80839736,0.0,0.0,14473678.14936,32397600.0,6471625.7664,57616112.89263735,359473622.7459992,359473622.7459992,190421301.4668042,0.0,285136147.2586155,0.0 
 09/24  07:00:00,128454077.02287737,0.0,0.0,57894712.59744,0.0,12943251.5328,57616112.89263735,191924893.5216637,191924893.5216637,90094380.16165205,0.0,152239864.59924136,0.0 
 09/24  08:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,29831326.475651035,29831326.475651035,10299466.171347725,5908718.742617298,23670630.106008334,0.0 
