Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 07/21  12:00:00,89734496.779596,0.0,26255082.20493232,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,1631216.871451838,0.0,1631216.871451838,0.0,57448960.85158934,661393.3412711888,0.0,100190590.20364446 
 07/21  13:00:00,95422468.9673724,0.0,29963035.088068729,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631318.3211643394,0.0,1631318.3211643394,0.0,67103349.78119636,626583.1654148107,0.0,112548338.81091699 
 07/21  14:00:00,96690294.52660147,0.0,31230860.647297786,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631176.2571650053,0.0,1631176.2571650053,0.0,71767712.46514996,394515.32637228819,0.0,117284627.27479282 
 07/21  15:00:00,95063548.1857742,0.0,29604114.30647052,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631228.5539717097,0.0,1631228.5539717097,0.0,73150309.72088494,382911.93442016196,0.0,114286142.99711037 
 07/21  16:00:00,92133660.443797,0.0,26674226.56449332,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631278.2305399229,0.0,1631278.2305399229,0.0,70069197.51732067,510549.24589354937,0.0,105620736.2023749 
 07/21  17:00:00,62288702.44719963,0.0,19087924.245335957,17923223.073600007,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,0.0,48130706.64782707,301688.19075527918,0.0,78949650.33734222 
 07/21  18:00:00,48510829.833578329,0.0,14459360.165794649,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631153.3629060549,0.0,1631153.3629060549,0.0,33093915.840882135,243671.23099464854,0.0,62675499.11828307 
 07/21  19:00:00,47404934.18163994,0.0,13353464.513856274,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631150.7135860632,0.0,1631150.7135860632,0.0,27729313.952027266,174050.8792818918,0.0,57396921.88224453 
 07/21  20:00:00,49910298.67962723,0.0,11145473.626563566,7169289.229440002,8298000.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631154.2786698763,0.0,1631154.2786698763,0.0,20727284.961315276,197257.66318614409,0.0,47524339.29604392 
 07/21  21:00:00,49337032.84819298,0.0,8912607.795129316,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,0.0,14590455.738373774,92827.13561700897,0.0,38467879.91882164 
 07/21  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631095.4037819803,0.0,1631095.4037819803,0.0,0.0,58016.959760630605,0.0,0.0 
 07/21  23:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631074.162079154,0.0,1631074.162079154,0.0,0.0,58016.95976063061,0.0,0.0 
 07/21  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,58016.95976063061,0.0,0.0 
 07/22  01:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631038.685510826,0.0,1631038.685510826,0.0,0.0,57909.92877956319,0.0,0.0 
 07/22  02:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631002.2163602988,0.0,1631002.2163602988,0.0,0.0,57909.92877956319,0.0,0.0 
 07/22  03:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57909.92877956319,0.0,0.0 
 07/22  04:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631066.5787015875,0.0,1631066.5787015875,0.0,0.0,57909.9287795632,0.0,0.0 
 07/22  05:00:00,12711180.221294539,0.0,0.0,1792322.3073600005,4978800.0,5940057.91392,0.0,0.000014538461538461542,1631069.473286217,0.0,1631069.473286217,0.0,0.0,92655.88604730109,0.0,0.0 
 07/22  06:00:00,28675643.794619346,0.0,1793463.356275675,3584644.614720001,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,579791.8843578016,507791.88435780166,72000.0,7992500.647199614,0.0,81073.90029138848,396077.66979908526,8620533.817893289 
 07/22  07:00:00,31012136.672233024,0.0,4129956.2338893527,3584644.614720001,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631089.6828499274,0.0,1631089.6828499274,4576158.024133142,2323490.564192517,127401.84331503898,0.0,18462302.669724544 
 07/22  08:00:00,47117913.99268959,0.0,11086425.020265919,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,1631066.980103798,0.0,1631066.980103798,8669.654926203655,12088607.964494259,173729.78633868954,0.0,47030421.8730458 
 07/22  09:00:00,50955485.92083655,0.0,14923996.948412884,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,0.0,20553177.414702998,243221.7008741653,0.0,59968935.08041364 
 07/22  10:00:00,54189220.69201489,0.0,18157731.719591224,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,1631124.4518707656,0.0,1631124.4518707656,0.0,28042405.208169544,220057.72936234007,0.0,69764046.68573189 
 07/22  11:00:00,55737373.11026602,0.0,19705884.137842359,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,1631187.084052676,0.0,1631187.084052676,0.0,33283375.14094708,266385.6723859906,0.0,74021175.10933015 
 07/22  12:00:00,46808547.1890427,0.0,19124054.095659034,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,1631098.9340429693,0.0,1631098.9340429693,0.0,32983604.841678565,231639.71511825277,0.0,70463917.11534924 
 07/22  13:00:00,47933009.666353818,0.0,20248516.57297014,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,1631126.4328015648,0.0,1631126.4328015648,0.0,36349861.16798601,220057.72936234007,0.0,73082875.65243115 
 07/22  14:00:00,48676862.23106682,0.0,20992369.137683155,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,0.0,39617535.410698797,173729.78633868954,0.0,75817242.29937332 
 07/22  15:00:00,51284628.116834368,0.0,23600135.023450696,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,1631074.9917707144,0.0,1631074.9917707144,0.0,43954786.50668647,150565.8148268643,0.0,85343400.66185448 
 07/22  16:00:00,50961257.91811485,0.0,23276764.824731176,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,1631039.4726086604,0.0,1631039.4726086604,0.0,45294153.640578988,162147.80058277696,0.0,86117442.20269782 
 07/22  17:00:00,43733260.364442657,0.0,20623421.538098989,1792322.3073600005,0.0,5940057.91392,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,0.0,40371405.79741151,81073.90029138848,0.0,77895633.90450578 
 07/22  18:00:00,10375140.077565117,0.0,1092097.4358153747,1792322.3073600005,0.0,5940057.91392,1550662.4204552039,0.000014538461538461542,1631114.1952584554,0.0,1631114.1952584554,0.0,1603175.3489139064,81073.90029138848,0.0,4304572.347653209 
 07/22  19:00:00,11193383.029287003,0.0,1346463.1437353688,1792322.3073600005,0.0,5940057.91392,2114539.664257096,0.000014538461538461542,1631081.0287077814,0.0,1631081.0287077814,0.0,1801417.7015502523,81073.90029138848,0.0,5425000.408288366 
 07/22  20:00:00,16030380.221294539,0.0,0.0,1792322.3073600005,8298000.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,81073.90029138848,0.0,0.0 
 07/22  21:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631012.9846570674,0.0,1631012.9846570674,0.0,0.0,104237.87180321373,0.0,0.0 
 07/22  22:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631091.034549727,0.0,1631091.034549727,0.0,0.0,57909.9287795632,0.0,0.0 
 07/22  23:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57909.92877956319,0.0,0.0 
 07/22  24:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631056.0551453916,0.0,1631056.0551453916,0.0,0.0,57909.92877956319,0.0,0.0 
 07/23  01:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631008.603669514,0.0,1631008.603669514,0.0,0.0,46245.59890892799,0.0,0.0 
 07/23  02:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,46245.59890892799,0.0,0.0 
 07/23  03:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631057.8449636668,0.0,1631057.8449636668,0.0,0.0,46245.59890892799,0.0,0.0 
 07/23  04:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631008.9482735326,0.0,1631008.9482735326,0.0,0.0,46245.59890892799,0.0,0.0 
 07/23  05:00:00,14370780.221294539,0.0,0.0,1792322.3073600005,6638400.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,80929.79809062401,0.0,0.0 
 07/23  06:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631083.1344036163,0.0,1631083.1344036163,0.0,0.0,46245.59890892799,0.0,0.0 
 07/23  07:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,46245.59890892799,0.0,0.0 
 07/23  08:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631091.1675591144,0.0,1631091.1675591144,0.0,0.0,46245.598908928,0.0,0.0 
 07/23  09:00:00,11045712.416092974,0.0,1621079.6549493783,1792322.3073600005,0.0,5940057.91392,1692252.5398490562,0.000014538461538461542,1631105.5053711835,0.0,1631105.5053711835,0.0,2168296.035131652,46245.598908928,0.0,6618608.225285076 
 07/23  10:00:00,12161020.238521778,0.0,2313324.3424159188,1792322.3073600005,0.0,5940057.91392,2115315.6748113206,0.000014538461538461542,72000.0,0.0,72000.0,0.0,4007214.8014001946,46245.598908928,0.0,8841516.005925009 
 07/23  11:00:00,15722801.575360747,0.0,3750458.1755752575,1792322.3073600005,0.0,5940057.91392,4239963.17849095,0.000014538461538461542,1631067.3601475892,0.0,1631067.3601475892,246479.1785704983,5521921.760585489,69368.39836339199,0.0,14038272.36826779 
 07/23  12:00:00,28906366.68945854,0.0,10316906.445495069,1792322.3073600005,0.0,5940057.91392,10857080.022668928,0.000014538461538461542,1631089.1971424476,0.0,1631089.1971424476,0.0,15534462.197429473,69368.39836339199,0.0,37550660.39749681 
 07/23  13:00:00,26407401.73026623,0.0,9989357.490836546,1792322.3073600005,0.0,5940057.91392,8685664.018135142,0.000014538461538461542,72000.0,0.0,72000.0,0.0,17706802.61317646,104052.59754508798,0.0,35709917.546987559 
 07/23  14:00:00,32496092.02413161,0.0,13906631.780168143,1792322.3073600005,0.0,5940057.91392,10857080.022668928,0.000014538461538461542,1631029.7972428578,0.0,1631029.7972428578,0.0,25380587.87584032,69368.398363392,0.0,49563204.39250082 
 07/23  15:00:00,29527321.754975209,0.0,12561186.247381362,1792322.3073600005,0.0,5940057.91392,9233755.286299305,0.000014538461538461542,1631105.4088781975,0.0,1631105.4088781975,67603.45655588157,23287849.415309088,46245.59890892799,0.0,45902462.49119158 
 07/23  16:00:00,35894656.777089897,0.0,15974117.739013458,1792322.3073600005,0.0,5940057.91392,12188158.816781898,0.000014538461538461542,72000.0,0.0,72000.0,66365.33244247054,29615644.439738797,46245.598908928,0.0,58282743.56818934 
 07/23  17:00:00,31782318.22776236,0.0,13563402.678650426,1792322.3073600005,0.0,5940057.91392,10486535.327817394,0.000014538461538461542,1631089.9470335695,0.0,1631089.9470335695,112091.2814754268,24980880.870143176,46245.598908928,0.0,49771597.31123276 
 07/23  18:00:00,33752466.95737664,0.0,13675330.414110437,1792322.3073600005,0.0,5940057.91392,12344756.321971655,0.000014538461538461542,72000.0,0.0,72000.0,56626.7859164704,23915849.68263859,46245.598908928,0.0,51119023.55776089 
 07/23  19:00:00,25392529.09110442,0.0,8113198.5731310569,1792322.3073600005,0.0,5940057.91392,9546950.296678827,0.000014538461538461542,1631105.280497736,0.0,1631105.280497736,66867.1226282556,11986869.881571383,46245.598908928,0.0,31558604.260954918 
 07/23  20:00:00,26269745.898880364,0.0,3969866.8395913729,1792322.3073600005,8298000.0,5940057.91392,6269498.837994449,0.000014538461538461542,1631090.2589900578,0.0,1631090.2589900578,0.0,4394916.082802734,46245.598908928,0.0,15967863.053260792 
 07/23  21:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,80929.79809062403,0.0,0.0 
 07/23  22:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631012.29655324,0.0,1631012.29655324,0.0,0.0,46245.59890892799,0.0,0.0 
 07/23  23:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631060.239869766,0.0,1631060.239869766,0.0,0.0,46245.598908928,0.0,0.0 
 07/23  24:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,46245.598908928,0.0,0.0 
 07/24  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631018.2487591508,0.0,1631018.2487591508,0.0,0.0,57708.199812208135,0.0,0.0 
 07/24  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631081.5633985468,0.0,1631081.5633985468,0.0,0.0,57708.199812208135,0.0,0.0 
 07/24  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57708.19981220814,0.0,0.0 
 07/24  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631046.040010731,0.0,1631046.040010731,0.0,0.0,57708.199812208135,0.0,0.0 
 07/24  05:00:00,18143121.83329454,0.0,0.0,3584644.614720001,6638400.0,7920077.218560001,0.0,0.000014538461538461542,1631048.0167330316,0.0,1631048.0167330316,0.0,0.0,92333.11969953301,0.0,0.0 
 07/24  06:00:00,36594466.92236285,0.0,9712286.484019185,3584644.614720001,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,0.0,7946614.843819976,80791.4797370914,0.0,43133884.68390728 
 07/24  07:00:00,45701605.337132949,0.0,11650135.669349272,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631136.6465261558,0.0,1631136.6465261558,0.0,14103173.408855109,219291.15928639085,0.0,48982877.44734326 
 07/24  08:00:00,87252165.75684154,0.0,21792731.877537859,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631199.6654942525,0.0,1631199.6654942525,0.0,39464635.09842737,403957.39868545686,0.0,87866508.30266097 
 07/24  09:00:00,91247385.4443509,0.0,25787951.56504723,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631144.7712793714,0.0,1631144.7712793714,0.0,50341487.22532934,438582.3185727817,0.0,100773744.66382173 
 07/24  10:00:00,94123587.29819684,0.0,28664153.41889316,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631268.171123613,0.0,1631268.171123613,0.0,57061856.21878669,450123.95853522347,0.0,109299018.25157607 
 07/24  11:00:00,96530480.47693838,0.0,31071046.597634697,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631319.8954998379,0.0,1631319.8954998379,0.0,62492669.630788277,542457.0782347564,0.0,117293874.16463439 
 07/24  12:00:00,96399455.33454965,0.0,32920040.759885976,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,1631272.4563176705,0.0,1631272.4563176705,0.0,64345532.44684609,657873.4778591727,0.0,121118953.64585908 
 07/24  13:00:00,102794788.84467492,0.0,37335354.96537124,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631374.8515092319,0.0,1631374.8515092319,0.0,73140944.42590793,623248.557971848,0.0,134083069.29185362 
 07/24  14:00:00,105881229.33838776,0.0,40421795.4590841,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631260.9570610242,0.0,1631260.9570610242,0.0,78829958.15286567,392415.7587230154,0.0,141955017.71207384 
 07/24  15:00:00,108802312.83666708,0.0,43342878.95736341,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631156.0327618367,0.0,1631156.0327618367,0.0,83870112.64560192,380874.1187605737,0.0,149677821.6025911 
 07/24  16:00:00,108308034.07075498,0.0,42848600.19145132,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631164.3891774389,0.0,1631164.3891774389,0.0,85606289.2394607,507832.1583474315,0.0,149293485.69010694 
 07/24  17:00:00,79435047.4429802,0.0,36234269.241116527,17923223.073600007,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,1631127.1311266169,0.0,1631127.1311266169,0.0,69723872.66243312,300082.63902348236,0.0,126701123.3775751 
 07/24  18:00:00,66069239.83969538,0.0,32017770.171911707,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,0.0,57722325.27214936,242374.4392112741,0.0,112740194.87138415 
 07/24  19:00:00,62182195.42463655,0.0,28130725.756852874,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631135.8632653747,0.0,1631135.8632653747,0.0,48303107.34426976,173124.59943662439,0.0,101588849.14827106 
 07/24  20:00:00,62314234.55097929,0.0,23549409.497915616,7169289.229440002,8298000.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631129.3747814988,0.0,1631129.3747814988,0.0,37202147.98088917,196207.8793615077,0.0,87970085.66079952 
 07/24  21:00:00,61025872.94832572,0.0,20601447.895262056,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631027.7761074398,0.0,1631027.7761074398,0.0,29690208.9646882,92333.11969953301,0.0,78948255.83898583 
 07/24  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57708.199812208135,0.0,0.0 
 07/24  23:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631083.70768132,0.0,1631083.70768132,0.0,0.0,57708.199812208135,0.0,0.0 
 07/24  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631048.248343106,0.0,1631048.248343106,0.0,0.0,57708.199812208135,0.0,0.0 
 07/25  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57613.5615660435,0.0,0.0 
 07/25  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631011.6400104163,0.0,1631011.6400104163,0.0,0.0,57613.5615660435,0.0,0.0 
 07/25  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57613.5615660435,0.0,0.0 
 07/25  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631075.168423955,0.0,1631075.168423955,0.0,0.0,57613.5615660435,0.0,0.0 
 07/25  05:00:00,18143121.83329454,0.0,0.0,3584644.614720001,6638400.0,7920077.218560001,0.0,0.000014538461538461542,1631069.0983998278,0.0,1631069.0983998278,0.0,0.0,92181.69850566959,0.0,0.0 
 07/25  06:00:00,38506353.1087708,0.0,11624172.670427137,3584644.614720001,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,0.0,11181891.305180747,80658.98619246092,0.0,54698047.969497259 
 07/25  07:00:00,43366167.644015628,0.0,9314697.976231954,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631119.0355724188,0.0,1631119.0355724188,0.0,11217689.75726116,218931.53395096525,0.0,42380128.02316684 
 07/25  08:00:00,82101655.32731414,0.0,16642221.448010473,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631133.112933742,0.0,1631133.112933742,0.0,30883994.586866134,403294.93096230449,0.0,74561771.47461787 
 07/25  09:00:00,86672392.6805294,0.0,21212958.80122572,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631235.4684389574,0.0,1631235.4684389574,0.0,41510529.55153118,437863.06790193056,0.0,90308613.84815276 
 07/25  10:00:00,88618198.43034745,0.0,23158764.551043776,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631186.9844635335,0.0,1631186.9844635335,0.0,47602834.74233487,449385.7802151393,0.0,97687004.12427195 
 07/25  11:00:00,89982242.79217194,0.0,24522808.91286825,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631209.7429662836,0.0,1631209.7429662836,0.0,51896710.66173908,541567.4787208089,0.0,102744868.86427668 
 07/25  12:00:00,89740115.96371664,0.0,26260701.38905296,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,1631331.791617068,0.0,1631331.791617068,0.0,53340780.33036312,656794.6018528959,0.0,105717117.67518828 
 07/25  13:00:00,96788393.4168043,0.0,31328959.537500636,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631237.913603481,0.0,1631237.913603481,0.0,62556016.8320898,622226.4649132699,0.0,121376799.76199347 
 07/25  14:00:00,100799113.62888599,0.0,35339679.74958232,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631194.92181258,0.0,1631194.92181258,0.0,69345450.94461139,391772.21864909576,0.0,131004718.13314794 
 07/25  15:00:00,101726194.68481319,0.0,36266760.80550953,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631249.0677688008,0.0,1631249.0677688008,0.0,74831399.38256929,380249.506335887,0.0,133354369.36642698 
 07/25  16:00:00,101433119.26712156,0.0,35973685.38781788,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631241.8476468847,0.0,1631241.8476468847,0.0,78449229.05557905,506999.3417811828,0.0,133151270.10745327 
 07/25  17:00:00,72695754.49041872,0.0,29494976.28855505,17923223.073600007,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,1631085.1394671133,0.0,1631085.1394671133,0.0,63497929.90406885,299590.5201434262,0.0,111074075.27056408 
 07/25  18:00:00,57491878.92943945,0.0,23440409.26165578,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631142.131073718,0.0,1631142.131073718,0.0,50445285.1573743,241976.95857738268,0.0,92733147.99573578 
 07/25  19:00:00,52504753.771622467,0.0,18453284.103838795,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,0.0,39543080.47018199,172840.68469813048,0.0,76503603.91690254 
 07/25  20:00:00,52809997.690141137,0.0,14045172.637077462,7169289.229440002,8298000.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631114.9768758305,0.0,1631114.9768758305,0.0,27566891.08640047,195886.1093245479,0.0,59643710.792630057 
 07/25  21:00:00,51598033.57455937,0.0,11173608.521495704,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631041.2110145065,0.0,1631041.2110145065,0.0,19337781.381689077,92181.69850566959,0.0,48142004.82099219 
 07/25  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631005.527888879,0.0,1631005.527888879,0.0,0.0,57613.5615660435,0.0,0.0 
 07/25  23:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57613.5615660435,0.0,0.0 
 07/25  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631069.3433939883,0.0,1631069.3433939883,0.0,0.0,57613.5615660435,0.0,0.0 
 07/26  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57523.11192388631,0.0,0.0 
 07/26  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631033.2301952998,0.0,1631033.2301952998,0.0,0.0,57523.11192388632,0.0,0.0 
 07/26  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1630996.2090001375,0.0,1630996.2090001375,0.0,0.0,57523.11192388631,0.0,0.0 
 07/26  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,57523.11192388631,0.0,0.0 
 07/26  05:00:00,18143121.83329454,0.0,0.0,3584644.614720001,6638400.0,7920077.218560001,0.0,0.000014538461538461542,1631081.5004805919,0.0,1631081.5004805919,0.0,0.0,92036.97907821811,0.0,0.0 
 07/26  06:00:00,29539507.62191909,0.0,2657327.1835754227,3584644.614720001,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1998847.5539371717,367774.9884129768,1631072.5655241949,6378903.925635068,246264.91063901847,80532.35669344085,286864.4909621219,12621730.20092744 
 07/26  07:00:00,39771331.87810488,0.0,5719862.210321214,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,72000.0,0.0,72000.0,1647666.4175857525,4135843.788304017,218587.82531076799,0.0,25915029.541746025 
 07/26  08:00:00,79449847.1190162,0.0,13990413.239712533,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631213.3483002759,0.0,1631213.3483002759,0.0,23963522.443319058,402661.78346720416,0.0,61891465.47124988 
