Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/18  02:00:00,56774965.004994537,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,4789960.940721429,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,12008642.465580689,0.0,0.0 
 03/18  03:00:00,56742246.9902123,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,4757242.925939195,14207888.411956259,0.0,12023568.0,2184320.411956258,0.0,0.0,0.0,11812241.529301614,0.0,0.0 
 03/18  04:00:00,57224162.06734039,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5239158.00306729,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,13814852.58380111,0.0,0.0 
 03/18  05:00:00,88738359.55061218,0.0,51828.376142629866,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.0,5505671.738418185,478755782.61398747,446512520.4981276,30058920.000000005,2184342.115859974,34316342.17354115,4653096.272759132,0.0,14234410.567778146,348327576.58636948,439426.82095542989 
 03/18  06:00:00,149933771.7402357,0.0,45523.40626967281,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.007808572017053723,6074256.69728675,497027046.59449699,419872301.1622101,60117840.00000001,17036905.43228683,10982091.81453636,5375181.160666709,13080153.794508692,15969350.575747548,327500394.9065239,382021.0416289786 
 03/18  07:00:00,158514832.6938638,0.0,30724.32613371733,40372104.38563864,0.0,96892920.0,15222087.243232046,0.007810563673529571,5996996.731048833,464983831.84372326,357767856.7921541,90176760.0,17039215.051569247,0.0,30420643.543059529,13080153.938138362,15932305.660032349,279058928.2978802,249073.7875898602 
 03/18  08:00:00,158565351.74280317,0.0,2844.3287226592049,40372104.38563864,0.0,96892920.0,15222087.243232049,0.007808977208243757,6075395.777400818,449932287.8735376,310534059.94091346,120235680.00000002,19162547.932624099,0.0,35604632.173993039,13080153.803598263,16391174.441917178,242216566.75391255,21859.93004462912 
 03/18  09:00:00,131655388.67512536,0.0,2027.7348910601727,40372104.38563864,0.0,69928200.0,15222087.243232049,0.026031558103494693,6130969.285332042,424444328.55007478,278498185.3936072,90176760.0,55769383.15646753,0.0,30085384.158804735,43600509.03531279,16721509.616679309,217229154.75772385,14696.56151954049 
 03/18  10:00:00,158673611.28826914,0.0,6765.041712036361,40372104.38563864,0.0,96892920.0,15222087.243232049,0.023426181584755836,6179734.594260202,451030205.75845137,249323712.95217813,150294600.0,51411892.80627321,0.0,26679472.256240906,39240451.49161642,16835651.244766267,194472496.10269899,47167.96680112208 
 03/18  11:00:00,161470395.52462194,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232049,0.026028195510558226,8983283.869723045,406816811.29384937,198606622.10500676,150294600.0,57915589.1888426,0.0,44469949.8330441,43600513.34241827,19781193.586193254,154913165.24190525,0.0 
 03/18  12:00:00,158973760.80855806,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.026031704191244496,6486649.15365565,373029136.8713829,164824578.70657505,150294600.0,57909958.16480788,0.0,51481220.86686803,43600499.260559897,17603929.303765935,128563171.39112853,0.0 
 03/18  13:00:00,131913122.32085237,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.023427989214645906,6390730.668553688,323154844.3514857,151529202.12197054,120235680.00000002,51389962.229515168,0.0,49640242.32163085,39240463.21456334,17180697.30759982,118196986.61973779,0.0 
 03/18  14:00:00,131948766.35177274,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.020820072168312926,6426374.70208196,282036217.5094235,146934806.00558067,90176760.0,44924651.50384284,0.0,42644932.68732099,34880406.34968903,17213155.38111259,114609148.6843529,0.0 
 03/18  15:00:00,131937555.71037802,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232046,0.02082567752262612,6415164.060681637,302500623.27371487,137337750.56827397,120235680.00000002,44927192.70544082,0.0,41844613.56496876,34880385.12045036,16998179.902434727,107123445.4432537,0.0 
 03/18  16:00:00,158701767.01028,0.0,15844.685446466796,40372104.38563864,0.0,96892920.0,15222087.243232048,0.018218591093767938,6198810.677744264,349278258.13762459,128325054.29074812,180353520.0,40599683.84687644,0.0,47090408.107105,30520359.651002069,15652004.205783703,100093542.34678354,95471.7455854215 
 03/18  17:00:00,158703867.46946878,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232049,0.020825601985339685,6216755.81977248,366400765.38823536,138977517.81931684,180353520.0,47069727.56891855,0.0,46671462.76215872,34880404.09148249,15894965.927856863,108402463.89906715,0.0 
 03/18  18:00:00,163253818.01047568,0.0,0.0,40372104.38563864,4572900.0,96892920.0,15222087.243232048,0.02863169046414931,6193806.352973255,375551843.4562336,132908340.44323933,180353520.0,62289983.01299429,0.0,68755601.26865188,47960535.65176825,16054003.829252268,103668505.54572669,0.0 
 03/18  19:00:00,150446774.02045325,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232046,0.028632873670249353,6632782.362949679,327300425.97821328,144772687.00728584,120235680.00000002,62292058.97092737,0.0,74644037.63720539,47960543.82666205,18071110.302852196,112925133.8864789,0.0 
 03/18  20:00:00,150348949.28050918,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.02603012077418445,6534957.625608383,348560943.96226575,172551315.2176212,120235680.00000002,55773948.744644518,0.0,61460423.29582564,43600502.191327568,17693976.888523818,134590025.86974458,0.0 
 03/18  21:00:00,150094640.47248758,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.028635053103580677,6280648.814981834,330297098.7237291,176252996.1047373,90176760.0,63867342.61899176,0.0,57070261.65074058,47960565.870249848,16555269.835001693,137477336.9616951,0.0 
 03/18  22:00:00,149720643.25679834,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.02082056155059931,5906651.607107101,282573938.4676826,176966796.09026984,60117840.00000001,45489302.377412799,0.0,49762183.642627868,34880410.03346756,14838769.888328605,138037036.13710655,0.0 
 03/18  23:00:00,152562322.581803,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.015617179740930229,8748330.937315144,260542306.09215147,196334430.8161496,30058920.000000005,34148955.2760019,0.0,36314498.087936658,26160308.968334244,18343445.131745846,153145215.34156014,0.0 
 03/18  24:00:00,88598993.14479769,0.0,0.0,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.01041276062194767,5418133.698333554,283907878.9291897,248450579.89657603,12023568.0,23433731.032613666,3394729.7548001965,1116017.1471074043,17440196.997347289,13726742.661914729,193799680.60163743,0.0 
 03/19  01:00:00,57043475.63666549,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5058471.572392393,14207825.526404854,0.0,12023568.0,2184257.526404854,0.0,0.0,0.0,12942758.256363567,0.0,0.0 
 03/19  02:00:00,57031655.43749987,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5046651.373226766,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,12930956.147508242,0.0,0.0 
 03/19  03:00:00,57018880.021878037,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5033875.95760494,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,12827845.91416286,0.0,0.0 
 03/19  04:00:00,57542409.38737709,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5557405.323103985,14207847.338778399,0.0,12023568.0,2184279.3387783996,0.0,0.0,0.0,14963772.238993308,0.0,0.0 
 03/19  05:00:00,89052461.9774494,0.0,69955.1793714329,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.0,5801647.362026585,272027751.6917408,241896831.69174076,30058920.000000005,72000.0,13184242.682277665,2041914.7190925945,0.0,15063863.382680707,188680493.25324378,455239.62406410698 
 03/19  06:00:00,150251031.78908498,0.0,62350.158463399945,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.007805787334490014,6374689.993945092,293384846.9796881,214109479.169589,60117840.00000001,19157527.810099078,0.0,6423157.779234972,13061508.672086962,16740867.574431416,167005393.75227947,396746.48391792466 
 03/19  07:00:00,158850901.88865329,0.0,42633.56785947706,40372104.38563864,0.0,96892920.0,15222087.243232048,0.007804721451405669,6321156.684118375,272433153.5723505,165221445.37471745,90176760.0,17034948.197633029,0.0,40210646.99873277,13061509.196020024,16758033.445087335,128872727.39227963,268819.75283216478 
 03/19  08:00:00,158943219.21105067,0.0,13647.413907676819,40372104.38563864,0.0,96892920.0,15222087.243232046,0.007808428355805952,6442460.160463836,273337991.63435348,136064204.56661595,120235680.00000002,17038107.067737484,0.0,44024119.09468989,13061508.318352584,17150298.249662386,106130079.56196045,83709.78476324091 
 03/19  09:00:00,132050341.2539219,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.007806261965640828,6527949.6172449369,242423543.57839412,133087257.95076382,90176760.0,19159525.6276303,7979.616473273563,24590005.755665836,13061508.09316712,17293258.076724996,103810144.25032395,0.0 
 03/19  10:00:00,159107527.66103307,0.0,24995.772343143377,40372104.38563864,0.0,96892920.0,15222087.243232049,0.026022400492603485,6595420.233796805,309987421.28464898,103919458.13551674,150294600.0,55773363.14913219,0.0,32243528.831348219,43538357.11319601,17396790.680177675,81057177.34570307,142114.4357971303 
 03/19  11:00:00,161776454.25197465,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232049,0.026023876624429025,9289342.597080064,282574264.72693678,74371691.24784169,150294600.0,57907973.47909505,0.0,41877890.615153837,43538360.880273688,20474945.31920301,58009919.173316519,0.0 
 03/19  12:00:00,159475651.6321218,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020816830656831116,6988539.982434277,222404083.35545654,27184186.521466774,150294600.0,44925296.83398975,5572.258182316909,57867139.61415957,34830680.21126363,18471362.876566456,21203665.486744089,0.0 
 03/19  13:00:00,132461408.26175371,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232046,0.020819050948997714,6939016.612063972,172979779.30058135,5679915.087978804,120235680.00000002,47064184.212602529,486807.0174670878,57344951.54828997,34830677.54025856,18147418.806486399,4431747.237946822,0.0 
 03/19  14:00:00,132503951.52843292,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015612658299750913,6981559.883949576,130752076.17080269,6435977.802909691,90176760.0,34139338.36789298,737451.6688164151,47498250.10692902,26123018.292442748,18176607.230715045,5021095.376701771,0.0 
 03/19  15:00:00,132463577.85765696,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232046,0.0156138135532837,6941186.213172456,163041510.1239495,8660296.315460515,120235680.00000002,34145533.80848897,584172.9293998387,43059669.15411264,26123017.989382358,17871869.31209682,6755031.126059201,0.0 
 03/19  16:00:00,159314928.7161313,0.0,65593.00944883042,40372104.38563864,0.0,96892920.0,15222087.243232048,0.015612681402020018,6762224.062199058,214539444.44810377,33680.95982890788,180353520.0,34152243.48827486,178411.90553025754,45759963.574045058,26123014.599855573,16492570.231216684,26944.767863126304,321211.058178514 
 03/19  17:00:00,159323623.79231993,0.0,10955.707884653548,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020819960455882099,6825556.434744613,227418662.4733981,0.0,180353520.0,47065142.473398078,346121.5964705995,50462132.37676385,34830680.95104708,16890242.70233743,0.0,53260.5045710922 
 03/19  18:00:00,163799357.27262125,0.0,0.0,40372104.38563864,4572900.0,96892920.0,15222087.243232048,0.026021279163229009,6739345.617729251,236126919.9839231,0.0,180353520.0,55773399.9839231,67529.32234849895,65447244.185047749,43538341.86886859,16903648.721906306,0.0,0.0 
 03/19  19:00:00,150919936.30954645,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232046,0.026024496215709605,7105944.6546512669,199323522.97857977,21171200.115378456,120235680.00000002,57916642.863201279,169137.65688797966,68832794.04593821,43538356.75007193,18705748.16828335,16516254.882526594,0.0 
 03/19  20:00:00,150753382.03634585,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.020815819565369824,6939390.386659367,208011290.27545036,42844632.41461224,120235680.00000002,44930977.86083808,0.0,69503294.27073053,34830674.59131473,18315816.72201308,33418813.28339755,0.0 
 03/19  21:00:00,150375610.636789,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232046,0.02602517658011974,6561618.981893149,251183111.903426,105238154.39556244,90176760.0,55768197.50786356,0.0,45966371.25097801,43538354.57202417,17063296.90881297,82086818.93337542,0.0 
 03/19  22:00:00,149904470.4780501,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.020815447667788306,6090478.828364006,248781771.50668258,141599994.5430468,60117840.00000001,47063936.96363576,0.0,34026791.641568619,34830668.13816606,15172203.090090797,110449246.57784882,0.0 
 03/19  23:00:00,152642699.8989504,0.0,0.0,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.010410417219415658,8828708.259669289,216495499.8535468,163001785.92785446,30058920.000000005,23434793.925692366,0.0,31443925.10408437,17415342.527103306,18578527.845870716,127143362.6806647,0.0 
 03/19  24:00:00,88675224.86186698,0.0,7822.36109249102,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.01301161721539596,5486543.051711518,265302112.8273346,225558475.6060134,12023568.0,27720069.2213212,745073.1454355504,2200271.4871580179,21769177.83765193,13902747.043603629,175945290.62237496,50131.27407734552 
 03/20  01:00:00,57104649.88320156,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5119645.818928465,14207863.572504223,0.0,12023568.0,2184295.572504223,0.0,0.0,0.0,13259961.64176794,0.0,0.0 
 03/20  02:00:00,57073338.67654839,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5088334.6122752879,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,13178473.049798046,0.0,0.0 
 03/20  03:00:00,57009511.48911188,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5024507.424838774,14207821.773559057,0.0,12023568.0,2184253.7735590555,0.0,0.0,0.0,12974423.139788256,0.0,0.0 
 03/20  04:00:00,57447986.016454819,0.0,0.0,6728684.064273106,18291600.0,26964720.0,0.0,0.0,5462981.952181717,12095568.0,0.0,12023568.0,72000.0,0.0,0.0,0.0,14941088.66831523,0.0,0.0 
 03/20  05:00:00,88870105.78102789,0.0,52320.04811873407,20186052.19281932,18291600.0,29481120.0,15222087.243232048,0.0,5636926.2968577709,330089844.8613826,297846649.27603307,30058920.000000005,2184275.585349501,11557773.633630136,2924773.552722613,0.0,14891738.947760806,232321477.32968463,373992.33800836247 
 03/20  06:00:00,150048147.07189555,0.0,51720.62438654434,40372104.38563864,18291600.0,69928200.0,15222087.243232048,0.007803908730826114,6182434.810834408,354028724.2881534,276874874.7541498,60117840.00000001,17036009.534003606,0.0,8450605.264321436,13042362.150480109,16489038.050518908,215962402.30823685,366574.4148841958 
 03/20  07:00:00,158714553.73124025,0.0,59971.03320807882,40372104.38563864,0.0,96892920.0,15222087.243232046,0.031219891308515318,6167471.03794156,382412082.597304,223412801.84980989,90176760.0,68822520.7474941,0.0,34492305.457489509,52169436.52458137,16538702.755801008,174261985.44285173,410950.0089320131 
 03/20  08:00:00,158822986.41750435,0.0,3225.8252504591798,40372104.38563864,0.0,96892920.0,15222087.243232049,0.0286164658154763,6332648.934766691,366952380.3701706,184426637.53372894,120235680.00000002,62290062.836441617,0.0,38646428.097509767,47821978.66840203,17068820.18420545,143852777.27630858,21098.01183694357 
 03/20  09:00:00,131922258.53597336,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232049,0.023414877174935106,6399866.8836877769,308630277.1632428,167039550.89580465,90176760.0,51413966.267438169,0.0,37947376.51368823,39127087.27719601,17228119.63927151,130291838.96086699,0.0 
 03/20  10:00:00,158895606.64006705,0.0,12116.761674084266,40372104.38563864,0.0,96892920.0,15222087.243232048,0.02081096247303088,6396378.228711268,364953398.8518543,169731580.7164642,150294600.0,44927218.1353901,0.0,33621093.56778638,34779632.27115141,17158847.46376606,132390632.95884207,75622.1185441378 
 03/20  11:00:00,161557471.3267644,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.023412595845787179,9070359.674481104,345817767.78460076,144114276.0980301,150294600.0,51408891.68657068,0.0,53578201.92626719,39127087.776198219,20048822.4147416,112409135.35646349,0.0 
 03/20  12:00:00,159070489.6766413,0.0,0.0,40372104.38563864,0.0,96892920.0,15222087.243232048,0.020813810004174796,6583378.026956772,312010386.1709665,116793405.8550153,150294600.0,44922380.315951239,0.0,74925315.70490723,34779598.338148679,17921566.798607246,91098856.56691194,0.0 
 03/20  13:00:00,131964445.59500268,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.01820913433614818,6442053.947922857,293662394.4369796,132831854.15195784,120235680.00000002,40594860.28502173,0.0,66246041.4074714,30432163.319855185,17507902.57516676,103614719.84479599,0.0 
 03/20  14:00:00,131930703.34816635,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232048,0.015609097367637187,6408311.70368656,288378740.66878357,164052330.5329121,90176760.0,34149650.13587144,0.0,48852806.25093317,26084725.339429037,17435306.932895859,127960817.81567142,0.0 
 03/20  15:00:00,131852109.92095013,0.0,0.0,40372104.38563864,0.0,69928200.0,15222087.243232046,0.015609988904770743,6329718.276469451,341714876.0812876,187326434.0574736,120235680.00000002,34152762.02381398,0.0,37128245.84984175,26084725.00589626,17077749.48805525,146114618.56482945,0.0 
 03/20  16:00:00,158543708.50442709,0.0,19498.298632524937,40372104.38563864,0.0,96892920.0,15222087.243232048,0.015611984096646248,6037098.56131183,417855590.72409299,203344478.9711404,180353520.0,34157591.7529526,0.0,43331725.12706008,26084723.398215519,15633696.083101314,158608693.59748955,128158.62994132178 
