Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 12/14  04:00:00,199363743.96776156,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.02856922594658584,6111037.5799923189,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,4580579.452091047,17219093.37291416,0.0,0.0 
 12/14  05:00:00,200119283.4708032,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.02862938202728418,6866577.082973789,21925603.69036883,0.0,11540448.000000002,10385155.69036883,0.0,0.0,4580579.189035086,20418809.87829384,0.0,0.0 
 12/14  06:00:00,200055450.31589196,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.028698220808450547,6802743.927993683,21925355.284036224,0.0,11540448.000000002,10384907.284036223,0.0,0.0,4580579.42568464,20122273.239102678,0.0,0.0 
 12/14  07:00:00,233991652.63411928,0.0,11167.453802466083,57110192.35920001,30870000.0,107346114.0,26201683.414542837,5984631.911812068,6467863.494761848,1756120562.4871243,1744508114.4871243,11540448.000000002,72000.0,570074747.2492595,32311932.4033371,4580579.605372892,18467444.608743464,1307574110.072496,90636.64423760047 
 12/14  08:00:00,438145277.1503606,0.0,3255.900245854111,289899453.59999999,5145000.0,107346114.0,26201683.414542837,2535662.6180838209,7014107.617488157,1328432111.1387792,1296163873.515138,11540448.000000002,20727789.62364119,268703901.78077307,34048776.55636173,9161151.549976102,18355370.96269984,1005234664.6793983,27998.125530813253 
 12/14  09:00:00,594987064.9039997,0.0,14877.064174759667,289899453.59999999,0.0,270330255.0,26201683.414542837,1390341.8632706498,7150453.962011488,995937276.5222024,878103450.822462,86553360.0,31280465.699740247,24130075.161431347,132978843.72608792,31147875.84628325,19149590.581746296,668099517.0315567,123863.93625232054 
 12/14  10:00:00,594934574.9913535,0.0,9644.633879033803,289899453.59999999,0.0,270330255.0,26201683.414542837,1229230.6070695418,7264307.735862149,963951501.7557471,803942937.0315368,86553360.0,73455204.7242103,13603732.567085423,156123985.50533963,54966955.17448598,19823978.608110507,618078256.5968207,77740.13533584791 
 12/14  11:00:00,609266020.3697759,0.0,5522.894849146105,289899453.59999999,0.0,284728041.0,26201683.414542837,1132311.43286675,7299008.027517221,950160432.9762905,761225929.0649276,115404480.0,73530023.91136284,6824698.577298394,173723018.28876514,57715182.381757307,20020117.29849744,582949523.9869967,43514.952851726244 
 12/14  12:00:00,611987715.7329043,0.0,0.0,289899453.59999999,0.0,284728041.0,26201683.414542837,1110280.129714155,10048257.58864746,882345485.4062393,682690983.4950105,115404480.0,84250021.91122882,3048292.205496725,236617199.3337369,65960335.87275998,23367153.53488731,521595320.3354424,0.0 
 12/14  13:00:00,609211203.0607357,0.0,0.0,289899453.59999999,0.0,284728041.0,26201683.414542837,1044629.690816455,7337395.355376471,856584063.9976899,646197094.0869334,115404480.0,94982489.91075635,1697166.4004211277,254019576.38088978,72373059.51417226,20151952.506605627,495050895.94258448,0.0 
 12/14  14:00:00,594842859.5413178,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,991215.6609637739,7420251.865811322,825429829.8845651,672632174.720269,57702240.0,95095415.1642962,25014.3829957914,228497289.248809,76037271.72367122,20608799.916752966,514888368.97529736,0.0 
 12/14  15:00:00,594827161.8710082,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,988191.5239357575,7407578.3325297799,791398953.2789215,670706517.1362163,57702240.0,62990196.14270526,0.0,231777149.5800308,55883069.9423872,20545055.72293549,514228241.7309867,0.0 
 12/14  16:00:00,587567247.781308,0.0,0.0,289899453.59999999,0.0,263131362.0,26201683.414542837,1039574.727785677,7295174.038979605,800217169.8025472,704597999.6659792,11540448.000000002,84078722.13656813,1447703.5624799859,220753719.2878352,59547532.56466732,19957024.21624098,539307483.3929446,0.0 
 12/14  17:00:00,612971497.8458271,0.0,0.0,289899453.59999999,25725000.0,263131362.0,26201683.414542837,1171536.149859231,6842462.681425102,770086795.4890515,748146108.1414467,11540448.000000002,10400239.347604748,3559053.183670379,195644610.79586027,9161155.854094292,17309479.092614749,573720964.3894048,0.0 
 12/14  18:00:00,462669361.8995446,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,1569936.8466416966,6782174.038360102,941061686.2489649,919120993.9348993,11540448.000000002,10400244.31406548,19150190.199315177,136380952.93635778,9161154.393214053,16957964.688880277,701688800.9513859,0.0 
 12/14  19:00:00,462947794.26702067,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,1884423.9698880953,6746119.282589838,1074771922.324957,1042446613.4903873,11540448.000000002,20784860.834569478,29775367.821548277,103895587.14246187,17406164.990036686,16748963.198033655,796429403.1789923,0.0 
 12/14  20:00:00,464119811.3459082,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,2306882.600344665,7495677.731020763,1225852667.6741622,1183120796.9328185,11540448.000000002,31191422.741343596,41179658.25204566,80159390.45782553,22902798.590958638,19915701.983733257,899046726.7000384,0.0 
 12/14  21:00:00,464566273.28702089,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,2843763.5864147988,7405258.6860633329,1370334787.187364,1327627345.1609,11540448.000000002,31166994.02646384,65184325.46072815,67189899.43076205,20154511.327211057,19468733.36917403,1011246548.1245383,0.0 
 12/14  22:00:00,199565806.07247717,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.125918261696396,6313099.587358889,32343175.052191646,0.0,11540448.000000002,20802727.05219164,0.0,0.0,20154518.270298866,17539252.556864878,0.0,0.0 
 12/14  23:00:00,199207488.66871283,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.06878074837284956,5954782.240732066,32279931.315793799,0.0,11540448.000000002,20739483.315793799,0.0,0.0,10993380.538682936,16314182.297862819,0.0,0.0 
 12/14  24:00:00,203251904.75311367,0.0,0.0,57110192.35920001,30870000.0,105272514.0,1169779.66760024,9863.70452360794,8819555.021789786,24845342.37117811,2907506.3583062945,11540448.000000002,10397388.012871813,2827862.3711078956,8150550.398898892,8245039.353594103,20316811.152602439,5049979.626781703,0.0 
 12/15  01:00:00,205216924.71621225,0.0,0.0,57110192.35920001,30870000.0,105272514.0,5848898.338001201,51685.85931138176,6063634.159699623,29517608.615833768,17905160.61583376,11540448.000000002,72000.0,15119514.082109783,36642189.48727737,4592385.890140427,16940611.080129345,26267585.527007328,0.0 
 12/15  02:00:00,204050326.47519804,0.0,0.0,57110192.35920001,30870000.0,105272514.0,4679118.67040096,62259.77839569524,6056241.667201374,47627304.71326785,25701673.376100925,11540448.000000002,10385183.337166923,18856696.828307086,26520806.013604978,4592386.042445254,16894300.310755567,27770714.26304308,0.0 
 12/15  03:00:00,205234271.4726752,0.0,0.0,57110192.35920001,30870000.0,105272514.0,5848898.338001201,103090.48991097028,6029576.285562973,70634641.14117562,48709240.37658866,11540448.000000002,10384952.764586956,25760853.932669727,19353823.57009369,4592386.232498102,16736251.38204338,48448605.73205042,0.0 
 12/15  04:00:00,213148186.57529719,0.0,0.0,57110192.35920001,30870000.0,105272514.0,13690666.512749553,199709.36471907155,6005104.338628543,255573491.23036588,243961043.2303659,11540448.000000002,72000.0,45898718.74179606,15046599.996518784,4592386.218065213,16591214.314422043,190175962.64534036,0.0 
 12/15  05:00:00,217253605.77721185,0.0,0.0,57110192.35920001,30870000.0,105272514.0,13916152.973578213,268826.0963036374,9815920.34812998,299715514.4575144,277790765.86003777,11540448.000000002,10384300.597476712,72677703.18257983,10289437.178858817,4592386.136079205,32825579.834632026,219998281.03265766,0.0 
 12/15  06:00:00,217541517.82380323,0.0,0.0,57110192.35920001,30870000.0,105272514.0,14763186.964872227,347902.61908741577,9177721.880643532,360770134.48597118,349157686.4859711,11540448.000000002,72000.0,91369460.5453488,9350110.98186259,4592386.246797526,30068493.915762437,258291821.59559486,0.0 
 12/15  07:00:00,238256870.85960836,0.0,0.0,57110192.35920001,30870000.0,107346114.0,26201683.414542837,9175080.14333958,7553800.9425259339,2319851508.067149,2297925650.107915,11540448.000000002,10385409.959234357,673079357.9886757,30042479.9282446,4592386.228994639,22866466.99903788,1698713919.9034737,0.0 
 12/15  08:00:00,442846563.0999255,0.0,0.0,289899453.59999999,5145000.0,107346114.0,26201683.414542837,7405238.646723174,6849073.43865955,2075824776.4459255,2053884507.1090046,11540448.000000002,10399821.336920998,525076489.8274804,34921269.460268948,9184766.526080359,17410208.43886208,1576536957.74618,0.0 
 12/15  09:00:00,596990356.2911999,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,3590411.3025945129,6968552.974062729,1623914581.6051353,1495679378.3673723,86553360.0,41681843.23776284,106697787.59958439,53314432.8691798,31227988.40832583,18099763.01004017,1146871730.674589,0.0 
 12/15  10:00:00,596607359.2730938,0.0,5542.745016336501,289899453.59999999,0.0,270330255.0,26201683.414542837,3087933.3001894678,7082491.213345321,1492074984.6107984,1332061956.2531949,86553360.0,73459668.35760324,45908860.38410857,100064042.96867964,55108631.865703288,18774325.206359693,1019410022.8536903,68393.77990895159 
 12/15  11:00:00,610636039.2860128,0.0,3352.791127591215,289899453.59999999,0.0,284728041.0,26201683.414542837,2688241.102017631,7115267.378324857,1402372019.8338767,1213437281.0850518,115404480.0,73530258.74882497,24349746.386568928,133972097.09741704,57863986.89118177,18957862.249188626,929780422.9894343,39353.734697786625 
 12/15  12:00:00,613134259.412165,0.0,0.0,289899453.59999999,0.0,284728041.0,26201683.414542837,2418589.504367452,9886491.893254873,1259168234.2974566,1059499149.6992853,115404480.0,84264604.5981713,3726591.532337599,210350684.8044747,66130352.74613564,22407742.118906648,810270347.4790524,0.0 
 12/15  13:00:00,610246548.0513027,0.0,0.0,289899453.59999999,0.0,284728041.0,26201683.414542837,2267694.87214126,7149675.164618682,1205782780.8750137,1003140067.8006569,115404480.0,87238233.07435668,510562.00313891519,235896714.18755663,72559515.70871057,19139647.931548835,768411991.4294272,0.0 
 12/15  14:00:00,595794121.6535195,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,2135804.946390708,7226924.692586173,1180262862.9312533,1019710216.7772428,57702240.0,102850406.15401076,0.0,206106472.10929687,76233188.31960418,19617238.560940267,782140238.5825405,0.0 
 12/15  15:00:00,595675746.811702,0.0,0.0,289899453.59999999,0.0,270330255.0,26201683.414542837,2014593.0472948279,7229761.749864455,1107533906.0464009,986841322.0081587,57702240.0,62990344.038242179,0.0,215289767.90891449,56027111.13347423,19645130.56419518,757028238.8787066,0.0 
 12/15  16:00:00,588413241.7933307,0.0,0.0,289899453.59999999,0.0,263131362.0,26201683.414542837,2032085.5216452026,7148657.257142704,1101117152.0701619,1005495530.0315726,11540448.000000002,84081174.03858933,7529629.746024791,212052148.1796648,59701019.06352627,19168199.273876925,770201318.4050636,0.0 
 12/15  17:00:00,614037725.1327773,0.0,0.0,289899453.59999999,25725000.0,263131362.0,26201683.414542837,2370743.1425656967,6709482.975668878,1125958312.4538034,1104017705.5576764,11540448.000000002,10400158.896126815,12969285.844365247,169176299.31318016,9184769.185101154,16549043.104196186,845240900.7134249,0.0 
 12/15  18:00:00,463818858.9545733,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,2841458.4278850799,6660149.512145395,1312720722.0771709,1290780092.8089393,11540448.000000002,10400181.268231623,52990178.34747368,92334534.4150507,9184767.351974242,16261054.841253858,989932212.660299,0.0 
 12/15  19:00:00,463898461.2230337,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,2928188.991072768,6653021.217418246,1375781335.9594107,1343455943.2666426,11540448.000000002,20784944.692767964,75582030.87130516,72395486.4561287,17451034.418405154,16218355.580547747,1028234939.8022596,0.0 
 12/15  20:00:00,463926160.9142608,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,2954699.762760997,6654210.136957107,1412659821.325798,1369927551.1321603,11540448.000000002,31191822.193637805,92756851.35699967,62779047.36483423,22961826.80679798,16224100.958273856,1046722666.7481253,0.0 
 12/15  21:00:00,463984335.64215168,0.0,0.0,289899453.59999999,30870000.0,107346114.0,26201683.414542837,3019031.756477522,6648052.871131401,1439818508.154428,1397110561.7270733,11540448.000000002,31167498.42735456,111959671.27571492,60952481.54087534,20206462.61299606,16188481.649696298,1067084011.941219,0.0 
 12/15  22:00:00,198955182.3949114,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.12599811020345845,5702475.9097132659,32343559.864739963,0.0,11540448.000000002,20803111.864739963,0.0,0.0,20206474.174370927,14842432.156513896,0.0,0.0 
 12/15  23:00:00,199139230.02302448,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.06882233305744473,5886523.595002104,32280273.700740428,0.0,11540448.000000002,20739825.700740424,0.0,0.0,11021716.987516405,15911798.770146296,0.0,0.0 
 12/15  24:00:00,204388119.47739173,0.0,0.0,57110192.35920001,30870000.0,105272514.0,2339559.33520048,16375.987552074985,8779477.795439175,27051911.82501448,5113994.485664818,11540448.000000002,10397469.339349661,4257759.427817207,15573955.845327685,8266291.538186962,20055216.166121339,8707470.969872075,0.0 
 12/16  01:00:00,203990105.24130256,0.0,0.0,57110192.35920001,30870000.0,105272514.0,4679118.67040096,37721.02313906428,6020559.188562458,25120772.089716,13508324.089715999,11540448.000000002,72000.0,10638210.126006248,28685744.913430737,2762445.1605879387,16686062.186254878,19548189.13916471,0.0 
 12/16  02:00:00,205193601.1889808,0.0,0.0,57110192.35920001,30870000.0,105272514.0,5848898.338001201,66202.37409888063,6025794.117680685,39477116.37480211,27864668.374802114,11540448.000000002,72000.0,19655955.283346766,32095465.41999747,2762445.1828240079,16713836.230486379,31646878.683065528,0.0 
 12/16  03:00:00,205500256.8018285,0.0,0.0,57110192.35920001,30870000.0,105272514.0,6166135.826720565,78058.03389915603,6003356.582008723,91763050.33252183,69843652.79438001,11540448.000000002,10378949.538141832,20996691.47903554,15008893.599770517,2762445.169767677,16580844.04101615,63258687.42439253,0.0 
 12/16  04:00:00,214617237.83589775,0.0,0.0,57110192.35920001,30870000.0,105272514.0,15158746.348891363,225261.63925410657,5980523.488552269,288100016.8920182,276487568.8920182,11540448.000000002,72000.0,54395285.85985245,12764917.558024925,2762445.184525972,16445509.545942549,219390651.00728775,0.0 
 12/16  05:00:00,212972533.22296686,0.0,0.0,57110192.35920001,30870000.0,105272514.0,12746373.305977975,242032.04663081675,6731421.511158068,292807277.8575477,270887685.1700902,11540448.000000002,10379144.68745746,66467791.984958339,8192541.124156389,2762445.17375117,19617715.426939887,211572046.55857093,0.0 
 12/16  06:00:00,216282492.2913035,0.0,0.0,57110192.35920001,30870000.0,105272514.0,15932966.632472467,434814.0267537314,6662005.272877284,416208116.50939348,404595668.50939348,11540448.000000002,72000.0,117887293.3188926,9793242.04322835,2762445.184192992,19288098.278804825,302456191.2978071,0.0 
 12/16  07:00:00,213070440.8865617,0.0,0.0,57110192.35920001,30870000.0,105272514.0,12746373.305977975,376062.7822021585,6695298.439181536,360535543.84069207,338616052.06247618,11540448.000000002,10379043.77821589,109899258.35120018,7392673.802052436,2762445.184245182,19777581.978171175,260519104.7195027,0.0 
 12/16  08:00:00,190360992.37118525,0.0,0.0,57110192.35920001,5145000.0,105272514.0,15932966.632472467,439247.1348027403,6461072.244709989,407272315.98034879,395659867.98034879,11540448.000000002,72000.0,110901387.00223735,7929886.030090159,2762445.1779275776,18924805.932394804,301658283.2689887,0.0 
 12/16  09:00:00,178726311.70163004,0.0,0.0,57110192.35920001,0.0,105272514.0,9669966.641934423,176152.05977539716,6497486.640720167,207201470.46408678,195589022.46408678,11540448.000000002,72000.0,48489793.40996836,9829643.947380607,2762445.183239675,19138199.126210076,152349049.33452625,0.0 
 12/16  10:00:00,177171913.20270945,0.0,0.0,57110192.35920001,0.0,105272514.0,8079424.072480607,149951.12423787465,6559831.6467909379,149955615.99434463,128029841.255905,11540448.000000002,10385326.738439605,43366388.03867835,23421891.319880934,4604074.972530395,19509692.107291745,98741223.15611464,0.0 
 12/16  11:00:00,178108127.1302741,0.0,0.0,57110192.35920001,0.0,105272514.0,9140170.139359774,82491.35428185005,6502759.277432425,156417378.81646125,134492083.57923893,11540448.000000002,10384847.23722232,27641035.33207085,25023006.18193207,4604075.286390515,19169097.477168356,106754489.38232674,0.0 
 12/16  12:00:00,182246350.18103374,0.0,0.0,57110192.35920001,0.0,105272514.0,10681704.096039916,93548.74428991185,9088390.981503893,158398620.14356519,146786172.14356519,11540448.000000002,72000.0,28877672.348004674,26059268.83827769,4604075.298906131,21711343.942043615,117645703.83295146,0.0 
 12/16  13:00:00,173529115.38134555,0.0,0.0,57110192.35920001,0.0,105272514.0,4679118.67040096,56370.57142212719,6410919.780322425,57109218.60989797,35184137.33864818,11540448.000000002,10384633.271249792,13632522.81907035,19662252.42901406,4604075.172703617,18618619.89326007,30399753.40131339,0.0 
 12/16  14:00:00,174845292.50138254,0.0,0.0,57110192.35920001,0.0,105272514.0,5848898.338001201,70440.61624356287,6543247.187937754,57328208.729639578,45715760.729639578,11540448.000000002,72000.0,15778667.442322743,21782673.75297478,2762445.1827415896,19412504.977196553,38269272.97968499,0.0 
