Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 07/28  16:00:00,500044200.03995218,0.0,147680222.17363239,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,240389532.79112528,0.0,614738414.0308873 
 07/28  17:00:00,486531185.6060916,0.0,134167207.73977183,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,223610733.4367734,0.0,573882221.1596059 
 07/28  18:00:00,343214612.0617627,0.0,106249007.74368286,133476929.325,0.0,30158905.30883999,73329769.68423987,0.0,0.0,0.0,160736254.61340828,0.0,456947540.79799047 
 07/28  19:00:00,257816499.9042526,0.0,82858497.40441278,80086157.59499999,0.0,21542075.220599999,73329769.68423987,0.0,0.0,0.0,120766324.82431796,0.0,360047447.55554506 
 07/28  20:00:00,264993478.98581613,0.0,60050476.48597634,80086157.59499999,29985000.0,21542075.220599999,73329769.68423987,0.0,0.0,0.0,92799439.84184954,0.0,270770297.4390498 
 07/28  21:00:00,184837145.09679295,0.0,35904744.41519309,26695385.865,35982000.0,12925245.132359999,73329769.68423987,0.0,0.0,0.0,47027390.25052479,0.0,168506178.72448737 
 07/28  22:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  23:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  24:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  01:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  02:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  03:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  04:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  05:00:00,43798315.498679999,0.0,0.0,13347692.9325,23988000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  06:00:00,19810315.49868,0.0,0.0,13347692.9325,0.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  07:00:00,19810315.49868,0.0,0.0,13347692.9325,0.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  08:00:00,116122889.65185967,0.0,3172488.9702598357,26695385.865,0.0,12925245.132359999,73329769.68423987,0.0,0.0,26055399.74176144,466397.815793028,0.0,14606931.367549353 
 07/29  09:00:00,136630354.9344902,0.0,23679954.252890357,26695385.865,0.0,12925245.132359999,73329769.68423987,0.0,0.0,11377835.549873554,3245329.9125765527,0.0,106326990.71493289 
 07/29  10:00:00,253122528.69249115,0.0,47160725.28353124,106781543.46,0.0,25850490.264719998,73329769.68423987,0.0,0.0,0.0,36444185.57992373,0.0,207019369.4071514 
 07/29  11:00:00,263825924.60266728,0.0,57864121.19370737,106781543.46,0.0,25850490.264719998,73329769.68423987,0.0,0.0,0.0,55389104.78004949,0.0,246199925.89598663 
 07/29  12:00:00,345129715.3470774,0.0,77160310.11987767,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,102718693.05325067,0.0,318162369.2857478 
 07/29  13:00:00,353618594.12426117,0.0,85649188.8970614,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,124330423.09845385,0.0,344960897.3736306 
 07/29  14:00:00,360631090.8227795,0.0,92661685.59557975,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,141633123.58142544,0.0,364329590.9914431 
 07/29  15:00:00,364018791.41986778,0.0,96049386.19266798,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,155020972.31171388,0.0,371132706.1645847 
 07/29  16:00:00,362494292.6130384,0.0,94524887.38583863,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,162812745.35102789,0.0,365383542.2481926 
 07/29  17:00:00,294146912.7509786,0.0,88185109.34201868,106781543.46,0.0,25850490.264719998,73329769.68423987,0.0,0.0,0.0,156520380.28421856,0.0,342947331.0349111 
 07/29  18:00:00,213782719.92307914,0.0,69828518.33235927,53390771.73,0.0,17233660.17648,73329769.68423987,0.0,0.0,0.0,114123391.18103275,0.0,276771027.4228641 
 07/29  19:00:00,19810315.49868,0.0,0.0,13347692.9325,0.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  20:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  21:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  22:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  23:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  24:00:00,55792315.498679999,0.0,0.0,13347692.9325,35982000.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  01:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  02:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  03:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  04:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  05:00:00,45952523.02074,0.0,0.0,13347692.9325,23988000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  06:00:00,95294292.70497987,0.0,0.0,13347692.9325,0.0,8616830.08824,73329769.68423987,26109.630609424792,26109.630609424792,390690.65188016826,43995904.15348839,20365.511875351338,0.0 
 07/30  07:00:00,143954201.59071986,0.0,0.0,53390771.73,0.0,17233660.17648,73329769.68423987,27592.61181836835,27592.61181836835,1473591.9571884324,45363898.33028844,21522.237218327315,0.0 
 07/30  08:00:00,240146081.74584026,0.0,3180477.4277604205,133476929.325,0.0,30158905.30883999,73329769.68423987,0.0,0.0,6084297.970679,7819747.550245846,0.0,14593237.510735628 
 07/30  09:00:00,394671184.35425826,0.0,42307206.48793841,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,989994.3195678453,66167499.94963199,0.0,190794172.76416154 
 07/30  10:00:00,420808097.3118817,0.0,68444119.44556195,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,103958550.95226315,0.0,293747441.02023527 
 07/30  11:00:00,447431483.14643147,0.0,95067505.28011164,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,151761519.80939505,0.0,385256326.410567 
 07/30  12:00:00,468572360.11118528,0.0,116208382.24486543,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,184256004.029797,0.0,446302379.53997829 
 07/30  13:00:00,475830156.1904708,0.0,123466178.32415107,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,202960953.26134319,0.0,467234035.7736675 
 07/30  14:00:00,472334825.2171409,0.0,119970847.35082111,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,213544157.6541163,0.0,455406569.6773945 
 07/30  15:00:00,474625896.4918187,0.0,122261918.62549897,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,231393996.06137926,0.0,455963345.10977879 
 07/30  16:00:00,477996377.43352618,0.0,125632399.56720646,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,237285576.6691352,0.0,465357156.312956 
 07/30  17:00:00,478082278.3098166,0.0,125718300.44349677,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,231731445.73266093,0.0,468283429.57592609 
 07/30  18:00:00,381962609.2535423,0.0,113993204.02634253,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,206581513.85710753,0.0,426011770.3708944 
 07/30  19:00:00,364074474.9506107,0.0,96105069.72341094,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,177347002.33875568,0.0,367636094.75548538 
 07/30  20:00:00,354331582.4329486,0.0,81383978.1148688,133476929.325,35982000.0,30158905.30883999,73329769.68423987,0.0,0.0,0.0,151616554.77617458,0.0,323255095.08705046 
 07/30  21:00:00,106606431.90647999,0.0,0.0,53390771.73,35982000.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  22:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  23:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  24:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  01:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  02:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  03:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  04:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  05:00:00,45952523.02074,0.0,0.0,13347692.9325,23988000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  06:00:00,95480608.9476639,0.0,186316.24268404244,13347692.9325,0.0,8616830.08824,73329769.68423987,0.0,0.0,4486638.940937797,22155300.9403506,0.0,868923.557514728 
 07/31  07:00:00,155432869.75667427,0.0,11478668.16595444,53390771.73,0.0,17233660.17648,73329769.68423987,0.0,0.0,9994777.338248089,3313614.861544468,0.0,51603691.50304336 
 07/31  08:00:00,280974721.59723868,0.0,44009117.27915883,133476929.325,0.0,30158905.30883999,73329769.68423987,0.0,0.0,0.0,41149345.84290217,0.0,193713201.2370326 
 07/31  09:00:00,432485426.15579137,0.0,80121448.2894716,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,116442627.6085221,0.0,339194962.345633 
 07/31  10:00:00,456629972.66546866,0.0,104265994.79914883,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,154487734.38776029,0.0,419290320.2605503 
 07/31  11:00:00,477398098.39483806,0.0,125034120.52851817,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,194469407.62927486,0.0,482993188.54378208 
 07/31  12:00:00,493469167.3785195,0.0,141105189.5121997,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,221156993.24391289,0.0,526400890.13132509 
 07/31  13:00:00,517755250.9724958,0.0,165391273.10617609,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,246463276.47900016,0.0,608156805.8107085 
 07/31  14:00:00,528561733.2390706,0.0,176197755.3727508,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,261312834.22188134,0.0,651941079.7718186 
 07/31  15:00:00,512820220.67280587,0.0,160456242.80648599,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,263402988.23661954,0.0,621135849.0546438 
 07/31  16:00:00,509847904.5056701,0.0,157483926.63935028,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,260467810.75642393,0.0,621004707.1661916 
 07/31  17:00:00,497222649.7563274,0.0,144858671.89000757,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,242747649.1862033,0.0,589839150.933929 
 07/31  18:00:00,389976367.8767054,0.0,122006962.64950563,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,207255204.90098239,0.0,508939463.8253406 
 07/31  19:00:00,371110509.46516057,0.0,103141104.23796074,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,179152732.03415997,0.0,430870387.3531186 
 07/31  20:00:00,360334230.4235755,0.0,87386626.10549568,133476929.325,35982000.0,30158905.30883999,73329769.68423987,0.0,0.0,0.0,155326579.08637107,0.0,368997987.75073519 
 07/31  21:00:00,106606431.90647999,0.0,0.0,53390771.73,35982000.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  22:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  23:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  24:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  01:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  02:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  03:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  04:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  05:00:00,45952523.02074,0.0,0.0,13347692.9325,23988000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  06:00:00,95294292.70497987,0.0,0.0,13347692.9325,0.0,8616830.08824,73329769.68423987,6703.64280792162,6703.64280792162,1523977.963961018,73718899.29434929,5228.8413901788649,0.0 
 08/01  07:00:00,144068499.71903754,0.0,114298.12831769226,53390771.73,0.0,17233660.17648,73329769.68423987,2708.1744834715375,2708.1744834715375,1536361.0989783994,50626802.5637367,2112.376097107799,551681.4257807676 
 08/01  08:00:00,241552992.04065997,0.0,4587387.72258014,133476929.325,0.0,30158905.30883999,73329769.68423987,0.0,0.0,286833.5807033356,26972356.700010495,0.0,21450402.855526516 
 08/01  09:00:00,397196520.1104647,0.0,44832542.24414481,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,85019225.22544468,0.0,201935131.64019669 
 08/01  10:00:00,428003121.14245298,0.0,75639143.27613312,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,124537453.09946895,0.0,324650992.9540521 
 08/01  11:00:00,449785062.31919708,0.0,97421084.45287729,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,164002289.60807807,0.0,404771228.95756199 
 08/01  12:00:00,462381690.0116015,0.0,110017712.14528165,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,185933382.02219904,0.0,448935620.4489342 
 08/01  13:00:00,469219070.1328784,0.0,116855092.26655865,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,202797470.14853335,0.0,473674066.44158437 
 08/01  14:00:00,476563544.61877056,0.0,124199566.7524507,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,219229157.30780129,0.0,497672624.25377157 
 08/01  15:00:00,476368674.9726536,0.0,124004697.10633379,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,233111812.07638896,0.0,498107849.93662658 
 08/01  16:00:00,476738281.0366911,0.0,124374303.17037137,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,238289560.20235784,0.0,493154075.3111918 
 08/01  17:00:00,473315319.01612499,0.0,120951341.14980518,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,232793798.472538,0.0,474454193.2126303 
 08/01  18:00:00,371384284.7382665,0.0,103414879.51106677,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,201686192.05600769,0.0,411886534.8504421 
 08/01  19:00:00,361000907.0193353,0.0,93031501.79213554,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,177968055.06105224,0.0,374649703.0060363 
 08/01  20:00:00,348476598.1738328,0.0,75528993.85575298,133476929.325,35982000.0,30158905.30883999,73329769.68423987,0.0,0.0,0.0,149372110.43301557,0.0,317150838.05037847 
 08/01  21:00:00,106606431.90647999,0.0,0.0,53390771.73,35982000.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  22:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  23:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  24:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  01:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  02:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  03:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  04:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  05:00:00,51949523.020739998,0.0,0.0,13347692.9325,29985000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  06:00:00,95294292.70497987,0.0,0.0,13347692.9325,0.0,8616830.08824,73329769.68423987,3527.554418512199,3527.554418512199,2389787.4531411675,62900092.60267934,2751.492446439515,0.0 
 08/02  07:00:00,144306268.9843225,0.0,352067.39360264039,53390771.73,0.0,17233660.17648,73329769.68423987,3588.558543198403,3588.558543198403,4449566.065006053,22788904.311196139,2799.0756636947546,1631430.86271827 
 08/02  08:00:00,255214437.55194045,0.0,18248833.233860613,133476929.325,0.0,30158905.30883999,73329769.68423987,0.0,0.0,4571801.505381535,16414448.76389915,0.0,82937872.2501612 
 08/02  09:00:00,426953802.72951367,0.0,74589824.8631938,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,99792874.30485507,0.0,319971080.9571166 
 08/02  10:00:00,446802951.85980036,0.0,94438973.99348048,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,136815662.69676853,0.0,387552052.9534284 
 08/02  11:00:00,467002192.8625333,0.0,114638214.99621347,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,177400104.45627926,0.0,452874163.1428709 
 08/02  12:00:00,479614336.69603016,0.0,127250358.8297103,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,201718744.00460384,0.0,492684279.4607583 
 08/02  13:00:00,487783453.6273608,0.0,135419475.76104103,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,220292990.3171029,0.0,519519864.76337978 
 08/02  14:00:00,496227809.959127,0.0,143863832.09280724,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,235415058.88469408,0.0,551053115.5550592 
 08/02  15:00:00,503512660.7954156,0.0,151148682.9290958,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,252883452.76578854,0.0,580253089.0010518 
 08/02  16:00:00,506031924.87483516,0.0,153667947.00851534,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,257172376.88976375,0.0,591060646.1585167 
 08/02  17:00:00,502188180.85813936,0.0,149824202.9918196,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,249166377.43534545,0.0,581954453.8078635 
 08/02  18:00:00,398860980.1533172,0.0,130891574.92611738,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,216352390.76511193,0.0,525892444.51646909 
 08/02  19:00:00,379474984.6995824,0.0,111505579.47238265,160172315.18999998,0.0,34467320.35296,73329769.68423987,0.0,0.0,0.0,185396550.35295473,0.0,464556257.01446297 
 08/02  20:00:00,365668489.0747657,0.0,92720884.75668589,133476929.325,35982000.0,30158905.30883999,73329769.68423987,0.0,0.0,0.0,158172405.53935907,0.0,400286046.3953858 
 08/02  21:00:00,106606431.90647999,0.0,0.0,53390771.73,35982000.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  22:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  23:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  24:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  01:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  02:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  03:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  04:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  05:00:00,51949523.020739998,0.0,0.0,13347692.9325,29985000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  06:00:00,98296970.74849142,0.0,3002678.0435115529,13347692.9325,0.0,8616830.08824,73329769.68423987,0.0,0.0,7626495.33159217,2600465.985871779,0.0,14042450.965160083 
 08/03  07:00:00,181379719.54133225,0.0,37425517.950612369,53390771.73,0.0,17233660.17648,73329769.68423987,0.0,0.0,224651.0846162564,18964547.180023597,0.0,170562541.77111409 
 08/03  08:00:00,311841513.429205,0.0,74875909.1111252,133476929.325,0.0,30158905.30883999,73329769.68423987,0.0,0.0,0.0,70573353.17251435,0.0,327534593.934757 
 08/03  09:00:00,472356992.7756213,0.0,119993014.90930149,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,147499831.56634844,0.0,506929300.92602899 
 08/03  10:00:00,495927937.18772056,0.0,143563959.32140077,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,179604988.66013918,0.0,587199679.1508079 
 08/03  11:00:00,521198602.9009173,0.0,168834625.03459756,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,216875717.12690405,0.0,670652506.3929701 
 08/03  12:00:00,531145527.0164398,0.0,178781549.15011994,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,235558310.2127706,0.0,698681885.2372421 
 08/03  13:00:00,533881919.1058174,0.0,181517941.23949755,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,248103946.59444765,0.0,706405587.4365945 
 08/03  14:00:00,546098630.2103955,0.0,193734652.3440756,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,263200792.91482485,0.0,741414610.625098 
 08/03  15:00:00,557259695.8440358,0.0,204895717.97771598,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,281033894.1355296,0.0,774241021.4660659 
 08/03  16:00:00,553828780.8431268,0.0,201464802.97680707,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,282041015.118865,0.0,756389081.8743355 
 08/03  17:00:00,541877907.3973359,0.0,189513929.53101609,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,268668613.6312288,0.0,722213822.862513 
