Time,CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
10:40:00,2.974817E+03,2.937474E+04,1.005970E-01,2.570221E+00,1.089136E+04,2.965246E+04,3.683042E-01,2.594506E+00,3.115751E+04,2.871272E+04,1.053628E+00,2.512287E+00,1.001459E+04,6.343642E+03,3.385675E-01,5.552304E-01,6.645452E+03,6.540028E+03,2.246635E-01,5.723676E-01,9.867913E+03,5.967706E+03,3.336085E-01,5.223233E-01,6.634440E+03,3.830636E+03,2.242912E-01,3.352810E-01,1.122833E+04,8.468756E+03,3.796025E-01,7.412101E-01,7.385009E+03,7.968711E+03,2.496669E-01,6.973987E-01,1.110596E+04,8.012407E+03,3.754652E-01,7.012655E-01,7.420339E+03,5.138832E+03,2.508613E-01,4.497685E-01,1.578202E+04,8.266010E+03,5.335584E-01,7.234683E-01,1.024510E+04,7.807407E+03,3.463631E-01,6.832831E-01,1.569656E+04,7.794210E+03,5.306691E-01,6.821712E-01,1.030587E+04,5.001295E+03,3.484178E-01,4.377328E-01
10:50:00,3.052844E+03,2.911698E+04,1.032355E-01,2.547670E+00,1.087180E+04,2.958975E+04,3.676427E-01,2.589020E+00,3.104032E+04,2.871824E+04,1.049665E+00,2.512771E+00,1.001160E+04,6.476817E+03,3.384663E-01,5.668864E-01,6.643554E+03,6.210183E+03,2.245994E-01,5.435010E-01,9.864901E+03,6.008374E+03,3.335066E-01,5.258822E-01,6.632543E+03,3.867334E+03,2.242271E-01,3.384927E-01,1.122387E+04,8.608049E+03,3.794516E-01,7.534012E-01,7.382182E+03,7.634132E+03,2.495713E-01,6.681183E-01,1.110146E+04,8.052812E+03,3.753130E-01,7.048013E-01,7.417512E+03,5.175082E+03,2.507657E-01,4.529409E-01,1.575663E+04,8.420485E+03,5.326999E-01,7.369881E-01,1.022903E+04,7.487306E+03,3.458200E-01,6.552698E-01,1.567093E+04,7.850781E+03,5.298025E-01,6.871219E-01,1.028981E+04,5.047535E+03,3.478748E-01,4.417794E-01
11:00:00,3.133699E+03,2.886134E+04,1.059698E-01,2.525304E+00,1.085233E+04,2.952889E+04,3.669846E-01,2.583695E+00,3.092842E+04,2.872940E+04,1.045881E+00,2.513747E+00,1.000893E+04,6.615864E+03,3.383761E-01,5.790561E-01,6.641855E+03,5.933478E+03,2.245419E-01,5.192861E-01,9.862214E+03,6.048095E+03,3.334158E-01,5.293584E-01,6.630843E+03,3.903086E+03,2.241696E-01,3.416215E-01,1.121944E+04,8.752658E+03,3.793017E-01,7.660573E-01,7.379374E+03,7.351866E+03,2.494763E-01,6.434171E-01,1.109699E+04,8.092186E+03,3.751620E-01,7.082469E-01,7.414704E+03,5.210253E+03,2.506708E-01,4.560187E-01,1.573243E+04,8.580954E+03,5.318819E-01,7.510323E-01,1.021373E+04,7.219046E+03,3.453025E-01,6.317942E-01,1.564651E+04,7.907020E+03,5.289770E-01,6.920435E-01,1.027451E+04,5.093311E+03,3.473575E-01,4.457854E-01
11:10:00,2.907672E+03,2.899085E+04,9.832638E-02,2.536637E+00,1.083298E+04,2.947030E+04,3.663300E-01,2.578569E+00,3.082135E+04,2.874666E+04,1.042261E+00,2.515257E+00,1.000638E+04,6.757253E+03,3.382899E-01,5.914306E-01,6.640233E+03,5.718893E+03,2.244871E-01,5.005086E-01,9.859649E+03,6.086091E+03,3.333291E-01,5.326835E-01,6.629222E+03,3.937214E+03,2.241148E-01,3.446082E-01,1.121503E+04,8.898721E+03,3.791529E-01,7.788404E-01,7.376585E+03,7.130972E+03,2.493820E-01,6.240877E-01,1.109255E+04,8.129568E+03,3.750119E-01,7.115182E-01,7.411916E+03,5.243594E+03,2.505765E-01,4.589364E-01,1.570933E+04,8.743637E+03,5.311009E-01,7.652700E-01,1.019912E+04,7.011512E+03,3.448086E-01,6.136339E-01,1.562321E+04,7.962004E+03,5.281889E-01,6.968554E-01,1.025991E+04,5.137729E+03,3.468637E-01,4.496726E-01
11:20:00,2.661181E+03,2.915250E+04,8.999101E-02,2.550788E+00,1.081365E+04,2.941435E+04,3.656765E-01,2.573673E+00,3.071817E+04,2.877054E+04,1.038772E+00,2.517347E+00,1.000356E+04,6.898526E+03,3.381946E-01,6.037945E-01,6.638453E+03,5.566199E+03,2.244269E-01,4.871484E-01,9.856813E+03,6.122859E+03,3.332332E-01,5.359011E-01,6.627441E+03,3.969889E+03,2.240546E-01,3.474676E-01,1.121065E+04,9.043310E+03,3.790045E-01,7.914942E-01,7.373805E+03,6.971633E+03,2.492881E-01,6.101459E-01,1.108813E+04,8.165100E+03,3.748622E-01,7.146276E-01,7.409136E+03,5.275088E+03,2.504825E-01,4.616925E-01,1.568713E+04,8.905614E+03,5.303504E-01,7.794456E-01,1.018508E+04,6.864961E+03,3.443340E-01,6.008114E-01,1.560081E+04,8.015904E+03,5.274316E-01,7.015723E-01,1.024587E+04,5.180769E+03,3.463893E-01,4.534392E-01
11:30:00,2.407839E+03,2.932666E+04,8.142395E-02,2.566031E+00,1.079438E+04,2.936126E+04,3.650249E-01,2.569028E+00,3.061876E+04,2.880139E+04,1.035410E+00,2.520046E+00,1.000033E+04,7.036887E+03,3.380853E-01,6.159033E-01,6.636428E+03,5.465335E+03,2.243584E-01,4.783247E-01,9.853561E+03,6.158609E+03,3.331232E-01,5.390297E-01,6.625416E+03,4.001138E+03,2.239862E-01,3.502023E-01,1.120627E+04,9.183529E+03,3.788567E-01,8.037652E-01,7.371037E+03,6.864270E+03,2.491945E-01,6.007533E-01,1.108372E+04,8.198938E+03,3.747132E-01,7.175887E-01,7.406368E+03,5.304738E+03,2.503889E-01,4.642872E-01,1.566579E+04,9.063975E+03,5.296287E-01,7.933044E-01,1.017159E+04,6.770066E+03,3.438778E-01,5.925099E-01,1.557928E+04,8.068865E+03,5.267037E-01,7.062071E-01,1.023238E+04,5.222447E+03,3.459332E-01,4.570866E-01
11:40:00,2.150067E+03,2.951032E+04,7.270707E-02,2.582105E+00,1.077520E+04,2.931105E+04,3.643762E-01,2.564635E+00,3.052301E+04,2.883913E+04,1.032172E+00,2.523349E+00,9.996716E+03,7.169413E+03,3.379631E-01,6.275012E-01,6.634177E+03,5.398790E+03,2.242823E-01,4.725045E-01,9.849930E+03,6.193323E+03,3.330005E-01,5.420676E-01,6.623166E+03,4.030891E+03,2.239101E-01,3.528061E-01,1.120192E+04,9.316579E+03,3.787096E-01,8.154086E-01,7.368282E+03,6.791686E+03,2.491013E-01,5.944044E-01,1.107933E+04,8.231183E+03,3.745649E-01,7.204105E-01,7.403614E+03,5.332547E+03,2.502958E-01,4.667207E-01,1.564526E+04,9.216048E+03,5.289347E-01,8.066126E-01,1.015861E+04,6.709950E+03,3.434391E-01,5.872520E-01,1.555858E+04,8.121001E+03,5.260038E-01,7.107697E-01,1.021941E+04,5.262782E+03,3.454947E-01,4.606163E-01
11:50:00,1.889122E+03,2.970126E+04,6.388289E-02,2.598814E+00,1.075610E+04,2.926353E+04,3.637304E-01,2.560478E+00,3.043071E+04,2.888300E+04,1.029051E+00,2.527188E+00,9.992796E+03,7.293299E+03,3.378306E-01,6.383426E-01,6.631743E+03,5.347850E+03,2.242001E-01,4.680494E-01,9.845991E+03,6.226896E+03,3.328673E-01,5.450057E-01,6.620732E+03,4.059065E+03,2.238278E-01,3.552717E-01,1.119760E+04,9.439831E+03,3.785633E-01,8.261942E-01,7.365542E+03,6.735579E+03,2.490087E-01,5.894967E-01,1.107497E+04,8.261869E+03,3.744174E-01,7.230957E-01,7.400874E+03,5.358512E+03,2.502032E-01,4.689928E-01,1.562551E+04,9.359077E+03,5.282669E-01,8.191290E-01,1.014613E+04,6.666683E+03,3.430171E-01,5.834681E-01,1.553866E+04,8.172291E+03,5.253304E-01,7.152582E-01,1.020693E+04,5.301738E+03,3.450728E-01,4.640254E-01
12:00:00,1.625745E+03,2.989786E+04,5.497650E-02,2.616018E+00,1.073709E+04,2.921831E+04,3.630874E-01,2.556522E+00,3.034165E+04,2.893257E+04,1.026039E+00,2.531525E+00,9.988638E+03,7.406020E+03,3.376900E-01,6.482065E-01,6.629166E+03,5.302689E+03,2.241129E-01,4.640992E-01,9.841814E+03,6.259210E+03,3.327261E-01,5.478336E-01,6.618155E+03,4.086281E+03,2.237407E-01,3.576534E-01,1.119329E+04,9.550909E+03,3.784177E-01,8.359142E-01,7.362815E+03,6.686160E+03,2.489165E-01,5.851736E-01,1.107063E+04,8.290981E+03,3.742706E-01,7.256433E-01,7.398148E+03,5.383329E+03,2.501110E-01,4.711646E-01,1.560648E+04,9.490714E+03,5.276236E-01,8.306482E-01,1.013410E+04,6.630623E+03,3.426105E-01,5.803142E-01,1.551947E+04,8.222733E+03,5.246817E-01,7.196725E-01,1.019491E+04,5.339996E+03,3.446664E-01,4.673735E-01
12:10:00,1.699987E+03,3.038637E+04,5.748708E-02,2.658763E+00,1.071816E+04,2.917499E+04,3.624471E-01,2.552731E+00,3.025563E+04,2.898774E+04,1.023130E+00,2.536352E+00,9.984443E+03,7.506682E+03,3.375482E-01,6.570149E-01,6.626566E+03,5.259604E+03,2.240250E-01,4.603300E-01,9.837600E+03,6.291434E+03,3.325836E-01,5.506536E-01,6.615555E+03,4.121024E+03,2.236528E-01,3.606939E-01,1.118901E+04,9.648947E+03,3.782728E-01,8.444928E-01,7.360103E+03,6.639754E+03,2.488248E-01,5.811134E-01,1.106631E+04,8.319664E+03,3.741246E-01,7.281533E-01,7.395435E+03,5.415557E+03,2.500193E-01,4.739849E-01,1.558813E+04,9.610143E+03,5.270032E-01,8.410989E-01,1.012251E+04,6.598225E+03,3.422185E-01,5.774800E-01,1.550098E+04,8.273538E+03,5.240563E-01,7.241186E-01,1.018333E+04,5.386025E+03,3.442746E-01,4.714017E-01
12:20:00,1.797181E+03,3.090169E+04,6.077380E-02,2.703858E+00,1.069930E+04,2.913333E+04,3.618096E-01,2.549087E+00,3.017248E+04,2.904795E+04,1.020318E+00,2.541621E+00,9.980623E+03,7.593997E+03,3.374190E-01,6.646550E-01,6.624188E+03,5.214570E+03,2.239446E-01,4.563896E-01,9.833763E+03,6.323818E+03,3.324539E-01,5.534877E-01,6.613177E+03,4.163346E+03,2.235724E-01,3.643981E-01,1.118474E+04,9.732476E+03,3.781287E-01,8.518015E-01,7.357403E+03,6.592124E+03,2.487335E-01,5.769457E-01,1.106201E+04,8.347951E+03,3.739792E-01,7.306287E-01,7.392736E+03,5.455634E+03,2.499281E-01,4.774925E-01,1.557042E+04,9.715884E+03,5.264044E-01,8.503515E-01,1.011132E+04,6.565305E+03,3.418402E-01,5.745997E-01,1.548312E+04,8.324692E+03,5.234527E-01,7.285952E-01,1.017214E+04,5.440284E+03,3.438964E-01,4.761505E-01
12:30:00,1.902374E+03,3.142786E+04,6.433103E-02,2.749901E+00,1.068053E+04,2.909318E+04,3.611747E-01,2.545573E+00,3.009202E+04,2.911228E+04,1.017597E+00,2.547250E+00,9.977334E+03,7.666855E+03,3.373078E-01,6.710298E-01,6.622127E+03,5.168633E+03,2.238750E-01,4.523698E-01,9.830458E+03,6.356332E+03,3.323422E-01,5.563331E-01,6.611117E+03,4.206818E+03,2.235027E-01,3.682031E-01,1.118050E+04,9.800422E+03,3.779852E-01,8.577464E-01,7.354717E+03,6.544200E+03,2.486427E-01,5.727520E-01,1.105773E+04,8.375804E+03,3.738346E-01,7.330662E-01,7.390050E+03,5.497745E+03,2.498373E-01,4.811783E-01,1.555332E+04,9.806766E+03,5.258259E-01,8.583037E-01,1.010051E+04,6.532679E+03,3.414748E-01,5.717448E-01,1.546588E+04,8.376015E+03,5.228696E-01,7.330868E-01,1.016134E+04,5.497205E+03,3.435312E-01,4.811324E-01
12:40:00,2.012924E+03,3.196228E+04,6.806940E-02,2.796664E+00,1.066199E+04,2.905434E+04,3.605477E-01,2.542175E+00,3.001476E+04,2.918048E+04,1.014985E+00,2.553217E+00,9.974552E+03,7.724528E+03,3.372138E-01,6.760756E-01,6.620372E+03,5.127976E+03,2.238156E-01,4.488119E-01,9.827661E+03,6.388826E+03,3.322476E-01,5.591769E-01,6.609361E+03,4.245763E+03,2.234434E-01,3.716118E-01,1.117631E+04,9.852208E+03,3.778435E-01,8.622770E-01,7.352063E+03,6.501717E+03,2.485530E-01,5.690342E-01,1.105350E+04,8.403178E+03,3.736917E-01,7.354617E-01,7.387397E+03,5.536470E+03,2.497475E-01,4.845677E-01,1.553689E+04,9.882178E+03,5.252707E-01,8.649019E-01,1.009014E+04,6.505963E+03,3.411241E-01,5.694069E-01,1.544933E+04,8.427431E+03,5.223101E-01,7.375864E-01,1.015097E+04,5.551505E+03,3.431806E-01,4.858849E-01
12:50:00,2.127402E+03,3.250315E+04,7.194061E-02,2.843990E+00,1.064364E+04,2.901665E+04,3.599273E-01,2.538878E+00,2.994034E+04,2.925268E+04,1.012468E+00,2.559534E+00,9.972192E+03,7.767027E+03,3.371340E-01,6.797933E-01,6.618871E+03,5.098798E+03,2.237649E-01,4.462587E-01,9.825287E+03,6.421148E+03,3.321673E-01,5.620057E-01,6.607860E+03,4.279440E+03,2.233926E-01,3.745591E-01,1.117216E+04,9.887766E+03,3.777033E-01,8.653874E-01,7.349438E+03,6.470567E+03,2.484643E-01,5.663084E-01,1.104932E+04,8.430025E+03,3.735503E-01,7.378111E-01,7.384773E+03,5.571525E+03,2.496588E-01,4.876356E-01,1.552110E+04,9.942082E+03,5.247367E-01,8.701429E-01,1.008017E+04,6.490893E+03,3.407869E-01,5.680884E-01,1.543341E+04,8.478936E+03,5.217719E-01,7.420939E-01,1.014100E+04,5.603043E+03,3.428435E-01,4.903954E-01
13:00:00,2.244936E+03,3.304930E+04,7.591518E-02,2.891778E+00,1.062544E+04,2.898008E+04,3.593118E-01,2.535678E+00,2.986843E+04,2.932851E+04,1.010036E+00,2.566169E+00,9.970168E+03,7.794246E+03,3.370655E-01,6.821738E-01,6.617575E+03,5.078077E+03,2.237211E-01,4.444458E-01,9.823251E+03,6.453145E+03,3.320985E-01,5.648059E-01,6.606565E+03,4.312360E+03,2.233488E-01,3.774399E-01,1.116805E+04,9.907449E+03,3.775643E-01,8.671085E-01,7.346837E+03,6.447635E+03,2.483763E-01,5.643020E-01,1.104518E+04,8.456278E+03,3.734102E-01,7.401086E-01,7.382171E+03,5.607621E+03,2.495709E-01,4.907944E-01,1.550586E+04,9.986743E+03,5.242215E-01,8.740499E-01,1.007054E+04,6.484369E+03,3.404615E-01,5.675179E-01,1.541806E+04,8.530404E+03,5.212528E-01,7.465980E-01,1.013138E+04,5.656463E+03,3.425183E-01,4.950703E-01
13:10:00,2.488217E+03,3.280105E+04,8.414203E-02,2.870057E+00,1.060721E+04,2.894458E+04,3.586956E-01,2.532572E+00,2.979823E+04,2.940760E+04,1.007662E+00,2.573090E+00,9.968448E+03,7.806437E+03,3.370074E-01,6.832392E-01,6.616464E+03,5.059259E+03,2.236835E-01,4.427996E-01,9.821519E+03,6.483868E+03,3.320399E-01,5.674946E-01,6.605453E+03,4.346448E+03,2.233112E-01,3.804228E-01,1.116394E+04,9.911948E+03,3.774254E-01,8.675008E-01,7.344236E+03,6.426523E+03,2.482884E-01,5.624549E-01,1.104103E+04,8.481457E+03,3.732701E-01,7.423121E-01,7.379571E+03,5.647009E+03,2.494830E-01,4.942415E-01,1.549103E+04,1.001671E+04,5.237200E-01,8.766706E-01,1.006118E+04,6.480021E+03,3.401448E-01,5.671380E-01,1.540311E+04,8.581283E+03,5.207475E-01,7.510507E-01,1.012202E+04,5.713966E+03,3.422017E-01,5.001028E-01
13:20:00,2.742470E+03,3.249311E+04,9.273988E-02,2.843100E+00,1.058918E+04,2.891010E+04,3.580856E-01,2.529556E+00,2.973035E+04,2.948960E+04,1.005367E+00,2.580264E+00,9.967113E+03,7.803817E+03,3.369622E-01,6.830084E-01,6.615586E+03,5.040496E+03,2.236538E-01,4.411579E-01,9.820174E+03,6.512371E+03,3.319944E-01,5.699891E-01,6.604576E+03,4.394479E+03,2.232815E-01,3.846263E-01,1.115987E+04,9.902303E+03,3.772879E-01,8.666553E-01,7.341661E+03,6.405838E+03,2.482013E-01,5.606449E-01,1.103693E+04,8.505459E+03,3.731314E-01,7.444125E-01,7.376996E+03,5.702577E+03,2.493959E-01,4.991047E-01,1.547669E+04,1.003293E+04,5.232354E-01,8.780893E-01,1.005213E+04,6.476395E+03,3.398389E-01,5.668210E-01,1.538867E+04,8.631400E+03,5.202593E-01,7.554366E-01,1.011297E+04,5.788171E+03,3.418959E-01,5.065971E-01
13:30:00,3.001902E+03,3.216668E+04,1.015129E-01,2.814528E+00,1.057133E+04,2.887673E+04,3.574819E-01,2.526636E+00,2.966471E+04,2.957472E+04,1.003148E+00,2.587711E+00,9.966181E+03,7.787701E+03,3.369307E-01,6.815964E-01,6.614953E+03,5.021255E+03,2.236324E-01,4.394743E-01,9.819232E+03,6.538402E+03,3.319626E-01,5.722671E-01,6.603942E+03,4.477372E+03,2.232601E-01,3.918814E-01,1.115585E+04,9.879989E+03,3.771518E-01,8.647012E-01,7.339113E+03,6.385180E+03,2.481152E-01,5.588373E-01,1.103287E+04,8.528227E+03,3.729941E-01,7.464049E-01,7.374448E+03,5.794646E+03,2.493098E-01,5.071630E-01,1.546285E+04,1.003693E+04,5.227672E-01,8.784376E-01,1.004339E+04,6.473085E+03,3.395433E-01,5.665316E-01,1.537472E+04,8.680710E+03,5.197877E-01,7.597518E-01,1.010423E+04,5.898894E+03,3.416005E-01,5.162881E-01
13:40:00,3.265233E+03,3.182764E+04,1.104177E-01,2.784856E+00,1.055348E+04,2.884474E+04,3.568784E-01,2.523837E+00,2.960042E+04,2.966279E+04,1.000973E+00,2.595417E+00,9.965588E+03,7.760735E+03,3.369107E-01,6.792352E-01,6.614526E+03,5.001446E+03,2.236179E-01,4.377407E-01,9.818631E+03,6.562119E+03,3.319422E-01,5.743425E-01,6.603515E+03,4.615542E+03,2.232457E-01,4.039756E-01,1.115183E+04,9.847445E+03,3.770158E-01,8.618520E-01,7.336568E+03,6.364357E+03,2.480291E-01,5.570150E-01,1.102882E+04,8.549728E+03,3.728570E-01,7.482865E-01,7.371904E+03,5.943011E+03,2.492237E-01,5.201494E-01,1.544932E+04,1.003096E+04,5.223097E-01,8.779144E-01,1.003484E+04,6.469832E+03,3.392546E-01,5.662469E-01,1.536109E+04,8.729095E+03,5.193269E-01,7.639862E-01,1.009570E+04,6.065484E+03,3.413119E-01,5.308694E-01
13:50:00,3.531721E+03,3.148016E+04,1.194294E-01,2.754448E+00,1.053568E+04,2.881459E+04,3.562764E-01,2.521199E+00,2.953754E+04,2.975384E+04,9.988471E-01,2.603384E+00,9.965284E+03,7.725705E+03,3.369004E-01,6.761683E-01,6.614275E+03,4.981107E+03,2.236094E-01,4.359606E-01,9.818318E+03,6.583749E+03,3.319317E-01,5.762353E-01,6.603264E+03,4.822823E+03,2.232372E-01,4.221200E-01,1.114782E+04,9.807440E+03,3.768803E-01,8.583500E-01,7.334031E+03,6.343283E+03,2.479434E-01,5.551706E-01,1.102477E+04,8.569960E+03,3.727203E-01,7.500569E-01,7.369367E+03,6.160470E+03,2.491380E-01,5.391842E-01,1.543610E+04,1.001767E+04,5.218629E-01,8.767504E-01,1.002650E+04,6.466482E+03,3.389726E-01,5.659538E-01,1.534779E+04,8.776463E+03,5.188770E-01,7.681315E-01,1.008736E+04,6.300335E+03,3.410300E-01,5.514261E-01
14:00:00,3.800890E+03,3.112699E+04,1.285316E-01,2.723544E+00,1.051798E+04,2.878673E+04,3.556778E-01,2.518761E+00,2.947621E+04,2.984806E+04,9.967730E-01,2.611627E+00,9.965224E+03,7.686160E+03,3.368983E-01,6.727065E-01,6.614175E+03,4.960297E+03,2.236060E-01,4.341395E-01,9.818250E+03,6.603485E+03,3.319294E-01,5.779623E-01,6.603163E+03,5.103856E+03,2.232338E-01,4.467208E-01,1.114383E+04,9.762985E+03,3.767455E-01,8.544587E-01,7.331508E+03,6.321913E+03,2.478581E-01,5.533004E-01,1.102075E+04,8.588917E+03,3.725844E-01,7.517159E-01,7.366845E+03,6.450783E+03,2.490527E-01,5.645961E-01,1.542322E+04,9.999960E+03,5.214275E-01,8.751996E-01,1.001838E+04,6.462940E+03,3.386978E-01,5.656438E-01,1.533482E+04,8.822743E+03,5.184385E-01,7.721815E-01,1.007924E+04,6.607039E+03,3.407554E-01,5.782725E-01
