Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/02  11:00:00,92288366.28375159,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006282685139858028,5984154.005954264,206845419.93906696,73465673.01656743,118843560.0,14536186.922499514,0.0,43923162.59967928,10670354.746128384,15108754.133526812,57732998.80626489,0.0 
 03/02  12:00:00,96413711.96204758,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.007066573443407143,10109499.683466355,217914095.80662013,55451376.25844134,145853460.00000004,16609259.548178725,0.0,53185580.227120619,12004133.552099787,18072010.538653107,43596151.475114729,0.0 
 03/02  13:00:00,93126881.89844944,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006282879928760571,6822669.620651922,190334393.96264334,46152015.995213728,129647519.99999999,14534857.96742958,0.0,60710811.899792868,10670332.31904186,18510098.698319798,36339683.89688716,0.0 
 03/02  14:00:00,92382552.30102402,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005498717936525189,6078340.024010645,178896755.4415013,52989754.735932279,113441580.0,12465420.705569024,0.0,58821815.39295461,9336562.827876896,15586033.56970615,41714545.438897658,0.0 
 03/02  15:00:00,74354596.24762769,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004711403731168465,6050383.97140164,155643292.19761537,69620230.58911316,75627720.0,10395341.608502195,0.0,48044506.68115605,8002769.821776548,15539824.527414227,54729656.272390399,0.0 
 03/02  16:00:00,74239119.64522499,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004712501851447302,5934907.368997831,171377932.7543828,88692479.81014921,70225740.0,12459712.944233573,0.0,40819682.37950823,8002769.315457213,15102904.99942737,69733234.26976416,0.0 
 03/02  17:00:00,73898641.00425808,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004711917930745859,5594428.728031516,192460143.4000079,101035265.60278097,81029700.0,10395177.797226895,0.0,39650576.58617907,8002768.675851766,13323415.210261358,79470002.30702216,0.0 
 03/02  18:00:00,96452000.63694158,0.0,0.0,13362043.1603184,4552200.0,65077200.0,7864969.111196254,0.006281878211177573,5595588.359145043,203875775.4906693,97505724.18287149,91833660.00000002,14536391.3077978,0.0,48221747.750557478,10670350.223966944,13485642.731176835,76734938.33864799,0.0 
 03/02  19:00:00,101012699.98484706,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008637899501416156,5604087.704694504,212472149.56179518,101946707.35275398,91833660.00000002,18691782.2090412,0.0,49014967.38337129,14671729.25385734,13580209.771721013,80245172.75016892,0.0 
 03/02  20:00:00,101527448.03399182,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.00942452598672934,6118835.753052635,219614063.4457413,107010130.08414452,91833660.00000002,20770273.361596776,0.0,48709853.246074829,16005547.969555423,15779358.553789273,84236206.00571195,0.0 
 03/02  21:00:00,83469742.97444284,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007853587698990698,6061130.695074597,212820917.0438763,113109276.14664087,81029700.0,18681940.897235458,0.0,44263077.532899517,13337957.44698195,15493670.08974799,89019875.03819752,0.0 
 03/02  22:00:00,83224477.45471326,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.008637710481313756,5815865.174560888,210145106.82977728,115826174.00269017,75627720.0,18691212.827087083,0.0,42024534.0849026,14671752.536646272,14417843.671037505,91159358.77574113,0.0 
 03/02  23:00:00,82853115.77421388,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007068217740548953,5444503.495631014,200508103.53955553,119077545.68166003,64823759.99999999,16606797.857895524,0.0,37409530.099749658,12004161.89815952,12830461.404183753,93712529.8826834,0.0 
 03/02  24:00:00,87174481.01425982,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.003927339489495784,9765868.738817834,146012943.7388534,126884081.65166703,10803960.0,8324902.08718634,0.0,29997056.03753621,6668978.794261736,16505861.440761989,99893963.3152676,0.0 
 03/03  01:00:00,49447043.23051338,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0031397126144483884,5719452.536018209,165892698.6713475,146766188.59041853,10803960.0,8322550.080928948,350135.174951424,12155454.689419339,5331176.037028839,15127405.079991274,115586437.72577743,0.0 
 03/03  02:00:00,34156793.47226847,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4825386.278882069,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,12221415.463022957,0.0,0.0 
 03/03  03:00:00,34250984.390111599,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4919577.196725197,12935397.888333127,0.0,10803960.0,2131437.8883331266,0.0,0.0,0.0,12773423.47989109,0.0,0.0 
 03/03  04:00:00,34301544.166567478,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4970136.973181067,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,13068844.73740099,0.0,0.0 
 03/03  05:00:00,36704186.15437977,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,7372778.960993372,12935419.1667156,0.0,10803960.0,2131459.1667156,0.0,0.0,0.0,23376121.781670207,0.0,0.0 
 03/03  06:00:00,51130917.34460755,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,7403326.653252083,173789835.77817268,157511895.77817268,16205939.999999999,72000.0,3067961.0211479507,7313889.6077313399,0.0,22418718.625306503,124098220.45317242,0.0 
 03/03  07:00:00,95383458.24566707,0.0,0.0,13362043.1603184,2276100.0,65077200.0,7864969.111196254,0.0023559016286708348,6803145.971796514,189076873.69779528,134201808.76517372,48617819.99999999,6257244.932621546,0.0,24158520.46257998,3998380.0235657684,18920321.83713152,105682182.34059692,0.0 
 03/03  08:00:00,92126815.71753565,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.009422093981842106,5822603.436598899,211901189.8522029,115504890.56672544,75627720.0,20768579.28547746,0.0,36453886.6174428,15993525.272569094,14897324.554310032,90932481.23371293,0.0 
 03/03  09:00:00,74155607.55750925,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.008639965325550049,5851395.277354628,186134024.44148464,111350546.7667701,54019800.0,20763677.674714503,0.0,33660855.73603626,14660724.320962867,14928612.382932146,87664258.87092784,0.0 
 03/03  10:00:00,74211947.03658459,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.0070649335988030039,5907734.758005002,175486903.67057369,106923720.51350925,54019800.0,14543383.15706445,0.0,31906554.431653978,11995132.511361525,15107804.757896748,84161477.963119,0.0 
 03/03  11:00:00,92197469.60349718,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.006281476976317051,5893257.325701046,228928579.1643722,95549773.35604912,118843560.0,14535245.808323095,0.0,39516398.7107721,10662333.426606868,14971556.019247983,75122764.99180958,0.0 
 03/03  12:00:00,96337635.45034094,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.007066111379505078,10033423.171760189,248665235.65167255,86204128.30739525,145853460.00000004,16607647.344277252,0.0,47849458.58852134,11995158.529683382,17937906.35841611,67806242.26688217,0.0 
 03/03  13:00:00,92994689.48784897,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.0062821625005662459,6690477.210052157,225813960.54492177,81632571.4103373,129647519.99999999,14533869.134584483,0.0,54367460.50270604,10662329.672570572,18394542.473975477,64269400.95637668,0.0 
 03/03  14:00:00,92271413.86160586,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.005496520011801758,5967201.584594681,211249291.0532835,85343851.56496558,113441580.0,12463859.488317945,0.0,52855206.791347999,9329567.457342212,15529061.00224801,67181584.3618535,0.0 
 03/03  15:00:00,74250227.90233219,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.00471113053900574,5946015.626106397,185940059.082686,99920184.957477,75627720.0,10392154.125208984,0.0,42174668.44350858,7996761.51087453,15473186.316913313,78592890.24484316,0.0 
 03/03  16:00:00,74175722.33546475,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004713757808236046,5871510.05923634,190464706.1821692,109846524.47241472,70225740.0,10392441.709754497,0.0,35468444.90261327,7996769.51161701,15070385.991844856,86401550.6148528,0.0 
 03/03  17:00:00,73877634.95173919,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.004709860792787004,5573422.675514687,203203009.6113809,109713477.52511363,81029700.0,12459832.08626727,0.0,35553489.08433056,7996771.749513884,13283142.336751372,86303092.76589209,0.0 
 03/03  18:00:00,96434806.51492428,0.0,0.0,13362043.1603184,4552200.0,65077200.0,7864969.111196254,0.006281464887776643,5578394.237128155,212509265.7489465,106142153.49365503,91833660.00000002,14533452.255291418,0.0,45713107.656249027,10662355.226645699,13421167.93427145,83524633.82175419,0.0 
 03/03  19:00:00,101011266.74700995,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008636298714913039,5602654.466859001,224114096.82589177,113590146.46555346,91833660.00000002,18690290.360338298,0.0,46957908.33429082,14660744.856972436,13570784.404941068,89412570.6156061,0.0 
 03/03  20:00:00,101016643.248293,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.009422909025551272,5608030.967355445,224930597.47703327,112331659.80160418,91833660.00000002,20765277.67542906,0.0,47097265.1787912,15993484.870186408,13602445.556260858,88419419.7560685,0.0 
 03/03  21:00:00,82995098.33164728,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007854222662073925,5586486.052278411,215252059.92185305,115538885.84953644,81029700.0,18683474.07231661,0.0,42409139.52595502,13327953.21086002,13476713.145305474,90934132.13239843,0.0 
 03/03  22:00:00,82867119.58966203,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.008635050704397074,5458507.309512323,212209664.26425118,117892974.43061014,75627720.0,18688969.833641054,0.0,40493322.92930515,14660748.840234677,12912666.017015698,92788968.05258173,0.0 
 03/03  23:00:00,82867848.83950193,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007068377738514498,5459236.560918901,202226978.0646621,120798457.5622323,64823759.99999999,16604760.502429804,0.0,36173555.53511219,11995158.344448235,12916950.345522654,95070189.171238,0.0 
 03/03  24:00:00,87190946.76594445,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.00392457534168392,9782334.490505219,147498333.94743697,128370516.89125651,10803960.0,8323857.056180451,0.0,28945418.806507216,6663976.967124874,16604655.950886293,101066992.02716014,0.0 
 03/04  01:00:00,49463716.31691107,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.003140450900151494,5736125.622415158,167076727.94472078,147951259.96515847,10803960.0,8321507.979562319,667729.8025225555,11667554.174661601,5326950.796586708,15224445.683266815,116522690.10007775,0.0 
 03/04  02:00:00,34185444.09233429,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4854036.898947891,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,12314572.262897967,0.0,0.0 
 03/04  03:00:00,34298941.509006459,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4967534.315620057,12935330.835873403,0.0,10803960.0,2131370.835873403,0.0,0.0,0.0,12872715.764822998,0.0,0.0 
 03/04  04:00:00,34334952.95073064,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5003545.757344234,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,13182481.54478061,0.0,0.0 
 03/04  05:00:00,34864478.84041827,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5533071.647031873,12935352.22913267,0.0,10803960.0,2131392.2291326716,0.0,0.0,0.0,15548852.213090014,0.0,0.0 
 03/04  06:00:00,49324638.52597313,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,5597047.834617676,168289676.38918609,152011736.38918609,16205939.999999999,72000.0,3174530.6858182928,6975929.518076254,0.0,14693956.10617676,119761252.20106445,0.0 
 03/04  07:00:00,94617464.90413273,0.0,0.0,13362043.1603184,2276100.0,65077200.0,7864969.111196254,0.0023559220993851607,6037152.630262146,180739557.09939549,125865265.00902212,48617819.99999999,6256472.09037338,0.0,23013181.16199182,3995201.5574674496,15620972.11815615,99099464.417366,0.0 
 03/04  08:00:00,92198960.86718221,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.0023564603223228555,5894748.593311102,192464877.23559637,110579499.43780977,75627720.0,6257657.797786595,0.0,33027567.026391519,3995206.5892298428,15134252.01747159,87048910.76803793,0.0 
 03/04  09:00:00,74205484.24320545,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.0023549412992878578,5901271.969335853,174054095.41568158,113777262.85522372,54019800.0,6257032.5604578419,0.0,29256099.76492099,3995211.9670638975,15135133.421218759,89579954.7215918,0.0 
 03/04  10:00:00,74308913.56338638,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.007850114449019612,6004701.284021607,167494221.6437221,96858180.20209083,54019800.0,16616241.441631284,0.0,31007309.98192452,13317344.167222467,15397191.799459057,76222007.99924258,0.0 
 03/04  11:00:00,92506386.77233546,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.007066734708649358,6202174.493754083,181223113.147789,45770312.64634268,118843560.0,16609240.501446329,0.0,39408998.088080409,11985610.0131304,15574119.177308862,35850652.44381433,0.0 
 03/04  12:00:00,96615627.94601175,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.00785129293667051,10311415.666645807,185712590.63860397,23242420.03917902,145853460.00000004,16616710.599424925,0.0,47657783.068007159,13317348.82159732,18857947.01772983,18131954.344389656,0.0 
 03/04  13:00:00,93371279.38213384,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.007849637086846702,7067067.102769544,173236908.5918018,24904509.438739715,129647519.99999999,18684879.15306207,0.0,53887240.08950159,13317350.797964106,19206612.666161695,19490255.99245152,0.0 
 03/04  14:00:00,92604932.6369333,0.0,0.0,13362043.1603184,0.0,65077200.0,7864969.111196254,0.00706661602731237,6300720.358352038,155990524.0509073,25942951.461954856,113441580.0,16605992.588952482,0.0,53627763.82706482,11985637.318596526,16078622.90894181,20307788.902974059,0.0 
 03/04  15:00:00,74527967.9577334,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.006281482686194561,6223755.679937245,134471044.74023823,44307007.493457589,75627720.0,14536317.246780625,0.0,45646454.34431183,10653889.9446036,15872931.833825302,34723423.359435837,0.0 
 03/04  16:00:00,74364947.96863838,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.006280774695655276,6060735.690842945,150053732.36331714,67358154.06906651,70225740.0,12469838.294250627,0.0,41694680.046183038,10653891.26712299,15353029.540946549,52898266.634233567,0.0 
 03/04  17:00:00,73962689.72373963,0.0,0.0,13362043.1603184,0.0,47077200.0,7864969.111196254,0.005495481248779644,5658477.446729494,187413175.6813916,91852586.96952807,81029700.0,14530888.711863505,0.0,39416331.11347235,9322155.747829378,13469674.7746114,72219682.82601117,0.0 
 03/04  18:00:00,96461257.74903786,0.0,0.0,13362043.1603184,4552200.0,65077200.0,7864969.111196254,0.006282216074603246,5604845.471240997,203156376.16201229,98853841.6651282,91833660.00000002,12468874.496884054,0.0,43261888.17253076,10653890.610849016,13428429.694071843,77742861.20818638,0.0 
 03/04  19:00:00,100990798.69715613,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.00863426235578605,5582186.417007228,213899841.8301466,101305590.82217947,91833660.00000002,20760591.00796713,0.0,47823122.213688638,14649111.217858199,13438897.8870291,79727205.24601758,0.0 
 03/04  20:00:00,101503004.60309097,0.0,0.0,13362043.1603184,9104400.0,65077200.0,7864969.111196254,0.008634586629103748,6094392.322941732,221834795.89644147,111310910.85495106,91833660.00000002,18690225.041490366,0.0,47559753.34722979,14649111.537612036,15638066.434758116,87619063.9721837,0.0 
 03/04  21:00:00,83446142.20698342,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.007854102486942237,6037529.927614659,222071697.32804687,122355742.9906415,81029700.0,18686254.33740537,0.0,42907845.31527488,13317377.768384669,15357548.466667282,96312593.51828611,0.0 
 03/04  22:00:00,83202208.56806898,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.008633488879331786,5793596.28792084,224132014.8184319,129816320.12533635,75627720.0,18687974.693095585,0.0,40664205.93887578,14649114.234265268,14287116.882985078,102195398.88074944,0.0 
 03/04  23:00:00,82826776.77248472,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.006280699310315982,5418164.494689367,217410615.0333956,138052901.4038434,64823759.99999999,14533953.629552193,0.0,35664029.062794629,10653876.84697171,12675842.08444807,108682481.98873483,0.0 
 03/04  24:00:00,87145089.93682473,0.0,0.0,13362043.1603184,9104400.0,47077200.0,7864969.111196254,0.004710319626430318,9736477.660599748,171143552.585165,149946044.87058793,10803960.0,10393547.714577066,0.0,28311911.536816729,7990423.791673903,16329514.971453466,118084843.05391674,0.0 
 03/05  01:00:00,49408739.45996833,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.003927705377564968,5681148.764685169,196249845.35754717,175055220.3844922,10803960.0,10390664.973055022,1784033.4240630249,11484570.947615061,6653116.435643305,14913779.923018439,137901350.77236084,0.0 
 03/05  02:00:00,34113082.07087977,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4781674.877493368,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,11964403.994837359,0.0,0.0 
 03/05  03:00:00,34199208.55775015,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4867801.364363756,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,12467831.958309943,0.0,0.0 
 03/05  04:00:00,34248815.73923284,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,4917408.545846438,12935447.937322975,0.0,10803960.0,2131487.9373229735,0.0,0.0,0.0,12757403.446956715,0.0,0.0 
 03/05  05:00:00,34793103.17549739,0.0,0.0,2227007.1933864,9104400.0,18000000.0,0.0,0.0,5461695.982110996,10875960.0,0.0,10803960.0,72000.0,0.0,0.0,0.0,15128071.170502317,0.0,0.0 
 03/05  06:00:00,49251563.4455984,0.0,0.0,6681021.5801592,9104400.0,20077200.0,7864969.111196254,0.0,5523972.754242944,212647616.3168221,194310167.17802436,16205939.999999999,2131509.1387977518,5743181.651201982,6247155.395616174,0.0,14340300.37925446,153126237.3442024,0.0 
 03/05  07:00:00,94530430.86281443,0.0,0.0,13362043.1603184,2276100.0,65077200.0,7864969.111196254,0.002355298874580636,5950118.588944489,225599560.48681505,170725421.66819836,48617819.99999999,6256318.818616663,0.0,20413626.963990727,3991859.801421661,15230404.770565205,134490860.48825384,0.0 
