Time,BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
10:10:00,1.408971E+04,8.001877E+04,4.764602E-01,7.000836E+00,1.766488E+04,9.130409E+04,5.973589E-01,7.988832E+00,2.004306E+05,9.363061E+05,6.777799E+00,8.192382E+01,8.003304E+04,8.659710E+04,2.706412E+00,7.577004E+00,1.763063E+04,1.525991E+04,5.960509E-01,1.335568E+00,1.172526E+04,1.686238E+04,3.964016E-01,1.475721E+00,1.737992E+04,1.428622E+04,5.875748E-01,1.250348E+00,1.170375E+04,9.588672E+03,3.956744E-01,8.392161E-01,1.993588E+05,1.538717E+05,6.739886E+00,1.346707E+01,1.305029E+05,1.827257E+05,4.411993E+00,1.599132E+01,1.979810E+05,1.441194E+05,6.693304E+00,1.261350E+01,1.326603E+05,9.534498E+04,4.484930E+00,8.344750E+00,2.780975E+04,1.442963E+04,9.402001E-01,1.262913E+00,1.805728E+04,1.753552E+04,6.104823E-01,1.534635E+00,2.771711E+04,1.346592E+04,9.370675E-01,1.178563E+00,1.835250E+04,8.888026E+03,6.204633E-01,7.779015E-01
10:20:00,1.408861E+04,7.979731E+04,4.764230E-01,6.981462E+00,1.764751E+04,9.107418E+04,5.967716E-01,7.968716E+00,2.002263E+05,9.329014E+05,6.770889E+00,8.162594E+01,7.968326E+04,8.657499E+04,2.694584E+00,7.575071E+00,1.762807E+04,1.549495E+04,5.959642E-01,1.356138E+00,1.172360E+04,1.614358E+04,3.963458E-01,1.412815E+00,1.737735E+04,1.435918E+04,5.874878E-01,1.256733E+00,1.170209E+04,9.641648E+03,3.956186E-01,8.438519E-01,1.993284E+05,1.564491E+05,6.738858E+00,1.369264E+01,1.304832E+05,1.759509E+05,4.411325E+00,1.539841E+01,1.979506E+05,1.448364E+05,6.692275E+00,1.267624E+01,1.326406E+05,9.589169E+04,4.484263E+00,8.392593E+00,2.776519E+04,1.472819E+04,9.386933E-01,1.289043E+00,1.802839E+04,1.690247E+04,6.095055E-01,1.479232E+00,2.767229E+04,1.357825E+04,9.355523E-01,1.188393E+00,1.832363E+04,8.969748E+03,6.194872E-01,7.850533E-01
10:30:00,1.408748E+04,7.958057E+04,4.763847E-01,6.962501E+00,1.763037E+04,9.084858E+04,5.961921E-01,7.948979E+00,2.000245E+05,9.296150E+05,6.764067E+00,8.133841E+01,7.935182E+04,8.657984E+04,2.683376E+00,7.575497E+00,1.762554E+04,1.574639E+04,5.958789E-01,1.378144E+00,1.172198E+04,1.541217E+04,3.962908E-01,1.348804E+00,1.737482E+04,1.442857E+04,5.874023E-01,1.262805E+00,1.170047E+04,9.692526E+03,3.955636E-01,8.483042E-01,1.992986E+05,1.592027E+05,6.737849E+00,1.393363E+01,1.304638E+05,1.689532E+05,4.410670E+00,1.478600E+01,1.979207E+05,1.455296E+05,6.691265E+00,1.273690E+01,1.326212E+05,9.642465E+04,4.483608E+00,8.439231E+00,2.772312E+04,1.504626E+04,9.372710E-01,1.316880E+00,1.800112E+04,1.624842E+04,6.085834E-01,1.421992E+00,2.763000E+04,1.369026E+04,9.341223E-01,1.198195E+00,1.829639E+04,9.051437E+03,6.185660E-01,7.922022E-01
10:40:00,1.408632E+04,7.936812E+04,4.763455E-01,6.943914E+00,1.761343E+04,9.062718E+04,5.956191E-01,7.929607E+00,1.998251E+05,9.264406E+05,6.757322E+00,8.106067E+01,7.903709E+04,8.661041E+04,2.672733E+00,7.578173E+00,1.762306E+04,1.601044E+04,5.957950E-01,1.401253E+00,1.172038E+04,1.469946E+04,3.962367E-01,1.286431E+00,1.737233E+04,1.449469E+04,5.873180E-01,1.268591E+00,1.169887E+04,9.741405E+03,3.955095E-01,8.525814E-01,1.992692E+05,1.620976E+05,6.736856E+00,1.418698E+01,1.304447E+05,1.620283E+05,4.410025E+00,1.417997E+01,1.978913E+05,1.462006E+05,6.690270E+00,1.279562E+01,1.326021E+05,9.694405E+04,4.482964E+00,8.484684E+00,2.768333E+04,1.538007E+04,9.359255E-01,1.346094E+00,1.797532E+04,1.560197E+04,6.077112E-01,1.365417E+00,2.759000E+04,1.380203E+04,9.327699E-01,1.207977E+00,1.827061E+04,9.133054E+03,6.176946E-01,7.993448E-01
10:50:00,1.408513E+04,7.915957E+04,4.763054E-01,6.925668E+00,1.759666E+04,9.041014E+04,5.950521E-01,7.910618E+00,1.996276E+05,9.233751E+05,6.750646E+00,8.079247E+01,7.873766E+04,8.666554E+04,2.662607E+00,7.582998E+00,1.762061E+04,1.628249E+04,5.957121E-01,1.425062E+00,1.171880E+04,1.403707E+04,3.961833E-01,1.228464E+00,1.736987E+04,1.455785E+04,5.872349E-01,1.274118E+00,1.169729E+04,9.788360E+03,3.954561E-01,8.566903E-01,1.992403E+05,1.650920E+05,6.735877E+00,1.444904E+01,1.304259E+05,1.554813E+05,4.409391E+00,1.360702E+01,1.978623E+05,1.468513E+05,6.689291E+00,1.285256E+01,1.325834E+05,9.744987E+04,4.482330E+00,8.528949E+00,2.764561E+04,1.572521E+04,9.346503E-01,1.376300E+00,1.795087E+04,1.499265E+04,6.068846E-01,1.312094E+00,2.755209E+04,1.391366E+04,9.314882E-01,1.217746E+00,1.824619E+04,9.214532E+03,6.168687E-01,8.064752E-01
11:00:00,1.408392E+04,7.895462E+04,4.762645E-01,6.907737E+00,1.758005E+04,9.019788E+04,5.944902E-01,7.892046E+00,1.994321E+05,9.204180E+05,6.744033E+00,8.053375E+01,7.845229E+04,8.674378E+04,2.652957E+00,7.589844E+00,1.761819E+04,1.655761E+04,5.956302E-01,1.449139E+00,1.171724E+04,1.345253E+04,3.961306E-01,1.177310E+00,1.736744E+04,1.461839E+04,5.871527E-01,1.279415E+00,1.169573E+04,9.833453E+03,3.954034E-01,8.606364E-01,1.992117E+05,1.681365E+05,6.734913E+00,1.471549E+01,1.304074E+05,1.495759E+05,4.408765E+00,1.309023E+01,1.978338E+05,1.474837E+05,6.688325E+00,1.290790E+01,1.325649E+05,9.794208E+04,4.481704E+00,8.572021E+00,2.760980E+04,1.607696E+04,9.334395E-01,1.407083E+00,1.792766E+04,1.444608E+04,6.060998E-01,1.264263E+00,2.751610E+04,1.402525E+04,9.302714E-01,1.227511E+00,1.822300E+04,9.295799E+03,6.160847E-01,8.135871E-01
11:10:00,1.408269E+04,7.875300E+04,4.762227E-01,6.890099E+00,1.756349E+04,8.999095E+04,5.939303E-01,7.873942E+00,1.992374E+05,9.175703E+05,6.737449E+00,8.028459E+01,7.817842E+04,8.684387E+04,2.643696E+00,7.598603E+00,1.761578E+04,1.682858E+04,5.955489E-01,1.472852E+00,1.171569E+04,1.296466E+04,3.960782E-01,1.134618E+00,1.736502E+04,1.467465E+04,5.870711E-01,1.284338E+00,1.169418E+04,9.875416E+03,3.953510E-01,8.643084E-01,1.991835E+05,1.711594E+05,6.733957E+00,1.498003E+01,1.303891E+05,1.444951E+05,4.408145E+00,1.264562E+01,1.978055E+05,1.480775E+05,6.687368E+00,1.295986E+01,1.325466E+05,9.840743E+04,4.481085E+00,8.612744E+00,2.757558E+04,1.642823E+04,9.322826E-01,1.437824E+00,1.790549E+04,1.398003E+04,6.053500E-01,1.223479E+00,2.748172E+04,1.413498E+04,9.291091E-01,1.237115E+00,1.820085E+04,9.375408E+03,6.153357E-01,8.205540E-01
11:20:00,1.408143E+04,7.855454E+04,4.761802E-01,6.872736E+00,1.754702E+04,8.978987E+04,5.933732E-01,7.856349E+00,1.990438E+05,9.148328E+05,6.730902E+00,8.004508E+01,7.791572E+04,8.696496E+04,2.634813E+00,7.609198E+00,1.761339E+04,1.709009E+04,5.954681E-01,1.495738E+00,1.171415E+04,1.258078E+04,3.960262E-01,1.101028E+00,1.736263E+04,1.472686E+04,5.869900E-01,1.288907E+00,1.169264E+04,9.914234E+03,3.952990E-01,8.677052E-01,1.991555E+05,1.741076E+05,6.733010E+00,1.523803E+01,1.303710E+05,1.403210E+05,4.407532E+00,1.228036E+01,1.977774E+05,1.486342E+05,6.686419E+00,1.300859E+01,1.325284E+05,9.884470E+04,4.480472E+00,8.651008E+00,2.754288E+04,1.677372E+04,9.311770E-01,1.468059E+00,1.788430E+04,1.360257E+04,6.046335E-01,1.190450E+00,2.744887E+04,1.424274E+04,9.279984E-01,1.246544E+00,1.817968E+04,9.453149E+03,6.146200E-01,8.273572E-01
11:30:00,1.408015E+04,7.835910E+04,4.761370E-01,6.855637E+00,1.753064E+04,8.959502E+04,5.928195E-01,7.839301E+00,1.988515E+05,9.122054E+05,6.724400E+00,7.981521E+01,7.766389E+04,8.710624E+04,2.626297E+00,7.621561E+00,1.761102E+04,1.733711E+04,5.953880E-01,1.517354E+00,1.171263E+04,1.229397E+04,3.959746E-01,1.075933E+00,1.736025E+04,1.477532E+04,5.869096E-01,1.293147E+00,1.169112E+04,9.949962E+03,3.952474E-01,8.708317E-01,1.991278E+05,1.769306E+05,6.732073E+00,1.548507E+01,1.303530E+05,1.370067E+05,4.406925E+00,1.199036E+01,1.977497E+05,1.491570E+05,6.685481E+00,1.305433E+01,1.325105E+05,9.925344E+04,4.479865E+00,8.686777E+00,2.751164E+04,1.710836E+04,9.301206E-01,1.497344E+00,1.786405E+04,1.330932E+04,6.039490E-01,1.164791E+00,2.741749E+04,1.434840E+04,9.269373E-01,1.255791E+00,1.815946E+04,9.528812E+03,6.139363E-01,8.339786E-01
11:40:00,1.407885E+04,7.816660E+04,4.760931E-01,6.838796E+00,1.751438E+04,8.940654E+04,5.922694E-01,7.822810E+00,1.986606E+05,9.096862E+05,6.717943E+00,7.959480E+01,7.742231E+04,8.726662E+04,2.618127E+00,7.635594E+00,1.760867E+04,1.756496E+04,5.953086E-01,1.537293E+00,1.171111E+04,1.208480E+04,3.959234E-01,1.057633E+00,1.735789E+04,1.482028E+04,5.868299E-01,1.297082E+00,1.168960E+04,9.982667E+03,3.951962E-01,8.736934E-01,1.991003E+05,1.795813E+05,6.731146E+00,1.571703E+01,1.303353E+05,1.343891E+05,4.406324E+00,1.176133E+01,1.977222E+05,1.496477E+05,6.684552E+00,1.309727E+01,1.324928E+05,9.963370E+04,4.479265E+00,8.720051E+00,2.748177E+04,1.742737E+04,9.291107E-01,1.525260E+00,1.784470E+04,1.308469E+04,6.032947E-01,1.145136E+00,2.738749E+04,1.445193E+04,9.259229E-01,1.264851E+00,1.814013E+04,9.602271E+03,6.132828E-01,8.404071E-01
11:50:00,1.407753E+04,7.797700E+04,4.760485E-01,6.822209E+00,1.749821E+04,8.922425E+04,5.917227E-01,7.806861E+00,1.984710E+05,9.072708E+05,6.711532E+00,7.938346E+01,7.719038E+04,8.744484E+04,2.610284E+00,7.651188E+00,1.760634E+04,1.776948E+04,5.952298E-01,1.555190E+00,1.170961E+04,1.192857E+04,3.958727E-01,1.043965E+00,1.735555E+04,1.486196E+04,5.867508E-01,1.300729E+00,1.168810E+04,1.001242E+04,3.951455E-01,8.762972E-01,1.990732E+05,1.820166E+05,6.730229E+00,1.593014E+01,1.303177E+05,1.322526E+05,4.405730E+00,1.157439E+01,1.976950E+05,1.501078E+05,6.683633E+00,1.313753E+01,1.324752E+05,9.998572E+04,4.478672E+00,8.750855E+00,2.745319E+04,1.772636E+04,9.281444E-01,1.551424E+00,1.782619E+04,1.290791E+04,6.026688E-01,1.129670E+00,2.735879E+04,1.455329E+04,9.249525E-01,1.273721E+00,1.812164E+04,9.673447E+03,6.126577E-01,8.466357E-01
12:00:00,1.407620E+04,7.779030E+04,4.760033E-01,6.805875E+00,1.748214E+04,8.904771E+04,5.911795E-01,7.791415E+00,1.982827E+05,9.049524E+05,6.705164E+00,7.918062E+01,7.696755E+04,8.763991E+04,2.602749E+00,7.668257E+00,1.760403E+04,1.794696E+04,5.951516E-01,1.570720E+00,1.170812E+04,1.180887E+04,3.958223E-01,1.033494E+00,1.735323E+04,1.490051E+04,5.866723E-01,1.304102E+00,1.168661E+04,1.004038E+04,3.950951E-01,8.787432E-01,1.990463E+05,1.841989E+05,6.729321E+00,1.612109E+01,1.303003E+05,1.304593E+05,4.405142E+00,1.141750E+01,1.976681E+05,1.505383E+05,6.682723E+00,1.317520E+01,1.324578E+05,1.003196E+05,4.478084E+00,8.780073E+00,2.742582E+04,1.800130E+04,9.272192E-01,1.575483E+00,1.780846E+04,1.276571E+04,6.020695E-01,1.117229E+00,2.733131E+04,1.465242E+04,9.240234E-01,1.282396E+00,1.810394E+04,9.743220E+03,6.120592E-01,8.527416E-01
12:10:00,1.407484E+04,7.760652E+04,4.759575E-01,6.789796E+00,1.746634E+04,8.887644E+04,5.906449E-01,7.776431E+00,1.980974E+05,9.027245E+05,6.698899E+00,7.898570E+01,7.675498E+04,8.785073E+04,2.595561E+00,7.686703E+00,1.760176E+04,1.809632E+04,5.950747E-01,1.583788E+00,1.170666E+04,1.171644E+04,3.957728E-01,1.025407E+00,1.735094E+04,1.493797E+04,5.865950E-01,1.307380E+00,1.168515E+04,1.007724E+04,3.950456E-01,8.819690E-01,1.990200E+05,1.861145E+05,6.728429E+00,1.628872E+01,1.302832E+05,1.289362E+05,4.404565E+00,1.128423E+01,1.976416E+05,1.509599E+05,6.681829E+00,1.321209E+01,1.324407E+05,1.007355E+05,4.477507E+00,8.816467E+00,2.739979E+04,1.825081E+04,9.263388E-01,1.597317E+00,1.779160E+04,1.265095E+04,6.014994E-01,1.107189E+00,2.730516E+04,1.475109E+04,9.231394E-01,1.291031E+00,1.808710E+04,9.821357E+03,6.114898E-01,8.595795E-01
12:20:00,1.407348E+04,7.742569E+04,4.759113E-01,6.773976E+00,1.745074E+04,8.871011E+04,5.901175E-01,7.761878E+00,1.979146E+05,9.005817E+05,6.692718E+00,7.879822E+01,7.655166E+04,8.807591E+04,2.588685E+00,7.706406E+00,1.759952E+04,1.821539E+04,5.949990E-01,1.594206E+00,1.170521E+04,1.164073E+04,3.957240E-01,1.018785E+00,1.734869E+04,1.497457E+04,5.865190E-01,1.310583E+00,1.168370E+04,1.012388E+04,3.949968E-01,8.860506E-01,1.989940E+05,1.877392E+05,6.727552E+00,1.643088E+01,1.302664E+05,1.275908E+05,4.403997E+00,1.116651E+01,1.976156E+05,1.513748E+05,6.680950E+00,1.324840E+01,1.324240E+05,1.012505E+05,4.476940E+00,8.861541E+00,2.737496E+04,1.847237E+04,9.254996E-01,1.616703E+00,1.777553E+04,1.255456E+04,6.009560E-01,1.098755E+00,2.728024E+04,1.484949E+04,9.222968E-01,1.299642E+00,1.807105E+04,9.909688E+03,6.109472E-01,8.673099E-01
12:30:00,1.407209E+04,7.724784E+04,4.758645E-01,6.758416E+00,1.743529E+04,8.854836E+04,5.895951E-01,7.747726E+00,1.977337E+05,8.985190E+05,6.686599E+00,7.861776E+01,7.635654E+04,8.831394E+04,2.582087E+00,7.727233E+00,1.759730E+04,1.830305E+04,5.949241E-01,1.601875E+00,1.170379E+04,1.157713E+04,3.956758E-01,1.013220E+00,1.734647E+04,1.501037E+04,5.864438E-01,1.313715E+00,1.168228E+04,1.017577E+04,3.949486E-01,8.905922E-01,1.989684E+05,1.890543E+05,6.726686E+00,1.654594E+01,1.302499E+05,1.263838E+05,4.403437E+00,1.106090E+01,1.975900E+05,1.517833E+05,6.680082E+00,1.328415E+01,1.324074E+05,1.018369E+05,4.476380E+00,8.912860E+00,2.735124E+04,1.866384E+04,9.246973E-01,1.633457E+00,1.776017E+04,1.247246E+04,6.004366E-01,1.091572E+00,2.725642E+04,1.494771E+04,9.214913E-01,1.308237E+00,1.805571E+04,1.000601E+04,6.104285E-01,8.757399E-01
12:40:00,1.407069E+04,7.707303E+04,4.758172E-01,6.743123E+00,1.741998E+04,8.839086E+04,5.890772E-01,7.733946E+00,1.975543E+05,8.965316E+05,6.680534E+00,7.844387E+01,7.616904E+04,8.856330E+04,2.575747E+00,7.749051E+00,1.759511E+04,1.835798E+04,5.948501E-01,1.606679E+00,1.170238E+04,1.152779E+04,3.956281E-01,1.008904E+00,1.734427E+04,1.504536E+04,5.863693E-01,1.316777E+00,1.168087E+04,1.023128E+04,3.949009E-01,8.954511E-01,1.989431E+05,1.900475E+05,6.725831E+00,1.663283E+01,1.302335E+05,1.253377E+05,4.402884E+00,1.096936E+01,1.975646E+05,1.521853E+05,6.679224E+00,1.331933E+01,1.323911E+05,1.024836E+05,4.475827E+00,8.969466E+00,2.732852E+04,1.882381E+04,9.239293E-01,1.647454E+00,1.774546E+04,1.240657E+04,5.999395E-01,1.085807E+00,2.723362E+04,1.504569E+04,9.207203E-01,1.316812E+00,1.804103E+04,1.010945E+04,6.099322E-01,8.847935E-01
12:50:00,1.406928E+04,7.690130E+04,4.757694E-01,6.728098E+00,1.740478E+04,8.823737E+04,5.885634E-01,7.720516E+00,1.973765E+05,8.946154E+05,6.674519E+00,7.827622E+01,7.598869E+04,8.882256E+04,2.569648E+00,7.771735E+00,1.759294E+04,1.838026E+04,5.947767E-01,1.608627E+00,1.170098E+04,1.149698E+04,3.955808E-01,1.006209E+00,1.734209E+04,1.507950E+04,5.862956E-01,1.319765E+00,1.167947E+04,1.029590E+04,3.948536E-01,9.011068E-01,1.989181E+05,1.907138E+05,6.724986E+00,1.669111E+01,1.302173E+05,1.244909E+05,4.402337E+00,1.089526E+01,1.975395E+05,1.525800E+05,6.678376E+00,1.335387E+01,1.323749E+05,1.032520E+05,4.475281E+00,9.036711E+00,2.730676E+04,1.895156E+04,9.231934E-01,1.658631E+00,1.773138E+04,1.236040E+04,5.994633E-01,1.081767E+00,2.721177E+04,1.514327E+04,9.199816E-01,1.325352E+00,1.802696E+04,1.022617E+04,6.094566E-01,8.950082E-01
13:00:00,1.406785E+04,7.673269E+04,4.757211E-01,6.713347E+00,1.738970E+04,8.808776E+04,5.880534E-01,7.707427E+00,1.972000E+05,8.927678E+05,6.668552E+00,7.811457E+01,7.581507E+04,8.909044E+04,2.563777E+00,7.795174E+00,1.759079E+04,1.837074E+04,5.947040E-01,1.607791E+00,1.169959E+04,1.148020E+04,3.955340E-01,1.004741E+00,1.733993E+04,1.511271E+04,5.862225E-01,1.322671E+00,1.167808E+04,1.038175E+04,3.948068E-01,9.086202E-01,1.988934E+05,1.910539E+05,6.724149E+00,1.672085E+01,1.302013E+05,1.238021E+05,4.401796E+00,1.083500E+01,1.975147E+05,1.529666E+05,6.677538E+00,1.338770E+01,1.323589E+05,1.042603E+05,4.474740E+00,9.124959E+00,2.728588E+04,1.904707E+04,9.224876E-01,1.666986E+00,1.771787E+04,1.232972E+04,5.990066E-01,1.079083E+00,2.719081E+04,1.524024E+04,9.192732E-01,1.333837E+00,1.801348E+04,1.036813E+04,6.090007E-01,9.074329E-01
13:10:00,1.406641E+04,7.656724E+04,4.756723E-01,6.698873E+00,1.737457E+04,8.794199E+04,5.875416E-01,7.694673E+00,1.970231E+05,8.909869E+05,6.662571E+00,7.795875E+01,7.564614E+04,8.936570E+04,2.558064E+00,7.819258E+00,1.758864E+04,1.833028E+04,5.946312E-01,1.604248E+00,1.169821E+04,1.146805E+04,3.954871E-01,1.003679E+00,1.733776E+04,1.514418E+04,5.861494E-01,1.325425E+00,1.167670E+04,1.049846E+04,3.947599E-01,9.188355E-01,1.988687E+05,1.910703E+05,6.723314E+00,1.672227E+01,1.301853E+05,1.231847E+05,4.401256E+00,1.078098E+01,1.974899E+05,1.533368E+05,6.676700E+00,1.342009E+01,1.323429E+05,1.056013E+05,4.474200E+00,9.242333E+00,2.726566E+04,1.911031E+04,9.218040E-01,1.672518E+00,1.770479E+04,1.230596E+04,5.985644E-01,1.077005E+00,2.717052E+04,1.533561E+04,9.185871E-01,1.342184E+00,1.800042E+04,1.054352E+04,6.085592E-01,9.227832E-01
13:20:00,1.406495E+04,7.640501E+04,4.756230E-01,6.684679E+00,1.735943E+04,8.780002E+04,5.870297E-01,7.682252E+00,1.968464E+05,8.892706E+05,6.656594E+00,7.780859E+01,7.548214E+04,8.964707E+04,2.552518E+00,7.843876E+00,1.758649E+04,1.826113E+04,5.945585E-01,1.598194E+00,1.169682E+04,1.145772E+04,3.954402E-01,1.002775E+00,1.733560E+04,1.517375E+04,5.860763E-01,1.328013E+00,1.167531E+04,1.066812E+04,3.947131E-01,9.336842E-01,1.988441E+05,1.907791E+05,6.722482E+00,1.669675E+01,1.301694E+05,1.226129E+05,4.400718E+00,1.073094E+01,1.974652E+05,1.536883E+05,6.675865E+00,1.345086E+01,1.323270E+05,1.074762E+05,4.473662E+00,9.406434E+00,2.724610E+04,1.914253E+04,9.211426E-01,1.675335E+00,1.769214E+04,1.228649E+04,5.981367E-01,1.075302E+00,2.715089E+04,1.542905E+04,9.179234E-01,1.350360E+00,1.798779E+04,1.077200E+04,6.081322E-01,9.427804E-01
