Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 08/09  15:00:00,616385286.2399459,0.0,183023888.5151868,241752258.0,0.0,146292426.0,36512666.242723379,0.052896235276689049,8804047.42913964,22259131.474179746,61306.31664126451,11540448.000000002,10657377.15753848,3001064.2183408124,455918468.3967309,6819991.411747607,23417755.257636005,49045.05331301161,745053481.8070383 
 08/09  16:00:00,603723241.8956699,0.0,171433316.8564917,241752258.0,0.0,146292426.0,35889715.64125331,0.05291033174436625,8355525.3450146629,22197198.414105506,0.0,11540448.000000002,10656750.414105505,1944191.4422005295,448239736.4941877,6819990.157844368,21165253.25676242,0.0,717933752.4578755 
 08/09  17:00:00,504395065.4061754,0.0,141245220.19917188,241752258.0,0.0,81381906.0,31712773.508314387,0.05291676037930718,8302907.6457724119,22197726.528006,0.0,11540448.000000002,10657278.528005999,1276089.8212138978,393131262.0001663,6819991.271363457,21158756.418258825,0.0,595578136.6628596 
 08/09  18:00:00,455175585.39399358,0.0,97077057.40663575,241752258.0,0.0,81381906.0,26694679.506363565,0.10056020343081465,8269684.380434094,32824744.05533669,0.0,11540448.000000002,21284296.05533669,254170.33175398466,289564229.0103641,12957966.455914557,21225194.10213527,0.0,407787422.04428246 
 08/09  19:00:00,454453979.87816408,0.0,89162861.68048272,241752258.0,6311400.0,81381906.0,26694679.506363565,0.1321719327452461,9150874.55914582,32852456.33468003,0.0,11540448.000000002,21312008.33468003,2592.1101914675089,297156171.23465988,17049879.05788795,24398737.996441898,0.0,378655141.7934704 
 08/09  20:00:00,322212204.99347189,0.0,82024296.24476853,85725350.6868,37868400.0,81381906.0,26694679.506363565,0.11637393645884609,8517572.439165846,32871954.915326254,33644.74769450154,11540448.000000002,21297862.167631754,0.0,287162661.49972739,15003955.645379289,23265746.027154354,26915.79815560123,355156789.5155902 
 08/09  21:00:00,210950049.79133285,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.1163852484764111,8047992.988147607,32836985.81784275,0.0,11540448.000000002,21296537.81784275,0.0,0.0,15003933.435463857,22125221.974833929,0.0,0.0 
 08/09  22:00:00,210374222.54608727,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.06347070669368518,7472165.795816539,22202320.38437085,0.0,11540448.000000002,10661872.384370849,0.0,0.0,8183986.169087784,20342098.301917994,0.0,0.0 
 08/09  23:00:00,212900965.82228948,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.04754188240539303,9998909.087947544,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,6137993.287217408,23853224.877560468,0.0,0.0 
 08/09  24:00:00,210323844.94797457,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026420091678886868,7421788.234754444,22185741.789754087,0.0,11540448.000000002,10645293.789754084,0.0,0.0,3409997.4564519238,20462160.096973499,0.0,0.0 
 08/10  01:00:00,210314927.85023654,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.02647462385741332,7412871.136961854,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3408686.9261906838,20407539.76565218,0.0,0.0 
 08/10  02:00:00,210304212.01218326,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.02640425896693123,7402155.298978931,22185797.455817313,0.0,11540448.000000002,10645349.45581731,0.0,0.0,3408686.59532604,20343225.45519311,0.0,0.0 
 08/10  03:00:00,210274521.1750899,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.02648170124340414,7372464.461808192,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3408686.925124226,20275216.278192615,0.0,0.0 
 08/10  04:00:00,211138197.40801687,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.02639668583524375,8236140.69482014,22185859.17809513,0.0,11540448.000000002,10645411.178095127,0.0,0.0,3408686.608033866,23475869.732241546,0.0,0.0 
 08/10  05:00:00,204731808.10822276,0.0,0.0,85725350.6868,31557000.0,79308306.0,0.0,0.026489335703825134,8141151.394933383,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3408686.924273695,23159887.334057049,0.0,0.0 
 08/10  06:00:00,250591146.75373466,0.0,48948933.46718132,85725350.6868,0.0,81381906.0,26694679.506363565,0.026390469952264105,7840277.066999247,22410515.62590982,224270.11095071713,11540448.000000002,10645797.514959103,0.0,255951240.76582773,3408686.770989481,21824053.609593385,179416.0887605737,209382143.86134473 
 08/10  07:00:00,264007408.41568998,0.0,62598124.90105377,85725350.6868,0.0,81381906.0,26694679.506363565,19987.669209084175,7587359.652263592,40943000.1700003,18745439.82624701,11540448.000000002,10657112.343753284,10568.748346056052,225795906.75240398,6817369.345650736,20659149.794757319,16473209.884823792,268770937.02543637 
 08/10  08:00:00,512801203.31856468,0.0,85402985.30063641,241752258.0,0.0,150611761.8,26745366.991889735,0.05292278225716401,8288831.173115622,68387531.30187699,27548.17934453973,57702240.0,10657743.122532445,29964.422453844236,254666722.03555066,6817373.479548802,22067460.996535247,22038.543475631788,365043518.1206371 
 08/10  09:00:00,546046652.2492992,0.0,117845814.9005054,241752258.0,0.0,150611761.8,27218103.77284729,0.05290763329579764,8618713.723038866,68359246.8350586,0.0,57702240.0,10657006.8350586,901549.5975718708,291712951.82818797,6817371.10923263,23149170.731937265,0.0,498794503.9123077 
 08/10  10:00:00,583033183.8240948,0.0,144061870.49735619,241752258.0,0.0,160690212.0,27767750.08375497,0.05290720063884158,8761093.190076374,97210892.94999188,0.0,86553360.0,10657532.949991882,1748040.6041365094,316530553.95697328,6817371.624424966,23403947.067090244,0.0,607916507.6116426 
 08/10  11:00:00,609602616.2903491,0.0,166347024.00982056,241752258.0,0.0,160690212.0,29470141.46127154,0.052855973110371459,11342980.766401113,97210262.84297005,0.0,86553360.0,10656902.842970044,2702185.7299870739,356107138.4831581,6817369.654523907,26479782.274260545,0.0,690787369.7750223 
 08/10  12:00:00,635311755.6231536,0.0,192125944.14756233,241752258.0,0.0,160690212.0,31910679.90176545,0.052850860178678769,8832661.520974957,86625360.0,0.0,86553360.0,72000.0,3207811.754996487,401088128.46600779,6817369.031519919,23159979.878903964,0.0,788634947.7492944 
 08/10  13:00:00,641376610.6073743,0.0,205302209.4735884,241752258.0,0.0,150611761.8,34756678.2539908,0.05282570579110869,8953703.02696949,68429067.21938008,69398.36219992212,57702240.0,10657428.857180156,4020985.2801156446,442096027.1509312,6817369.738198024,23703202.26098973,55518.6897599377,823199067.3503388 
 08/10  14:00:00,663762685.0653778,0.0,224505510.5795409,241752258.0,0.0,150611761.8,37916863.41621773,0.052844647184553939,8976291.216774457,68359039.34777582,0.0,57702240.0,10656799.347775812,4307417.704045201,481568732.43552616,6817368.637011634,23676953.677131077,0.0,886645531.2737589 
 08/10  15:00:00,673976282.0799316,0.0,236807495.13567365,241752258.0,0.0,146292426.0,40138704.825586188,0.05286207090848121,8985398.065809843,22250804.444300727,53031.626512357165,11540448.000000002,10657324.817788367,4829808.976829973,495193637.50613519,6817369.603437365,23668354.079834589,42425.301209885736,933416110.8782854 
 08/10  16:00:00,636991591.7944708,0.0,202920480.54071588,241752258.0,0.0,146292426.0,37527648.56499438,0.052879860232363688,8498778.635880666,22197144.02356156,0.0,11540448.000000002,10656696.02356156,3343427.193605407,467925621.9850452,6817368.225204032,21423445.726575719,0.0,829251568.6180309 
 08/10  17:00:00,520863534.82625719,0.0,157854751.32204996,241752258.0,0.0,81381906.0,31570678.7392498,0.05289235065710116,8303940.71206517,22197669.066509036,0.0,11540448.000000002,10657221.066509035,968474.8642665879,390455206.5137609,6817369.459039612,21290285.083809206,0.0,691251239.9348667 
 08/10  18:00:00,460779109.10689619,0.0,102715891.36952204,241752258.0,0.0,81381906.0,26694679.506363565,0.10059380170102234,8234374.1304168,32824816.197264695,0.0,11540448.000000002,21284368.197264695,0.0,297585319.191073,12952981.345464474,21485310.784386636,0.0,458261331.37562629 
 08/10  19:00:00,454054459.3177029,0.0,88875874.5366281,241752258.0,6311400.0,81381906.0,26694679.506363565,0.1321866757174548,9038341.142524666,32851945.675679327,0.0,11540448.000000002,21311497.675679327,0.0,306014224.90421888,17043293.33858016,24472968.286614397,0.0,397637162.2522075 
 08/10  20:00:00,324169296.0571086,0.0,84022038.9202092,85725350.6868,37868400.0,81381906.0,26694679.506363565,0.1163387925844905,8476920.827397008,32872431.228693047,32115.9464028008,11540448.000000002,21299867.282290244,0.0,288657992.96398308,14998155.578152433,23312603.47442235,25692.75712224064,374627924.42398956 
 08/10  21:00:00,211048818.81278873,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.11632847626146732,8146762.00966022,32838976.34626296,0.0,11540448.000000002,21298528.34626296,0.0,0.0,14998190.413393148,22211722.69298775,0.0,0.0 
 08/10  22:00:00,210478872.82182864,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.06347939184355417,7576816.071549197,22202032.6824854,0.0,11540448.000000002,10661584.682485402,0.0,0.0,8180838.319168663,20456360.62367239,0.0,0.0 
 08/10  23:00:00,212992115.0700847,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.04761340363380266,10090058.335671248,22195304.51338119,0.0,11540448.000000002,10654856.513381187,0.0,0.0,6135635.023213563,23945511.35980931,0.0,0.0 
 08/10  24:00:00,210418663.50030054,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026313950334445198,7516606.787186548,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3408686.6440293968,20613440.850280044,0.0,0.0 
 08/11  01:00:00,210378670.20904754,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.02657862700783848,7476613.495668893,22185578.77795094,0.0,11540448.000000002,10645130.777950937,0.0,0.0,3407608.9117646405,20548598.756804378,0.0,0.0 
 08/11  02:00:00,210336941.62666799,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.02629784138233235,7434884.913570093,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3407608.7148212806,20469173.857848709,0.0,0.0 
 08/11  03:00:00,210293391.29945529,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026577634623696244,7391334.586077644,22185638.16043449,0.0,11540448.000000002,10645190.160434487,0.0,0.0,3407608.910647218,20384248.597948094,0.0,0.0 
 08/11  04:00:00,214628820.7285075,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.026297179190730738,11726764.015410306,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3407608.73040998,36546704.350385908,0.0,0.0 
 08/11  05:00:00,207581249.38756407,0.0,0.0,85725350.6868,31557000.0,79308306.0,0.0,0.026578214422187608,10990592.674185826,22185698.28840061,0.0,11540448.000000002,10645250.288400608,0.0,0.0,3407608.909665367,34026708.93726234,0.0,0.0 
 08/11  06:00:00,248128069.602505,0.0,45120943.548934217,85725350.6868,0.0,81381906.0,26694679.506363565,0.026296537789562793,9205189.83411064,11859909.381874267,247461.38187426618,11540448.000000002,72000.0,0.0,265838592.14267213,3407609.008261253,27233590.232754806,197969.10549941299,198342642.08134184 
 08/11  07:00:00,272748644.0837062,0.0,71278418.79602635,85725350.6868,0.0,81381906.0,26694679.506363565,20931.07883747382,7647358.015678756,44660894.07550173,22463435.69167136,11540448.000000002,10657010.383830384,343922.50705439216,229621100.41608808,6815215.354430588,21025159.242734158,19084057.500011229,318579581.4561229 
 08/11  08:00:00,538946877.109444,0.0,111053009.1218706,241752258.0,0.0,150611761.8,27047432.00859638,0.05290948168681147,8482416.126067426,68396723.40963604,36946.17055442413,57702240.0,10657537.23908161,233642.52865047818,265214179.66882483,6815214.074317994,22741244.12399905,29556.936443539304,486668275.02457907 
 08/11  09:00:00,560289937.1890887,0.0,131650678.84721215,241752258.0,0.0,150611761.8,27554102.976946825,0.052909516408571739,8721135.512020192,68359139.94558786,0.0,57702240.0,10656899.945587859,1466724.6156638107,303099436.4262263,6815213.048428476,23487565.310886388,0.0,559620252.060697 
 08/11  10:00:00,587295894.0242527,0.0,147908966.45444543,241752258.0,0.0,160690212.0,28139507.987882947,0.05291368618124123,8804949.52901058,97210783.53549907,0.0,86553360.0,10657423.535499076,2161215.753034602,326476284.8148019,6815214.784220964,23443549.770491914,0.0,610214317.7312447 
 08/11  11:00:00,607950172.9157057,0.0,164550638.0861382,241752258.0,0.0,160690212.0,29628377.7510829,0.05290567290004423,11328687.025578963,97210152.12782337,0.0,86553360.0,10656792.127823368,3041932.132644274,360312490.3921458,6815214.348558887,26346010.517841344,0.0,668125487.0020971 
 08/11  12:00:00,587881575.9341846,0.0,146364894.80021463,241752258.0,0.0,160690212.0,30433600.901542128,0.05287964194549479,8640610.179548145,97210675.32321418,0.0,86553360.0,10657315.323214183,1025662.6637665714,376687104.36667308,6815215.21274903,23041431.289457583,0.0,620116752.3691969 
 08/11  13:00:00,590772951.9626454,0.0,158950521.27513597,241752258.0,0.0,150611761.8,30699227.09451884,0.05285744609109279,8759183.740133299,68424993.60304336,66069.01802726693,57702240.0,10656684.585016093,1283661.8926516027,380728426.317238,6815213.26713268,23709267.681307816,52855.21442181354,683969476.2973377 
 08/11  14:00:00,580682618.1251541,0.0,148108440.41628454,241752258.0,0.0,150611761.8,31482904.564887458,0.05282923468632923,8727253.29115298,57774240.0,0.0,57702240.0,72000.0,883733.2413711614,396099308.8033776,6815212.76034561,23713850.9283434,0.0,632512051.6937749 
 08/11  15:00:00,565637194.0194863,0.0,136754657.79694525,241752258.0,0.0,146292426.0,32185244.203710606,0.05282665175109214,8652607.96600389,22255168.368414686,57513.09370684452,11540448.000000002,10657207.274707839,294936.2694414471,397266628.084908,6815213.653744031,23674804.77992992,46010.474965475616,591276307.2155777 
 08/11  16:00:00,597371287.5392603,0.0,167019972.0691151,241752258.0,0.0,146292426.0,33965133.51781185,0.05284664793300625,8341497.899486667,22197025.207042409,0.0,11540448.000000002,10656577.207042408,1219575.9292365313,422266678.34618398,6815211.957942034,21381047.741836236,0.0,722217351.6797595 
 08/11  17:00:00,537682469.0854272,0.0,173936363.94532854,241752258.0,0.0,81381906.0,32195982.732906477,0.05286219583023214,8415958.354330058,22197547.401377258,0.0,11540448.000000002,10657099.401377256,2365222.6739946056,398145891.52643319,6815213.515637983,21344352.286731848,0.0,739855219.0971884 
 08/11  18:00:00,482767588.21364149,0.0,124449786.9163324,241752258.0,0.0,81381906.0,26694679.506363565,0.10055933692391978,8488957.690386216,32877758.215220937,52733.69513776154,11540448.000000002,21284576.520083175,3738065.655944728,282672651.6033873,12948875.157961542,21829958.378298388,42186.95611020924,536024684.6369953 
 08/11  19:00:00,473896461.4402974,0.0,109364462.47107706,241752258.0,6311400.0,81381906.0,26694679.506363565,0.13213047387430855,8391755.330726345,32965015.50342339,113736.65232925993,11540448.000000002,21310830.85109413,442276.16812553457,293548298.3355877,17037930.762437367,21868387.380100695,90989.32186340796,476137591.55115988 
 08/11  20:00:00,330069086.4411122,0.0,90671645.37915886,85725350.6868,37868400.0,81381906.0,26694679.506363565,0.11636302423929608,7727104.75242682,33178074.274331619,340346.7859392186,11540448.000000002,21297279.488392399,37117.797540827814,287506276.967107,14993401.285170384,20587396.542974056,272277.4287513748,398552698.8721839 
 08/11  21:00:00,210316363.65344665,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.11638323815001243,7414306.85026337,32840122.035460108,0.0,11540448.000000002,21299674.035460108,0.0,0.0,14993380.547742995,19961945.262730596,0.0,0.0 
 08/11  22:00:00,210353088.89600135,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.06339722016954795,7451032.1458040629,22201686.880195705,0.0,11540448.000000002,10661238.880195702,0.0,0.0,8178246.740205909,20501840.408019667,0.0,0.0 
 08/11  23:00:00,212896146.9985331,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.047648724872749587,9994090.26408434,22195267.96320396,0.0,11540448.000000002,10654819.963203958,0.0,0.0,6133694.3240061239,23951976.905670953,0.0,0.0 
 08/11  24:00:00,210367905.2694512,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.02630659539168224,7465848.556344558,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3407608.8729833934,20628297.61331558,0.0,0.0 
 08/12  01:00:00,210336040.40607337,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.01597961963204928,7433983.703293718,22180982.29489095,0.0,11540448.000000002,10640534.294890952,0.0,0.0,2044058.6289455568,20571845.68853779,0.0,0.0 
 08/12  02:00:00,210292169.7871947,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.01580383446698657,7390113.084590803,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2044058.6003138172,20454079.66971234,0.0,0.0 
 08/12  03:00:00,210276869.84066183,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.015807403019852365,7374813.1380544169,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2044058.6363914712,20363305.59630407,0.0,0.0 
 08/12  04:00:00,211108765.56158865,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.015976969108838065,8206708.858811655,22181104.628532888,0.0,11540448.000000002,10640656.628532887,0.0,0.0,2044058.6297307339,23562631.081278806,0.0,0.0 
 08/12  05:00:00,211025576.28476978,0.0,0.0,85725350.6868,37868400.0,79308306.0,0.0,0.015795971396024828,8123519.582173759,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2044058.6024814035,23237737.21107185,0.0,0.0 
 08/12  06:00:00,173165584.22275163,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.015813646754692886,8131927.5201379549,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2044058.636151494,23757303.04345643,0.0,0.0 
 08/12  07:00:00,173051477.64304466,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.015977730322823015,8017820.940266903,22181227.940901948,0.0,11540448.000000002,10640779.940901945,0.0,0.0,2044058.6304116823,23108607.91803779,0.0,0.0 
 08/12  08:00:00,173311127.48696564,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.01578909616719683,8277470.784376483,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2044058.6048292872,23407970.073307225,0.0,0.0 
 08/12  09:00:00,173482275.8860571,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.026458461351801293,8448619.172798614,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3406764.369107518,23591304.09157656,0.0,0.0 
 08/12  10:00:00,173565085.82753084,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.026417389629233725,8531429.11431341,22185651.357084134,0.0,11540448.000000002,10645203.357084133,0.0,0.0,3406764.0048981069,23605475.312834514,0.0,0.0 
 08/12  11:00:00,176111376.57580457,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.02645981368512724,11077719.86254472,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3406764.366847712,26717250.024776039,0.0,0.0 
 08/12  12:00:00,173639828.9483884,0.0,0.0,85725350.6868,0.0,79308306.0,0.0,0.026409581320703015,8606172.235178773,22185709.22301113,0.0,11540448.000000002,10645261.223011129,0.0,0.0,3406764.017919177,23610602.62732269,0.0,0.0 
