Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 11/12  07:00:00,20445740.9533151,0.0,0.0,1792322.3073600005,6638400.0,5940057.91392,6074960.73202056,0.000014538461538461542,27723946.27652702,27651946.27652702,72000.0,27225276.0031209,0.0,56907.9288378943,22121557.021221617,0.0 
 11/12  08:00:00,13246653.098537364,0.0,0.0,1792322.3073600005,0.0,5940057.91392,5514272.877242821,0.000014538461538461542,28086516.317260196,26415431.269076639,1671085.0481835565,25705326.237932736,0.0,56907.9288378943,21132345.01526131,0.0 
 11/12  09:00:00,13807340.9533151,0.0,0.0,1792322.3073600005,0.0,5940057.91392,6074960.73202056,0.000014538461538461542,21212374.419522436,19541305.461848476,1671068.9576739588,20844291.537788564,0.0,56907.9288378943,15633044.369478779,0.0 
 11/12  10:00:00,12521905.910927592,0.0,2257.5808639772078,1792322.3073600005,0.0,5940057.91392,4787268.108769073,0.000014538461538461542,10995910.327301244,10923910.327301244,72000.0,13053467.83121624,0.0,56907.9288378943,8739128.261840996,14949.468171299717 
 11/12  11:00:00,12353331.416367602,0.0,0.0,1792322.3073600005,0.0,5940057.91392,4620951.195073063,0.000014538461538461542,13581800.657240522,11910712.057283564,1671088.5999569586,13638400.469561238,0.0,56907.9288378943,9528569.645826852,0.0 
 11/12  12:00:00,11429141.177352991,0.0,0.0,1792322.3073600005,0.0,5940057.91392,3696760.9560584498,0.000014538461538461542,9631591.400966309,7960486.681892723,1671104.719073587,9622768.446644832,0.0,85361.89325684145,6368389.345514179,0.0 
 11/12  13:00:00,12353331.416367602,0.0,0.0,1792322.3073600005,0.0,5940057.91392,4620951.195073063,0.000014538461538461542,9340671.580141554,9268671.580141554,72000.0,11402992.978687436,0.0,85361.89325684145,7414937.264113242,0.0 
 11/12  14:00:00,11429141.177352991,0.0,0.0,1792322.3073600005,0.0,5940057.91392,3696760.9560584498,0.000014538461538461542,7681691.594155939,6010609.909121934,1671081.685034004,8133878.359630968,0.0,128042.83988526216,4808487.927297547,0.0 
 11/12  15:00:00,12353331.416367602,0.0,0.0,1792322.3073600005,0.0,5940057.91392,4620951.195073063,0.000014538461538461542,8325907.469727242,6654833.592003952,1671073.8777232916,9345223.500788579,0.0,85361.89325684145,5323866.873603161,0.0 
 11/12  16:00:00,11429141.177352991,0.0,0.0,1792322.3073600005,0.0,5940057.91392,3696760.9560584498,0.000014538461538461542,5442712.324401159,5370712.324401159,72000.0,7637198.131000681,0.0,56907.9288378943,4296569.859520927,0.0 
 11/12  17:00:00,19936837.615383477,0.0,0.0,1792322.3073600005,6638400.0,5940057.91392,5566057.394088935,0.000014538461538461542,13097784.434163452,11426702.312871827,1671082.1212916249,14040061.683633328,0.0,56907.9288378943,9141361.850297463,0.0 
 11/12  18:00:00,22840750.71430049,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5150770.493005947,0.000014538461538461542,14852456.941519019,13181372.937499103,1671084.0040199157,15070185.230037485,0.0,56907.9288378943,10545098.349999283,0.0 
 11/12  19:00:00,24128443.337551975,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6438463.116257434,0.000014538461538461542,17841424.178459445,17769424.178459445,72000.0,19722408.195997374,0.0,56907.9288378943,14215539.342767558,0.0 
 11/12  20:00:00,22840750.71430049,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5150770.493005947,0.000014538461538461542,18631536.384915394,16960496.630007529,1671039.754907862,18010252.944966783,0.0,56907.9288378943,13568397.304006026,0.0 
 11/12  21:00:00,24128443.337551975,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6438463.116257434,0.000014538461538461542,22943508.80772002,22871508.80772002,72000.0,23668640.75067035,0.0,56907.9288378943,18297207.046176018,0.0 
 11/12  22:00:00,22840750.71430049,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5150770.493005947,0.000014538461538461542,21382064.41641506,19710953.00490497,1671111.4115100913,20131035.302170699,0.0,99588.87546631505,15768762.403923974,0.0 
 11/12  23:00:00,24128443.337551975,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6438463.116257435,0.000014538461538461542,23880711.61979796,22209627.240307988,1671084.3794899686,23281326.776016158,0.0,56907.9288378943,17767701.792246395,0.0 
 11/12  24:00:00,22840750.71430049,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5150770.493005947,0.000014538461538461542,22463903.26642923,22391903.26642923,72000.0,22305041.16627441,0.0,56907.9288378943,17913522.613143386,0.0 
 11/13  01:00:00,26108462.642191978,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,6438463.116257435,0.000014538461538461542,26975078.07495864,25303984.500880504,1671093.5740781397,25734323.718235546,0.0,71395.17377766792,20243187.6007044,0.0 
 11/13  02:00:00,24820770.01894049,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,5150770.493005947,0.000014538461538461542,24393713.996064724,22722619.484058076,1671094.512006646,22572788.232217406,0.0,71395.17377766794,18178095.587246464,0.0 
 11/13  03:00:00,26108462.642191978,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,6438463.116257435,0.000014538461538461542,24622301.555076999,24550301.555076999,72000.0,25187576.285422967,0.0,71395.17377766792,19640241.2440616,0.0 
 11/13  04:00:00,24820770.01894049,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,5150770.493005947,0.000014538461538461542,22800179.605999903,21129085.3150377,1671094.2909621995,21332776.246420236,0.0,71395.17377766792,16903268.25203016,0.0 
 11/13  05:00:00,26108462.642191978,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,6438463.116257435,0.000014538461538461542,24777153.444290475,23106147.22897844,1671006.2153120328,24085948.856097446,0.0,71395.17377766792,18484917.78318275,0.0 
 11/13  06:00:00,26613092.326300488,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,5150770.493005947,0.000014538461538461542,22211699.147928344,22139699.147928344,72000.0,22145414.795644147,0.0,114232.27804426865,17711759.318342676,0.0 
 11/13  07:00:00,28166388.77280579,0.0,0.0,3584644.614720001,6638400.0,7920077.218560001,10023266.939511246,0.000014538461538461542,113315631.54343774,111644595.73216224,1671035.811275492,97283808.99356306,0.0,99953.2432887351,89315676.58572981,0.0 
 11/13  08:00:00,28697278.00224579,0.0,0.0,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,96999349.50095423,95328180.32315085,1671169.1778033814,58689986.844699498,0.0,271301.66035513809,76262544.25852067,0.0 
 11/13  09:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,49362745.501601818,47691450.41431233,1671295.0872894817,23350706.226121159,0.0,499766.21644367548,38153160.33144987,0.0 
 11/13  10:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,32150215.950055306,30478888.827952569,1671327.12210274,12884903.124970345,626482.4435216138,542603.3207102761,24383111.062362058,0.0 
 11/13  11:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,21721172.77058812,20049885.94206886,1671286.8285192566,7969772.035954471,1975946.686751992,556882.3554658097,16039908.753655089,0.0 
 11/13  12:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,14457181.125959928,12785836.391466959,1671344.734492969,4980816.884748142,4250415.832377636,671114.6335100784,10228669.113173569,0.0 
 11/13  13:00:00,58125222.90912577,0.0,0.0,32261801.53248001,0.0,15840154.437120002,10023266.939511246,0.000014538461538461542,16187314.262520563,14515929.922625862,1671384.3398947018,5388070.946042561,3288546.8235196529,813904.9810654142,11612743.938100689,0.0 
 11/13  14:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,9733331.133079173,8061929.2764896959,1671401.8565894776,2062715.4658930472,5302944.313130502,771067.8767988136,6449543.421191758,0.0 
 11/13  15:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,8639365.08480705,6968085.150673452,1671279.9341335975,941212.5210847899,5099230.32072824,485487.18168814197,5574468.120538763,0.0 
 11/13  16:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,9016415.208753743,7345157.469224136,1671257.7395296053,620109.9522273105,4834551.425312614,471208.1469326082,5876125.97537931,0.0 
 11/13  17:00:00,66743642.21376578,0.0,0.0,32261801.53248001,6638400.0,17820173.74176,10023266.939511246,0.000014538461538461542,11010081.30831981,7739594.365786021,3270486.9425337908,363506.75909992246,4956744.398622179,628277.5292434777,6191675.4926288169,0.0 
 11/13  18:00:00,47804186.5363258,0.0,0.0,17923223.073600007,9957600.0,9900096.523200002,10023266.939511246,0.000014538461538461542,20332058.90247893,20260058.90247893,72000.0,8057204.599341245,2505324.8937348148,371254.9036438732,16208047.121983145,0.0 
 11/13  19:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,29984965.148306207,28313841.435730064,1671123.7125761398,12639676.32858065,791175.3938734956,299859.7298662052,22651073.148584054,0.0 
 11/13  20:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,32620197.180814864,30949156.605709718,1671040.5751051466,14021613.62173497,410759.7946742219,214185.52133300375,24759325.284567775,0.0 
 11/13  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,35764640.26813636,34093550.84174247,1671089.4263938883,15892106.331836086,8084.327730874065,242743.59084407098,27274840.673393977,0.0 
 11/13  22:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,36873297.09615161,35202304.16880091,1670992.9273507004,16776759.004880874,0.0,114232.27804426867,28161843.335040735,0.0 
 11/13  23:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71395.17377766792,0.0,0.0 
 11/13  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671062.2939914454,0.0,1671062.2939914454,0.0,0.0,71395.17377766792,0.0,0.0 
 11/14  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71655.5438180516,0.0,0.0 
 11/14  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671041.61811007,0.0,1671041.61811007,0.0,0.0,71655.5438180516,0.0,0.0 
 11/14  03:00:00,21390877.137305365,0.0,7550.319424353517,1792322.3073600005,9957600.0,7920077.218560001,1713327.2919464694,0.000014538461538461542,1796663.4761338037,125582.91947505041,1671080.5566587533,1564339.3776944744,0.0,71655.5438180516,100466.33558004034,47562.44622973116 
 11/14  04:00:00,22133417.060576518,0.0,2440.5745304553795,1792322.3073600005,9957600.0,7920077.218560001,2460976.9601115204,0.000014538461538461542,451395.2423177328,379395.2423177328,72000.0,2458884.198676416,0.0,71655.5438180516,303516.1938541862,15348.775157176095 
 11/14  05:00:00,24114410.15015804,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,4444410.6242235009,0.000014538461538461542,2283874.3065573957,612874.8190535569,1670999.4875038388,4586622.938927121,0.0,71655.5438180516,490299.8552428456,0.0 
 11/14  06:00:00,26315384.29403864,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,4853062.460744094,0.000014538461538461542,3479863.220337691,1808778.3286536686,1671084.8916840223,5579932.303591433,0.0,114648.87010888258,1447022.6629229349,0.0 
 11/14  07:00:00,28166388.77280579,0.0,0.0,3584644.614720001,6638400.0,7920077.218560001,10023266.939511246,0.000014538461538461542,69114550.16610658,69042550.16610658,72000.0,63568370.1717801,0.0,100317.76134527227,55234040.13288527,0.0 
 11/14  08:00:00,28697278.00224579,0.0,0.0,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,59405968.30051546,57734863.48338032,1671104.8171351373,33535127.247012766,0.0,272291.0665085961,46187890.78670426,0.0 
 11/14  09:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,18637214.45937003,16965912.955325497,1671301.5040445354,6818742.8141455189,4218923.175056791,501588.80672636118,13572730.364260395,0.0 
 11/14  10:00:00,60123205.45654719,0.0,17963.242781416702,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,8560794.389777724,6889484.585591679,1671309.8041860443,2471946.9222993187,6568840.0829339739,544582.1330171923,5511587.668473345,100381.64950112603 
 11/14  11:00:00,60123625.66664251,0.0,18383.452876721953,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,4956895.690604194,3285863.614908346,1671032.0756958477,422446.8644331915,5978276.998748803,558913.2417808026,2628690.891926677,98567.10041800155 
 11/14  12:00:00,60308214.62516677,0.0,202972.41140097515,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,2319811.0106863246,648403.2334696916,1671407.7772166329,0.0,7159047.532744784,673562.1118896853,518722.5867757533,1040668.748134899 
 11/14  13:00:00,58592232.189112078,0.0,467009.2799863045,32261801.53248001,0.0,15840154.437120002,10023266.939511246,0.000014538461538461542,3484273.2016931206,213410.79597778055,3270862.40571534,0.0,6907990.88920682,816873.1995257882,170728.63678222445,2320704.886301403 
 11/14  14:00:00,60831391.48009243,0.0,726149.2663266442,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671221.754608136,0.0,1671221.754608136,0.0,8162051.836561034,773879.8732349576,0.0,3529440.062564617 
 11/14  15:00:00,60571257.54489977,0.0,466015.33113398778,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671293.01976403,0.0,1671293.01976403,0.0,6304160.047541632,487257.69796275105,0.0,2231817.0538171476 
 11/14  16:00:00,60292157.78596662,0.0,186915.5722008394,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671265.919795812,0.0,1671265.919795812,0.0,6182292.345719191,472926.5891991406,0.0,907666.7102555537 
 11/14  17:00:00,66743642.21376578,0.0,0.0,32261801.53248001,6638400.0,17820173.74176,10023266.939511247,0.000014538461538461542,1697713.4783813568,26343.3404629141,1671370.1379184426,0.0,7346174.797612095,630568.7855988541,21074.672370331282,0.0 
 11/14  18:00:00,47804186.5363258,0.0,0.0,17923223.073600007,9957600.0,9900096.523200002,10023266.939511246,0.000014538461538461542,3472912.9754333568,1801672.5856215074,1671240.389811849,19992.879756597722,5280422.602733607,372608.82785386839,1441338.0684972059,0.0 
 11/14  19:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,7142293.885693908,5471170.804625048,1671123.0810688593,1545429.16395448,3917226.7445448555,300953.28403581675,4376936.643700039,0.0 
 11/14  20:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,6914783.071751809,6842783.071751809,72000.0,2769899.813932793,4141410.5512720176,214966.63145415489,5474226.457401447,0.0 
 11/14  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,12118231.333637678,10447090.606879019,1671140.7267586573,4249907.550155076,3087788.9509420979,243628.84898137552,8357672.485503214,0.0 
 11/14  22:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,12682103.528176273,11011009.020740837,1671094.5074354369,4781581.370252576,2370671.231367582,114648.87010888258,8808807.21659267,0.0 
 11/14  23:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671073.2569581622,0.0,1671073.2569581622,0.0,0.0,71655.5438180516,0.0,0.0 
 11/14  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71655.5438180516,0.0,0.0 
 11/15  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671052.9713731227,0.0,1671052.9713731227,0.0,0.0,71915.94406239763,0.0,0.0 
 11/15  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671032.3955419269,0.0,1671032.3955419269,0.0,0.0,71915.94406239763,0.0,0.0 
 11/15  03:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,71915.94406239763,0.0,0.0 
 11/15  04:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1671011.5164599703,0.0,1671011.5164599703,0.0,0.0,71915.94406239763,0.0,0.0 
 11/15  05:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1670990.3869989936,0.0,1670990.3869989936,0.0,0.0,71915.94406239763,0.0,0.0 
 11/15  06:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,115065.51049983617,0.0,0.0 
 11/15  07:00:00,28166388.77280579,0.0,0.0,3584644.614720001,6638400.0,7920077.218560001,10023266.939511246,0.000014538461538461542,30974805.689990939,29303781.066901998,1671024.6230889406,31601967.242274569,0.0,100682.32168735669,23443024.8535216,0.0 
 11/15  08:00:00,28697278.00224579,0.0,0.0,10753933.844160002,0.0,7920077.218560001,10023266.939511246,0.000014538461538461542,23498013.68481193,21826832.427351949,1671181.2574599803,15218220.296661756,0.0,273280.58743711098,17461465.94188156,0.0 
 11/15  09:00:00,60164646.39801337,0.0,59404.184247590616,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,2355684.1863525316,684430.5783353092,1671253.6080172226,473264.0276312495,3003779.449322418,503411.60843678339,547544.4626682474,285449.3152709415 
 11/15  10:00:00,60140907.63297009,0.0,35665.41920430321,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671299.1669486096,0.0,1671299.1669486096,226617.10559504847,2705331.0639312688,546561.1748742219,0.0,166594.03306459366 
 11/15  11:00:00,60191052.8161927,0.0,85810.60242692576,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,1671326.6563918268,0.0,1671326.6563918268,802754.6976266629,1629703.7996013575,560944.3636867015,0.0,377573.26815413698 
