Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 07/26  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/26  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  01:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  02:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  03:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  04:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  05:00:00,40603197.14736,0.0,0.0,6567571.38096,27564000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  06:00:00,41335102.47735541,0.0,0.0,6567571.38096,0.0,6471625.7664,28295905.329995406,0.0,0.0,248295.80790122128,13362592.218578669,0.0,0.0 
 07/27  07:00:00,67509442.38663543,0.0,0.0,26270285.52384,0.0,12943251.5328,28295905.329995406,0.0,0.0,12867098.337737523,0.0,0.0,0.0 
 07/27  08:00:00,126910027.389888,0.0,10287718.067892611,65675713.80959998,0.0,22650690.1824,28295905.329995406,0.0,0.0,13415729.902345932,1335601.3972300955,0.0,49082127.020496178 
 07/27  09:00:00,217594872.30529348,0.0,41960366.16921814,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,50552094.841052558,0.0,193254038.6309884 
 07/27  10:00:00,230118434.99690659,0.0,54483928.860831249,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,73297099.86683318,0.0,239132584.43897466 
 07/27  11:00:00,244678787.8575488,0.0,69044281.72147344,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,108694407.01592513,0.0,293153986.00571259 
 07/27  12:00:00,255974008.24606038,0.0,80339502.10998507,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,133254163.47207465,0.0,333007423.1269282 
 07/27  13:00:00,265789144.5742556,0.0,90154638.43818029,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,155220692.0263437,0.0,365437369.74980399 
 07/27  14:00:00,272448541.33742299,0.0,96814035.20134765,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,173336042.4808439,0.0,385017407.8560301 
 07/27  15:00:00,281946108.5774117,0.0,106311602.44133638,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,193252413.8220568,0.0,418918602.98341646 
 07/27  16:00:00,285686572.10362806,0.0,110052065.96755269,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,195848683.70892138,0.0,434042642.905084 
 07/27  17:00:00,279610711.61829707,0.0,103976205.48222171,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,182479428.16648803,0.0,418186097.13998058 
 07/27  18:00:00,226289198.34144954,0.0,93295933.37433414,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,162170372.98958487,0.0,387722808.78694859 
 07/27  19:00:00,215500226.56602387,0.0,82506961.5989085,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,134993511.45229248,0.0,351818587.94637808 
 07/27  20:00:00,222395971.0859946,0.0,71318661.76399921,65675713.80959998,34455000.0,22650690.1824,28295905.329995406,0.0,0.0,0.0,114200757.37951768,0.0,314849538.38481637 
 07/27  21:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  22:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/27  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  01:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  02:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  03:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  04:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  05:00:00,38985290.70576,0.0,0.0,6567571.38096,27564000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  06:00:00,39717196.03575541,0.0,0.0,6567571.38096,0.0,4853719.3248000009,28295905.329995406,0.0,0.0,0.0,12180268.49529909,0.0,0.0 
 07/28  07:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.329995406,0.0,0.0,2676819.2707189854,2497482.92890283,0.0,0.0 
 07/28  08:00:00,89212948.59800516,0.0,5332550.566249759,39405428.285759989,0.0,16179064.416,28295905.329995406,0.0,0.0,5773819.862285586,1323000.676157359,0.0,26548853.959481464 
 07/28  09:00:00,165963154.5113374,0.0,32969889.54422201,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,44247289.39501272,0.0,164871839.17877067 
 07/28  10:00:00,234189157.03271265,0.0,58554650.896637249,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,79448498.2930895,0.0,288126329.48486569 
 07/28  11:00:00,260588154.61275066,0.0,84953648.47667529,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,115897749.79786767,0.0,404625157.57059636 
 07/28  12:00:00,275318690.757474,0.0,99684184.62139866,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,140122299.75890226,0.0,458257872.65253278 
 07/28  13:00:00,284791379.8233796,0.0,109156873.68730426,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,158675346.80396433,0.0,489627171.02334466 
 07/28  14:00:00,288338235.92752417,0.0,112703729.79144886,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,172028889.68015699,0.0,498222450.65372309 
 07/28  15:00:00,286931281.41665676,0.0,111296775.2805814,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,180488576.4261101,0.0,491837044.7578656 
 07/28  16:00:00,274686229.7531142,0.0,99051723.61703886,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,179667356.22057338,0.0,459013981.330853 
 07/28  17:00:00,263473553.99526925,0.0,87839047.85919389,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,163854580.481978,0.0,415956754.91617098 
 07/28  18:00:00,183244218.5654722,0.0,66621909.24347677,65675713.80959998,0.0,22650690.1824,28295905.329995406,0.0,0.0,0.0,114003298.76987304,0.0,314794274.982029 
 07/28  19:00:00,133570447.50280075,0.0,49690049.47104534,39405428.285759989,0.0,16179064.416,28295905.329995406,0.0,0.0,0.0,86110072.14673813,0.0,234608619.44221393 
 07/28  20:00:00,150729715.98041255,0.0,32394317.94865715,39405428.285759989,34455000.0,16179064.416,28295905.329995406,0.0,0.0,0.0,66276125.09904224,0.0,157748471.16222207 
 07/28  21:00:00,105186974.1530512,0.0,12702487.411535796,13135142.76192,41346000.0,9707438.649600001,28295905.329995406,0.0,0.0,0.0,32748924.20200086,0.0,64180181.08825913 
 07/28  22:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  23:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  24:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  01:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  02:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  03:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  04:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  05:00:00,38985290.70576,0.0,0.0,6567571.38096,27564000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  06:00:00,11421290.705759997,0.0,0.0,6567571.38096,0.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  07:00:00,11421290.705759997,0.0,0.0,6567571.38096,0.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  08:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.329995406,0.0,0.0,19256017.81039437,0.0,0.0,0.0 
 07/29  09:00:00,53474122.388134349,0.0,2335635.64661893,13135142.76192,0.0,9707438.649600001,28295905.329995406,0.0,0.0,21802719.334818528,24494.719585416166,0.0,11148694.80881739 
 07/29  10:00:00,120509663.2582537,0.0,20258309.581378305,52540571.04768,0.0,19414877.299200003,28295905.329995406,0.0,0.0,121319.00054716607,14253747.141353243,0.0,95510998.97689182 
 07/29  11:00:00,129916926.67035148,0.0,29665572.99347609,52540571.04768,0.0,19414877.299200003,28295905.329995406,0.0,0.0,0.0,29582761.628331435,0.0,135959152.3779027 
 07/29  12:00:00,178557510.65152473,0.0,45564245.68440934,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,68367892.65592006,0.0,203300618.49001573 
 07/29  13:00:00,186575048.30445767,0.0,53581783.337342288,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,89055134.43905178,0.0,234291663.36921186 
 07/29  14:00:00,192803762.78263999,0.0,59810497.81552459,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,105557440.39733063,0.0,255805119.1576623 
 07/29  15:00:00,196264196.48095779,0.0,63270931.51384239,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,118985043.28471932,0.0,266291895.68016038 
 07/29  16:00:00,196179844.57693384,0.0,63186579.609818439,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,128687179.75531942,0.0,265972212.99274678 
 07/29  17:00:00,155117238.89011706,0.0,54865885.21324167,52540571.04768,0.0,19414877.299200003,28295905.329995406,0.0,0.0,0.0,112474515.21851494,0.0,231634811.89459045 
 07/29  18:00:00,110609353.4924772,0.0,43099911.10584178,26270285.52384,0.0,12943251.5328,28295905.329995406,0.0,0.0,0.0,85634597.07592412,0.0,184659087.251974 
 07/29  19:00:00,11421290.705759997,0.0,0.0,6567571.38096,0.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  20:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  21:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  22:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  23:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  24:00:00,52767290.70575999,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  01:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  02:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  03:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  04:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  05:00:00,40603197.14736,0.0,0.0,6567571.38096,27564000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  06:00:00,41335102.47735541,0.0,0.0,6567571.38096,0.0,6471625.7664,28295905.329995406,26434.864453748993,26434.864453748993,0.0,39680031.78042321,21147.891562999197,0.0 
 07/30  07:00:00,67509442.38663543,0.0,0.0,26270285.52384,0.0,12943251.5328,28295905.329995406,0.0,0.0,0.0,17388989.419698407,0.0,0.0 
 07/30  08:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,0.0,0.0,6460963.857529846,316850.1001517909,0.0,0.0 
 07/30  09:00:00,189252414.86609248,0.0,13617908.73001716,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,2547810.5663891939,19640847.39257975,0.0,65058640.46377273 
 07/30  10:00:00,208155965.48944018,0.0,32521459.35336485,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,51661360.50821065,0.0,149930434.08773775 
 07/30  11:00:00,229457730.58994038,0.0,53823224.45386504,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,89240330.64043291,0.0,236776254.23099978 
 07/30  12:00:00,246383441.5040258,0.0,70748935.36795047,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,116971941.91665372,0.0,297558728.33434769 
 07/30  13:00:00,254195353.5501593,0.0,78560847.41408396,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,139734259.02300186,0.0,326371874.2635497 
 07/30  14:00:00,254270639.55539678,0.0,78636133.41932142,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,157688800.2545241,0.0,326835819.2381578 
 07/30  15:00:00,256439973.95899815,0.0,80805467.82292283,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,174205917.05767919,0.0,330111481.38045099 
 07/30  16:00:00,258928659.237906,0.0,83294153.10183066,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,176186282.870512,0.0,339572878.85550186 
 07/30  17:00:00,256656622.683021,0.0,81022116.5469457,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,164943451.60729615,0.0,331572169.08599469 
 07/30  18:00:00,206005808.53876127,0.0,73012543.57164589,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,147049266.65727157,0.0,298845781.7097023 
 07/30  19:00:00,191369307.26384927,0.0,58376042.296733859,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,119350027.3920037,0.0,242932618.79859916 
 07/30  20:00:00,205345626.897158,0.0,47377317.57516262,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,0.0,0.0,0.0,98278916.52304445,0.0,204173984.736061 
 07/30  21:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  22:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  01:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  02:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  03:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  04:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  05:00:00,40603197.14736,0.0,0.0,6567571.38096,27564000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  06:00:00,41335102.47735541,0.0,0.0,6567571.38096,0.0,6471625.7664,28295905.329995406,0.0,0.0,2381632.1238197505,4719614.420079131,0.0,0.0 
 07/31  07:00:00,67649949.59078461,0.0,140507.20414918819,26270285.52384,0.0,12943251.5328,28295905.329995406,0.0,0.0,17492933.23131079,0.0,0.0,680926.720041528 
 07/31  08:00:00,128922939.25347959,0.0,12300629.93148421,65675713.80959998,0.0,22650690.1824,28295905.329995406,0.0,0.0,3367034.2060611185,5931857.294400335,0.0,57929120.623942468 
 07/31  09:00:00,215751132.879555,0.0,40116626.74347967,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,57634836.97695854,0.0,183775706.38792313 
 07/31  10:00:00,233081962.17680488,0.0,57447456.04072954,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,82037767.19000295,0.0,252253861.6227312 
 07/31  11:00:00,251147500.65318925,0.0,75512994.5171139,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,121140865.71949426,0.0,320430404.8239335 
 07/31  12:00:00,265482687.82320328,0.0,89848181.6871279,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,149150077.86510805,0.0,370983447.9621625 
 07/31  13:00:00,285154429.4998776,0.0,109519923.36380226,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,174188810.1486956,0.0,451670013.1608348 
 07/31  14:00:00,293458149.72361496,0.0,117823643.5875396,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,191861754.55050997,0.0,488847200.08410337 
 07/31  15:00:00,286202802.45111027,0.0,110568296.31503487,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,204334440.0757281,0.0,477359826.5398915 
 07/31  16:00:00,282897183.67413899,0.0,107262677.53806368,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,198795878.75594203,0.0,471058451.8464385 
 07/31  17:00:00,271676534.7073281,0.0,96042028.5712527,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,178284332.8621021,0.0,434114925.7806968 
 07/31  18:00:00,212000717.38110895,0.0,79007452.41399355,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,152163757.57515506,0.0,361964902.90776529 
 07/31  19:00:00,195379054.3568608,0.0,62385789.389745388,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,121754671.1643869,0.0,283979136.63740178 
 07/31  20:00:00,207812379.20634026,0.0,49844069.88434489,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,0.0,0.0,0.0,100416519.41422601,0.0,228075567.60624714 
 07/31  21:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  22:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  01:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  02:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  03:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  04:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  05:00:00,40603197.14736,0.0,0.0,6567571.38096,27564000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  06:00:00,41335102.47735541,0.0,0.0,6567571.38096,0.0,6471625.7664,28295905.329995406,0.0,0.0,0.0,26632714.269089588,0.0,0.0 
 08/01  07:00:00,67509442.38663543,0.0,0.0,26270285.52384,0.0,12943251.5328,28295905.329995406,0.0,0.0,0.0,17523906.017062326,0.0,0.0 
 08/01  08:00:00,116844975.7473046,0.0,222666.4253092053,65675713.80959998,0.0,22650690.1824,28295905.329995406,0.0,0.0,347937.340233678,5763267.884278693,0.0,1111654.0716170709 
 08/01  09:00:00,197245556.54371984,0.0,21611050.407644497,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,43479201.43874386,0.0,103561035.81251143 
 08/01  10:00:00,213076927.52008043,0.0,37442421.384005118,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,66087683.97679487,0.0,173047504.02634517 
 08/01  11:00:00,231513662.90814344,0.0,55879156.77206806,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,100197137.9708533,0.0,252674055.69421149 
 08/01  12:00:00,243257973.7682734,0.0,67623467.63219807,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,124143202.20734868,0.0,301798450.8752037 
 08/01  13:00:00,251091248.93293513,0.0,75456742.7968598,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,146097615.41126747,0.0,335310385.5288715 
 08/01  14:00:00,257854281.81568373,0.0,82219775.67960839,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,163846275.35666538,0.0,361835737.16422626 
 08/01  15:00:00,258779494.6596725,0.0,83144988.52359721,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,179476562.66522528,0.0,366053973.46102038 
 08/01  16:00:00,258165843.9033383,0.0,82531337.767263,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,180262272.462263,0.0,358762783.90974226 
 08/01  17:00:00,253421648.73516334,0.0,77787142.59908796,118216284.85727997,0.0,29122315.948799999,28295905.329995406,0.0,0.0,0.0,168645373.6664945,0.0,333906896.1409677 
 08/01  18:00:00,200037869.19844909,0.0,67044604.231333699,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,150618254.64449743,0.0,291140286.34438666 
 08/01  19:00:00,190620612.83476419,0.0,57627347.86764881,78810856.57151997,0.0,25886503.0656,28295905.329995406,0.0,0.0,0.0,126359817.71927136,0.0,252146076.6973781 
 08/01  20:00:00,202269898.79162426,0.0,44301589.4696289,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,0.0,0.0,0.0,104558742.61111835,0.0,201055296.50974877 
 08/01  21:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  22:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  01:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
