Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 10/15  18:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970516.0645513224,0.0,3970516.0645513224,3859799.056884288,0.0,508703.2213262214,0.0,0.0 
 10/15  19:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.2213262214,0.0,0.0 
 10/15  20:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.22132622139,0.0,0.0 
 10/15  21:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970954.8537578957,0.0,3970954.8537578957,3859799.056884288,0.0,890230.6373208875,0.0,0.0 
 10/15  22:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.22132622139,0.0,0.0 
 10/15  23:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,3970308.5051112745,0.0,3970308.5051112745,3859799.056884288,0.0,508703.22132622139,0.0,0.0 
 10/15  24:00:00,120871267.83429855,0.0,0.0,9649497.642210719,53294400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,508703.2213262215,0.0,0.0 
 10/16  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970244.897642449,0.0,3970244.897642449,3859799.056884288,0.0,638124.4481654835,0.0,0.0 
 10/16  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,638124.4481654835,0.0,0.0 
 10/16  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,638124.4481654835,0.0,0.0 
 10/16  04:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970775.795483303,0.0,3970775.795483303,3859799.056884288,0.0,638124.4481654835,0.0,0.0 
 10/16  05:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7076298.270954527,0.0,1020999.1170647743,0.0,0.0 
 10/16  06:00:00,591255438.7021171,429608986.1623022,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,3971086.4101143616,0.0,3971086.4101143616,282855811.47633269,10215439.45921619,893374.2274316775,429608986.1623022,0.0 
 10/16  07:00:00,509577681.61408296,322169176.96696349,0.0,57896985.85326433,0.0,117654442.67614728,11826691.77888405,30384.338823529408,8762219.09482858,4789624.747195189,3972594.347633391,200988986.75288544,37597250.19688052,2424872.903028838,326000876.76471969,0.0 
 10/16  08:00:00,623219359.2431824,184219400.9729219,0.0,173690957.55979295,0.0,253451924.59275989,11826691.77888405,30384.33882352941,7878141.650522806,0.0,7878141.650522806,125894980.33731866,78843224.05710338,4466871.1371583859,184219400.9729219,0.0 
 10/16  09:00:00,556131317.4847891,147186216.3573857,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,3975622.612944679,0.0,3975622.612944679,98881476.53194747,95637864.79876919,4849745.806057676,147186216.3573857,0.0 
 10/16  10:00:00,503176255.4277832,101166890.5641161,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,7879235.704859546,0.0,7879235.704859546,77891511.23307778,126436863.28541556,4977370.695690773,101166890.5641161,0.0 
 10/16  11:00:00,492910167.7985487,83965066.67114523,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,7881311.126552496,0.0,7881311.126552496,70633950.14510954,142647418.53675533,5998369.812755546,83965066.67114523,0.0 
 10/16  12:00:00,489615810.9215518,82630364.41922897,0.0,173690957.55979295,0.0,221437412.82482205,11826691.77888405,30384.338823529408,11791291.019420445,0.0,11791291.019420445,65751737.18207845,144574451.59623999,7274618.709086515,82630364.41922897,0.0 
 10/16  13:00:00,465866259.54565539,51141378.19847177,0.0,173690957.55979295,0.0,229176847.66968299,11826691.77888405,30384.338823529408,7883510.876484935,0.0,7883510.876484935,63312243.500196669,180858309.72756849,6891744.040187225,51141378.19847177,0.0 
 10/16  14:00:00,434605039.35083129,32493372.65972642,0.0,173690957.55979295,0.0,216461331.18616648,11928993.606321875,30384.338823529408,7878036.858681122,0.0,7878036.858681122,61220411.21439776,206461399.20957399,4339246.24752529,32493372.65972642,0.0 
 10/16  15:00:00,425729353.47583696,23705436.3751799,0.0,173690957.55979295,0.0,216461331.18616648,11841244.015873958,30384.338823529408,7877304.478066246,0.0,7877304.478066246,56797079.60691686,214417414.44373439,4211621.357892193,23705436.3751799,0.0 
 10/16  16:00:00,438617328.0451971,26132558.741617174,0.0,173690957.55979295,0.0,226864935.58177094,11898491.823192524,30384.338823529408,7880498.184286002,0.0,7880498.184286002,52308952.067271139,212300101.87751348,5615495.143856256,26132558.741617174,0.0 
 10/16  17:00:00,412641018.7671259,39240957.060716118,0.0,135092966.9909501,0.0,226061237.00064618,12215473.375989648,30384.338823529408,3973663.054693278,0.0,3973663.054693278,37967062.461560059,201506397.21173925,3318247.1304605149,39240957.060716118,0.0 
 10/16  18:00:00,386599530.39193907,95287633.61812304,0.0,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.338823529408,3972906.42677155,0.0,3972906.42677155,23540700.60518246,127209355.64048296,2680122.6822950316,95287633.61812304,0.0 
 10/16  19:00:00,397747431.68315348,115683183.26098582,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,3972092.2082582667,0.0,3972092.2082582667,26050200.217679454,104622760.10006772,1914373.3444964514,115683183.26098582,0.0 
 10/16  20:00:00,377969183.77865216,153801921.2097488,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,7813230.352947952,3840933.1151278659,3972297.2378200876,33373102.349555106,78640904.74462407,2169623.123762645,156874667.7018511,0.0 
 10/16  21:00:00,394445011.04288777,174901572.64980866,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,30284523.643184283,30212523.643184283,72000.0,49368646.53205679,68797637.90861532,1020999.1170647742,199071591.56435604,0.0 
 10/16  22:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,3970456.9182523849,0.0,3970456.9182523849,6432998.42814048,0.0,638124.4481654835,0.0,0.0 
 10/16  23:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,4503098.899698336,0.0,638124.4481654835,0.0,0.0 
 10/16  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970504.042315963,0.0,3970504.042315963,3859799.056884288,0.0,638124.4481654835,0.0,0.0 
 10/17  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,640391.3744681635,0.0,0.0 
 10/17  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,640391.3744681635,0.0,0.0 
 10/17  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970364.113991631,0.0,3970364.113991631,3859799.056884288,0.0,640391.3744681635,0.0,0.0 
 10/17  04:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,640391.3744681635,0.0,0.0 
 10/17  05:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,3971044.0938548909,0.0,3971044.0938548909,7076298.270954527,0.0,1024626.1991490615,0.0,0.0 
 10/17  06:00:00,540805612.7112419,379159160.171427,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,72000.0,0.0,72000.0,254118614.14542235,34011642.01111677,896547.9242554287,379159160.171427,0.0 
 10/17  07:00:00,464422716.48306056,277014211.83594128,0.0,57896985.85326433,0.0,117654442.67614728,11826691.77888405,30384.338823529408,81077702.02684021,77105053.88053382,3972648.146306399,167918025.3431008,52269825.84131326,2433487.2229790214,338698254.9403683,0.0 
 10/17  08:00:00,561707814.37639,122684110.50395175,0.0,173690957.55979295,0.0,253451924.59275989,11850437.381061664,30384.33882352941,31163922.198894349,23285464.227942107,7878457.970952241,102555388.37359424,122674591.71534214,4482739.621277144,141312481.88630543,0.0 
 10/17  09:00:00,473792164.03355708,64847062.906153697,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,7878992.116175292,0.0,7878992.116175292,81109837.32798389,169652905.93109495,4866974.4459580429,64847062.906153697,0.0 
 10/17  10:00:00,448736683.87382867,46727319.01016149,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,7879535.83155004,0.0,7879535.83155004,71891106.0910247,188034293.66088484,4995052.720851677,46727319.01016149,0.0 
 10/17  11:00:00,446166248.7154585,36187909.56317645,821437.9265163486,173690957.55979295,0.0,223397067.4499028,12038491.877246358,30384.338823529408,7881607.3842377089,0.0,7881607.3842377089,66371944.02960874,207559191.5704814,6019678.920000736,36187909.56317645,3265336.6833150035 
 10/17  12:00:00,454370612.0092507,43362811.34710442,3562649.948677649,173690957.55979295,0.0,221437412.82482205,12286395.990029939,30384.338823529408,7884479.735148553,0.0,7884479.735148553,59355922.616470258,206284258.94636018,7300461.668937063,43362811.34710442,14149522.397124816 
 10/17  13:00:00,446091031.94994416,24299108.834806824,5998054.10792345,173690957.55979295,0.0,229176847.66968299,12895679.438914355,30384.338823529408,11790332.073282758,0.0,11790332.073282758,54534361.75403946,242094620.61090348,6916226.844256167,24299108.834806824,23731378.49703291 
 10/17  14:00:00,426710656.83723238,14068945.02892224,10179601.844945284,173690957.55979295,0.0,216461331.18616648,12279436.878581815,30384.338823529408,7877731.948781151,0.0,7877731.948781151,48550523.32833356,241249802.68569655,4354661.346383512,14068945.02892224,39998430.03255625 
 10/17  15:00:00,432345804.5040249,23400101.17780269,6936338.462555047,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,3974713.2305240274,0.0,3974713.2305240274,42785444.87598902,219510519.6779519,4226583.071489879,23400101.17780269,27359223.08766963 
 10/17  16:00:00,448152979.29993388,27153238.88521406,8339273.708591946,173690957.55979295,0.0,226864935.58177094,12074189.225740375,30384.338823529408,7881147.867147231,0.0,7881147.867147231,39445100.36579537,220244721.27581275,5635444.095319838,27153238.88521406,32824915.090028094 
 10/17  17:00:00,415482219.26496419,34864857.41500767,7058598.956190484,135092966.9909501,0.0,226061237.00064618,12374174.563345857,30384.338823529408,3973692.9683514407,0.0,3973692.9683514407,27356310.02108582,215136418.60848323,3330035.14723445,34864857.41500767,27842216.542205603 
 10/17  18:00:00,348371541.1999488,56093812.57472279,965831.8514099347,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.338823529408,7874346.973758757,0.0,7874346.973758757,12751099.861370817,170422634.29269345,2689643.772766287,56093812.57472279,3843602.454932861 
 10/17  19:00:00,346739811.29319617,63113136.215162668,1562426.655865891,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,72000.0,0.0,72000.0,12933895.963590593,158672910.70122613,1921174.1234044904,63113136.215162668,6213150.571664326 
 10/17  20:00:00,314197734.96599456,89051436.41647926,979035.9806119796,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,3972389.0053056788,0.0,3972389.0053056788,5846940.879089212,129928268.17027509,2177330.673191756,89051436.41647926,3896140.2764494449 
 10/17  21:00:00,318747170.60013058,99203732.20705143,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,3970688.59412153,0.0,3970688.59412153,7830016.094790185,118173570.49928536,1024626.1991490616,99203732.20705143,0.0 
 10/17  22:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6432998.42814048,0.0,640391.3744681634,0.0,0.0 
 10/17  23:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970685.8188060948,0.0,3970685.8188060948,4503098.899698336,0.0,640391.3744681635,0.0,0.0 
 10/17  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,640391.3744681634,0.0,0.0 
 10/18  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970567.2336770088,0.0,3970567.2336770088,3859799.056884288,0.0,642679.1342370622,0.0,0.0 
 10/18  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,642679.1342370624,0.0,0.0 
 10/18  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,642679.1342370624,0.0,0.0 
 10/18  04:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970422.147277956,0.0,3970422.147277956,3859799.056884288,0.0,642679.1342370622,0.0,0.0 
 10/18  05:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7076298.270954527,0.0,1028286.6147792998,0.0,0.0 
 10/18  06:00:00,378714035.8481029,217067583.30828817,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,3971168.337667482,0.0,3971168.337667482,89532752.20224679,63001387.69810299,899750.7879318874,217067583.30828817,0.0 
 10/18  07:00:00,370424148.36790278,174133243.72078336,0.0,57896985.85326433,8882400.0,117654442.67614728,11826691.77888405,30384.338823529408,3972503.7366491819,0.0,3972503.7366491819,62526860.034035999,76345459.81930761,2442180.710100837,174133243.72078336,0.0 
 10/18  08:00:00,511954122.9991485,72796739.04336579,0.0,173690957.55979295,0.0,253451924.59275989,11984117.464406219,30384.33882352941,7878633.154866762,0.0,7878633.154866762,62773635.54964106,160928245.5387288,4498753.939659436,72796739.04336579,0.0 
 10/18  09:00:00,442921146.3201407,33976045.19273726,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,3975421.180955357,0.0,3975421.180955357,58303798.970901299,201428054.719052,4884361.420201674,33976045.19273726,0.0 
 10/18  10:00:00,426611984.94425,23732776.22095308,869843.8596298792,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,7879519.818556957,0.0,7879519.818556957,56866553.05627066,218193467.3880796,5012897.247049087,23732776.22095308,3457737.637421255 
 10/18  11:00:00,443402764.0759214,19686731.00891867,14754056.08086453,173690957.55979295,0.0,223397067.4499028,11843567.637618766,30384.338823529408,7881722.835311299,0.0,7881722.835311299,51911258.78829701,224735281.62949328,6041183.861828385,19686731.00891867,57465676.465636108 
 10/18  12:00:00,453016231.68705996,25963173.224744016,19847854.27819204,173690957.55979295,0.0,221437412.82482205,12046449.460685194,30384.338823529408,11791202.859109743,0.0,11791202.859109743,44574481.69894539,218995691.7736519,7326542.130302511,25963173.224744016,76938956.0260614 
 10/18  13:00:00,444710520.68487378,17140247.486690448,12570110.423625626,173690957.55979295,0.0,229176847.66968299,12101973.20625806,30384.338823529408,7884123.351162644,0.0,7884123.351162644,42125520.156902249,232543577.64176993,6940934.649760276,17140247.486690448,49291273.010007869 
 10/18  14:00:00,426982261.7231823,16093622.437764433,8879274.421750788,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,7878184.2213436779,0.0,7878184.2213436779,39740194.14233273,228896554.0539371,4370218.112812025,16093622.437764433,35053759.494054619 
 10/18  15:00:00,429233397.9267807,9082108.149306508,18115420.659539254,173690957.55979295,0.0,216461331.18616648,11853196.033151877,30384.338823529408,7877603.26579684,0.0,7877603.26579684,37684188.22710059,238957229.74786455,4241682.285964612,9082108.149306508,70469829.43177137 
 10/18  16:00:00,446782065.31611397,15021439.71767502,19009310.992897586,173690957.55979295,0.0,226864935.58177094,12165037.12515387,30384.338823529408,7881087.641568441,0.0,7881087.641568441,35090858.27245106,239526458.9211667,5655576.381286149,15021439.71767502,73954914.95655313 
 10/18  17:00:00,398764769.0768278,19216430.346289167,5886706.262802528,135092966.9909501,0.0,226061237.00064618,12477044.137316022,30384.338823529408,3973707.3772861615,0.0,3973707.3772861615,22704012.8477387,237668552.83317546,3341931.4980327256,19216430.346289167,23246033.67127166 
 10/18  18:00:00,341141525.04181876,49829628.26800273,0.0,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.33882352941,3972945.05490316,0.0,3972945.05490316,8786095.136057314,181308120.27477575,2699252.363795662,49829628.26800273,0.0 
 10/18  19:00:00,351170962.6020311,69106714.1798634,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,3972015.1924751938,0.0,3972015.1924751938,9980055.33092164,157150722.9529473,1928037.402711187,69106714.1798634,0.0 
 10/18  20:00:00,319503410.07435539,95336147.50545205,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,3972236.304646764,0.0,3972236.304646764,5381402.646438902,128745271.91316742,2185109.0564060125,95336147.50545205,0.0 
 10/18  21:00:00,326522446.0291313,106979007.63605219,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,3971204.3662875427,0.0,3971204.3662875427,9077470.533519637,115056945.83411911,1028286.6147792998,106979007.63605219,0.0 
 10/18  22:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,6432998.42814048,0.0,642679.1342370624,0.0,0.0 
