Time,PSZ-AC_1:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Heat Cap [W],PSZ-AC_1:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Heat Cap [W],PSZ-AC_1:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Heat Cap [W],PSZ-AC_2:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Heat Cap [W],PSZ-AC_2:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Heat Cap [W],PSZ-AC_3:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Heat Cap [W],PSZ-AC_3:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Heat Cap [W],PSZ-AC_4:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Heat Cap [W],PSZ-AC_4:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Heat Cap [W],PSZ-AC_5:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Heat Cap [W],PSZ-AC_5:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
09:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.287140E+05,2.323548E+01,3.063618E+05,9.202296E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,6.234499E+04,5.219999E+00,6.725324E+04,1.862334E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.314856E+05,9.294192E+00,1.225447E+05,3.680918E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.311875E+03,3.293622E-01,4.342668E+03,1.304422E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,7.467943E+04,5.278792E+00,6.960131E+04,2.090639E+05,7.902951E+00,1.943195E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.339420E+00,1.156531E+05,2.711603E+05,6.069584E+00,2.160081E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.051679E+00,7.929493E+04,2.335047E+05,6.071986E+00,2.159977E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.924032E+00,7.785880E+04,2.315394E+05,6.075097E+00,2.159843E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.088010E+00,7.970343E+04,2.342335E+05
09:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.216355E+05,2.323548E+01,3.134402E+05,9.275537E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,6.100247E+04,5.273442E+00,6.919711E+04,1.883205E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.286542E+05,9.294192E+00,1.253761E+05,3.710215E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.219025E+03,3.373413E-01,4.550641E+03,1.346657E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,7.307130E+04,5.278792E+00,7.120944E+04,2.107278E+05,7.875387E+00,1.944383E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.436722E+00,1.184131E+05,2.738163E+05,6.066336E+00,2.160221E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.063637E+00,8.119479E+04,2.354763E+05,6.068705E+00,2.160118E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.931941E+00,7.971310E+04,2.334693E+05,6.071780E+00,2.159986E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.148755E+00,8.215211E+04,2.369967E+05
09:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.145571E+05,2.323548E+01,3.205187E+05,9.348783E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.965995E+04,5.300055E+00,7.083913E+04,1.900300E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.258228E+05,9.294192E+00,1.282075E+05,3.739513E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.126174E+03,3.418594E-01,4.715733E+03,1.375469E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,7.146317E+04,5.278792E+00,7.281757E+04,2.123919E+05,7.849303E+00,1.945508E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.518964E+00,1.210037E+05,2.762822E+05,6.063326E+00,2.160351E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.076559E+00,8.310551E+04,2.374618E+05,6.065661E+00,2.160250E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.939914E+00,8.156813E+04,2.353992E+05,6.068703E+00,2.160118E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.208999E+00,8.459516E+04,2.397385E+05
09:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.074786E+05,2.323548E+01,3.275971E+05,9.422024E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.831742E+04,5.302781E+00,7.221241E+04,1.914097E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.229914E+05,9.294192E+00,1.310389E+05,3.768810E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,4.033323E+03,3.433413E-01,4.840771E+03,1.392255E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.985504E+04,5.278792E+00,7.442570E+04,2.140558E+05,7.824549E+00,1.946576E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.588298E+00,1.234490E+05,2.785907E+05,6.060520E+00,2.160472E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.099837E+00,8.513275E+04,2.396028E+05,6.062823E+00,2.160372E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.958415E+00,8.354160E+04,2.374893E+05,6.065834E+00,2.160242E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.284318E+00,8.720781E+04,2.427045E+05
10:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,3.004002E+05,2.323548E+01,3.346756E+05,9.495265E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.697490E+04,5.284321E+00,7.334732E+04,1.925009E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.201601E+05,9.294192E+00,1.338702E+05,3.798106E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.940472E+03,3.422293E-01,4.929349E+03,1.398533E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.824691E+04,5.278792E+00,7.603383E+04,2.157198E+05,7.800933E+00,1.947595E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.647318E+00,1.257783E+05,2.807788E+05,6.057887E+00,2.160585E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.126283E+00,8.719563E+04,2.417875E+05,6.060158E+00,2.160487E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,5.981774E+00,8.556974E+04,2.396494E+05,6.063141E+00,2.160358E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.361582E+00,8.984234E+04,2.456848E+05
10:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.941545E+05,2.323548E+01,3.409213E+05,9.559892E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.579032E+04,5.251715E+00,7.416514E+04,1.932406E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.176618E+05,9.294192E+00,1.363685E+05,3.823957E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.858545E+03,3.683388E-01,5.404430E+03,1.515475E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.682798E+04,5.278792E+00,7.745277E+04,2.171880E+05,7.778303E+00,1.948571E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.701002E+00,1.278517E+05,2.827124E+05,6.055400E+00,2.160692E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.152943E+00,8.905322E+04,2.437563E+05,6.057640E+00,2.160596E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.005543E+00,8.739480E+04,2.415961E+05,6.060595E+00,2.160468E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.441852E+00,9.230302E+04,2.484814E+05
10:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.879088E+05,2.323548E+01,3.471670E+05,9.624518E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.460574E+04,5.209672E+00,7.487675E+04,1.938564E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.151635E+05,9.294192E+00,1.388668E+05,3.849807E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.776617E+03,3.986535E-01,5.956378E+03,1.651288E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.540904E+04,5.278792E+00,7.887171E+04,2.186562E+05,7.756545E+00,1.949510E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.752981E+00,1.299058E+05,2.846401E+05,6.053040E+00,2.160794E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.180069E+00,9.091607E+04,2.457278E+05,6.055249E+00,2.160699E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.029911E+00,8.922661E+04,2.435472E+05,6.058178E+00,2.160572E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.525396E+00,9.480053E+04,2.513128E+05
10:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.816631E+05,2.323548E+01,3.534126E+05,9.689145E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.342117E+04,5.166241E+00,7.557273E+04,1.944594E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.126652E+05,9.294192E+00,1.413651E+05,3.875658E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.694690E+03,4.303308E-01,6.545350E+03,1.794470E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.399010E+04,5.278792E+00,8.029064E+04,2.201245E+05,7.735568E+00,1.950415E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.807623E+00,1.319900E+05,2.866171E+05,6.050791E+00,2.160891E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.207760E+00,9.278528E+04,2.477036E+05,6.052970E+00,2.160797E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.054931E+00,9.106575E+04,2.455035E+05,6.055874E+00,2.160672E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.611382E+00,9.732551E+04,2.541659E+05
10:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.754174E+05,2.323548E+01,3.596583E+05,9.753771E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.223659E+04,5.128711E+00,7.633510E+04,1.951488E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.101670E+05,9.294192E+00,1.438633E+05,3.901508E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.612763E+03,4.636781E-01,7.177199E+03,1.946424E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.257116E+04,5.278792E+00,8.170958E+04,2.215927E+05,7.715300E+00,1.951290E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.869465E+00,1.341551E+05,2.887003E+05,6.048639E+00,2.160984E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.251714E+00,9.483746E+04,2.499119E+05,6.050789E+00,2.160891E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.082470E+00,9.293324E+04,2.474926E+05,6.053669E+00,2.160767E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.699735E+00,9.987713E+04,2.570394E+05
10:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.691717E+05,2.323548E+01,3.659040E+05,9.818397E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,5.105201E+04,5.103672E+00,7.723799E+04,1.960152E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.076687E+05,9.294192E+00,1.463616E+05,3.927359E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.530835E+03,4.990539E-01,7.858921E+03,2.108805E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,6.115223E+04,5.278792E+00,8.312852E+04,2.230609E+05,7.695616E+00,1.952140E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,9.942150E+00,1.364422E+05,2.909341E+05,6.046568E+00,2.161074E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.317532E+00,9.713565E+04,2.524286E+05,6.048689E+00,2.160982E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.138969E+00,9.512656E+04,2.498998E+05,6.051546E+00,2.160859E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.790260E+00,1.024532E+05,2.599303E+05
11:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.629260E+05,2.323548E+01,3.721497E+05,9.883024E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.986743E+04,5.095721E+00,7.833313E+04,1.971215E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.051704E+05,9.294192E+00,1.488599E+05,3.953210E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.448908E+03,5.368159E-01,8.597881E+03,2.283303E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.973329E+04,5.278792E+00,8.454746E+04,2.245291E+05,7.676493E+00,1.952965E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.002881E+01,1.388867E+05,2.933564E+05,6.044572E+00,2.161160E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.385243E+00,9.945514E+04,2.549615E+05,6.046664E+00,2.161069E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.205900E+00,9.743726E+04,2.524479E+05,6.049498E+00,2.160947E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.882827E+00,1.050522E+05,2.628372E+05
11:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.587622E+05,2.323548E+01,3.763135E+05,9.926106E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.907771E+04,5.107919E+00,7.926012E+04,1.981014E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.035049E+05,9.294192E+00,1.505254E+05,3.970443E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.394290E+03,5.480444E-01,8.875931E+03,2.341224E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.878733E+04,5.278792E+00,8.549341E+04,2.255079E+05,7.657909E+00,1.953767E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.013019E+01,1.410069E+05,2.954698E+05,6.042645E+00,2.161243E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.455037E+00,1.012789E+05,2.569772E+05,6.044709E+00,2.161154E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.274110E+00,9.924315E+04,2.544659E+05,6.047521E+00,2.161032E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.976430E+00,1.071437E+05,2.652093E+05
11:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.545984E+05,2.323548E+01,3.804773E+05,9.969190E+05,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.828799E+04,5.140076E+00,8.041164E+04,1.993582E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.018394E+05,9.294192E+00,1.521909E+05,3.987676E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.339672E+03,5.561793E-01,9.107347E+03,2.386289E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.784137E+04,5.278792E+00,8.643937E+04,2.264867E+05,7.639836E+00,1.954547E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.024540E+01,1.432828E+05,2.977639E+05,6.040784E+00,2.161323E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.547630E+00,1.033591E+05,2.593064E+05,6.042819E+00,2.161235E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.366077E+00,1.013163E+05,2.568128E+05,6.045610E+00,2.161115E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.070549E+00,1.092410E+05,2.675770E+05
11:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.504346E+05,2.323548E+01,3.846411E+05,1.001227E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.749827E+04,5.187078E+00,8.173020E+04,2.008188E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,1.001739E+05,9.294192E+00,1.538564E+05,4.004909E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.285054E+03,5.643394E-01,9.342098E+03,2.431764E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.689541E+04,5.278792E+00,8.738533E+04,2.274655E+05,7.622246E+00,1.955307E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.037140E+01,1.456801E+05,3.001965E+05,6.038983E+00,2.161401E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.643198E+00,1.054728E+05,2.616657E+05,6.040990E+00,2.161314E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.458141E+00,1.033906E+05,2.591471E+05,6.043761E+00,2.161195E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.164620E+00,1.113377E+05,2.699329E+05
11:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.462709E+05,2.323548E+01,3.888049E+05,1.005536E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.670855E+04,5.242229E+00,8.314044E+04,2.023893E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.850834E+04,9.294192E+00,1.555220E+05,4.022144E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.230435E+03,5.722849E-01,9.576180E+03,2.476613E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.594946E+04,5.278792E+00,8.833129E+04,2.284444E+05,7.605117E+00,1.956046E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.050340E+01,1.481450E+05,3.027053E+05,6.037239E+00,2.161476E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.740846E+00,1.076100E+05,2.640431E+05,6.039219E+00,2.161391E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,6.551653E+00,1.054812E+05,2.614896E+05,6.041970E+00,2.161272E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.260360E+00,1.134533E+05,2.723038E+05
