Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 06/16  15:00:00,3723412129.140145,0.0,1807452246.0579463,963113651.9999994,0.0,496207971.0593406,436987568.8092495,74262.0938673581,19576429.11974115,80341673.2051636,11103.399927606348,17403336.0,62927233.80523598,7834378.960578049,2736333255.485262,51835572.20046711,48079772.419265318,18034.6415301107,6579728508.370132 
 06/16  16:00:00,3644225816.425336,0.0,1742018867.6133929,963113651.9999994,0.0,478868630.4,440533649.6673467,132425.2958095674,19558591.448787068,144948434.90657843,53287.72652759688,17403336.0,127491811.18005085,8150218.78043077,2841136633.1211416,92324403.06137994,48027612.53644632,69762.03031955392,6299101670.851021 
 06/16  17:00:00,3115551490.9236705,0.0,1491997001.9106553,963113651.9999994,0.0,191659478.4,449131139.97944697,132426.52232953275,19517792.11123898,113131212.13956334,99668.3620783873,17403336.0,95628207.77748496,7927039.127375342,2438401521.0224544,92323400.83900629,48010167.20520195,93246.00929418282,5431178089.197995 
 06/16  18:00:00,2982803350.6781046,0.0,1362345142.6687599,963113651.9999994,0.0,191659478.4,446646905.88182047,147108.0572639004,18891063.67026051,145416097.51137267,96722.03487434401,17403336.0,127916039.47649834,7357963.256916231,2317615120.6591255,102535843.24408652,44660816.40747106,92906.33145241739,5004667974.000752 
 06/16  19:00:00,2838599824.483349,0.0,1222695735.7880474,963113651.9999994,0.0,191659478.4,442418112.8783508,40814.10242757479,18672031.3145237,48750853.18703093,91573.31839605601,17403336.0,31255943.86863487,6764794.449976457,2168524422.5133297,28368327.184080125,43801938.892823789,77806.16142542509,4531889250.856475 
 06/16  20:00:00,2739143547.3052227,0.0,1074403815.812293,963113651.9999994,52497600.0,191659478.4,438904638.8666962,35922.527738972625,18528439.698494469,48701982.30612263,77664.11374084142,17403336.0,31220982.19238178,5948746.81927159,2011196057.878463,24964128.633664397,43605158.20896995,46096.398076042206,4038437947.669597 
 06/16  21:00:00,543714349.9827728,0.0,7553098.404677237,189733389.44400008,78746400.0,189143078.4,62473061.45965573,40635.80520203107,16024686.469237702,82472802.59583313,2698234.1002944747,17403336.0,62371232.49553865,37361425.93087511,3645074.796938415,24964146.244304494,39812775.99706302,2115559.5626926405,28301953.160690704 
 06/16  22:00:00,557714168.3412001,0.0,4544861.61547284,189733389.44400008,78746400.0,189143078.4,79295442.42065263,19433.441630519257,16231563.019444095,17475336.0,0.0,17403336.0,72000.0,62345226.02871874,2305331.940308299,13616807.719665539,41088648.96257903,0.0,17226950.66843298 
 06/16  23:00:00,552538777.2065477,0.0,4053733.5194033717,189733389.44400008,78746400.0,189143078.4,71566716.52231406,14713.201261500908,19280746.119568774,48472728.484577219,0.0,17403336.0,31069392.484577214,34060207.3859419,4253395.278919249,10212607.28753264,45855559.119558069,0.0,15453277.904562168 
 06/16  24:00:00,574705075.9679388,0.0,0.0,189733389.44400008,78746400.0,189143078.4,100950235.00322329,8114.858351014367,16123858.262364487,17475336.0,0.0,17403336.0,72000.0,36067478.27076489,7695436.985319465,5673670.684021793,41524362.99126761,0.0,0.0 
 06/17  01:00:00,560249568.290247,0.0,0.0,189733389.44400008,78746400.0,189143078.4,86593860.96317928,4837.938822092011,16028001.544245622,17475336.0,0.0,17403336.0,72000.0,28251978.5395603,6199927.254063187,3393614.363155159,41472482.92256448,0.0,0.0 
 06/17  02:00:00,545473950.9120547,0.0,0.0,189733389.44400008,78746400.0,189143078.4,71893180.6392653,4852.075452863854,15953050.353336376,17475336.0,0.0,17403336.0,72000.0,29946339.744621114,2787930.861115747,3393614.3633279448,41413538.07138006,0.0,0.0 
 06/17  03:00:00,511049415.86230197,0.0,0.0,189733389.44400008,78746400.0,189143078.4,37537717.49108276,4878.395260079857,15883952.131959055,17475336.0,0.0,17403336.0,72000.0,21223790.190344614,0.0,3393614.3627279775,41353156.41583103,0.0,0.0 
 06/17  04:00:00,524327909.8914893,0.0,0.0,189733389.44400008,78746400.0,189143078.4,48881528.82265772,4911.069195588003,17818602.155635869,17475336.0,0.0,17403336.0,72000.0,26034769.509007299,0.0,3393614.3622476116,47874941.06027578,0.0,0.0 
 06/17  05:00:00,463586419.38533249,0.0,0.0,189733389.44400008,26248800.0,189143078.4,40808199.109163228,4906.942446729909,17648045.489722387,48403143.99668798,0.0,17403336.0,30999807.99668798,19913315.875231737,38395.43535897028,3393614.362313231,47412589.30475073,0.0,0.0 
 06/17  06:00:00,425798153.9258161,0.0,0.0,189733389.44400008,0.0,189143078.4,29253106.64917975,4850.294528594763,17663729.13810767,17475336.0,0.0,17403336.0,72000.0,14052897.164892285,3957.198674138635,3393614.3583766638,48670184.59138738,0.0,0.0 
 06/17  07:00:00,465128099.5522693,0.0,0.0,189733389.44400008,0.0,189143078.4,69244312.88455148,4839.404044665569,17002479.419673038,17475336.0,0.0,17403336.0,72000.0,13053856.936001029,6677429.35660111,3393614.3632789936,47179898.7017072,0.0,0.0 
 06/17  08:00:00,490704783.31769397,0.0,0.0,189733389.44400008,0.0,189143078.4,94792821.20796713,4853.164538302444,17030641.1011884,17475336.0,0.0,17403336.0,72000.0,27596333.819966265,11493570.061367043,3393614.363391899,47199078.444606449,0.0,0.0 
 06/17  09:00:00,484721846.71642366,0.0,0.0,189733389.44400008,0.0,189143078.4,88743792.73170494,8148.927504610708,17093437.213214015,17475336.0,0.0,17403336.0,72000.0,21535008.186909759,14182709.406121634,5656023.934031016,47221645.417300987,0.0,0.0 
 06/17  10:00:00,534489318.4190667,0.0,0.0,189733389.44400008,0.0,189143078.4,138701197.56416083,54466.41675270745,16857186.594153149,80039881.82026448,0.0,17403336.0,62636545.82026447,25561685.001062428,25577340.867576999,37934167.38368977,47219409.79976383,0.0,0.0 
 06/17  11:00:00,513065460.3929652,0.0,0.0,189733389.44400008,0.0,189143078.4,114368778.91567323,24413.86194704514,19795799.771344793,48542844.34704498,0.0,17403336.0,31139508.347044983,22386946.36995712,18733484.338507836,16953414.302246345,51023352.837862748,0.0,0.0 
 06/17  12:00:00,545033506.9423967,0.0,0.0,189733389.44400008,0.0,189143078.4,149314609.08305217,24269.618436602435,16818160.396907789,17475336.0,0.0,17403336.0,72000.0,28062576.66767377,27572730.12827704,16953412.45619258,47201028.11008188,0.0,0.0 
 06/17  13:00:00,529210158.88880416,0.0,0.0,189733389.44400008,0.0,189143078.4,133496874.99701852,21093.470888441145,16815722.576897067,48519336.4787952,0.0,17403336.0,31116000.478795206,19593287.38097263,36529806.55291675,14691004.313094568,47192669.454222667,0.0,0.0 
 06/17  14:00:00,577073728.4180679,0.0,0.0,189733389.44400008,0.0,189143078.4,181282638.25571553,21174.998192163876,16893447.320160148,48519384.93927823,0.0,17403336.0,31116048.93927823,8898957.620073084,129454969.55651802,14691008.13065462,47189961.3362534,0.0,0.0 
 06/17  15:00:00,544934522.6304493,0.0,0.0,189733389.44400008,0.0,189143078.4,149123237.03582133,20997.869205205418,16913819.88142266,17475336.0,0.0,17403336.0,72000.0,3587668.345167907,142054699.54008419,14691008.167944888,47189896.380093898,0.0,0.0 
 06/17  16:00:00,576082302.033327,0.0,0.0,189733389.44400008,0.0,189143078.4,180391871.80373577,4898.14911183105,16809064.23647931,17475336.0,0.0,17403336.0,72000.0,15006479.305675501,99644700.09630135,3393614.363412905,47187333.73292244,0.0,0.0 
 06/17  17:00:00,515605173.90413478,0.0,0.0,189733389.44400008,0.0,189143078.4,120593598.42433112,4924.481649167085,16130183.15415441,48403375.32632433,0.0,17403336.0,31000039.326324326,26241140.160337338,27335595.816253235,3393614.3627605757,44184301.82269961,0.0,0.0 
 06/17  18:00:00,543644753.5994582,0.0,0.0,189733389.44400008,0.0,189143078.4,148893259.80051015,4869.946810419399,15870156.008137644,17475336.0,0.0,17403336.0,72000.0,33865251.707401927,30323151.150593588,3393614.3613676608,43406903.76831806,0.0,0.0 
 06/17  19:00:00,507610129.06505587,0.0,0.0,189733389.44400008,0.0,189143078.4,111237986.19536932,4840.311876988792,17490834.713809465,17475336.0,0.0,17403336.0,72000.0,29261174.345554104,18382684.88465622,3393614.3635124259,49846102.90727307,0.0,0.0 
 06/17  20:00:00,603000236.4406893,0.0,0.0,189733389.44400008,52497600.0,189143078.4,154478480.93146614,4845.011350218827,17142842.65387291,17475336.0,0.0,17403336.0,72000.0,32379596.49217341,18315614.285499745,3393614.363595647,49241207.39646706,0.0,0.0 
 06/17  21:00:00,532859914.47651079,0.0,0.0,189733389.44400008,78746400.0,189143078.4,59080660.72940875,97650.65167262612,16058735.251429268,112269742.32472795,0.0,17403336.0,94866406.32472795,17169439.645211568,8506477.415595573,67949942.34449795,45296275.38914144,0.0,0.0 
 06/17  22:00:00,525403746.92461636,0.0,0.0,189733389.44400008,78746400.0,189143078.4,53012829.67142287,4832.650814401624,14763216.758378812,17475336.0,0.0,17403336.0,72000.0,17107683.547325557,9713912.902373398,3393614.3636360617,40261146.36363727,0.0,0.0 
 06/17  23:00:00,482425721.3515719,0.0,0.0,189733389.44400008,78746400.0,189143078.4,6996065.053503817,4846.459395511383,17801941.994672534,17475336.0,0.0,17403336.0,72000.0,2128652.9739488188,1281395.922021821,3393614.363340205,43762779.377445388,0.0,0.0 
 06/17  24:00:00,472281561.0362865,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,4872.54163728167,14653820.650649045,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,3393614.3627391054,39844980.99907832,0.0,0.0 
 06/18  01:00:00,472228466.1456446,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,4900.6692329948359,14600697.632411553,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,3383138.272507064,39692962.82999266,0.0,0.0 
 06/18  02:00:00,472138189.37514689,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,4910.610207752446,14510410.920939045,48403085.46246254,0.0,17403336.0,30999749.462462538,0.0,0.0,3383138.2731217469,39572324.20335934,0.0,0.0 
 06/18  03:00:00,472028268.6477516,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,4851.306354071855,14400549.497397434,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,3383138.268242093,39441966.48393257,0.0,0.0 
 06/18  04:00:00,473629140.5955523,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,4834.523252721768,16001438.228299562,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,3383138.2730690867,45890654.351716909,0.0,0.0 
 06/18  05:00:00,421007079.78871187,0.0,0.0,189733389.44400008,26248800.0,189143078.4,0.0,4845.362222711152,15876966.58248903,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,3383138.273657143,45357771.29160301,0.0,0.0 
 06/18  06:00:00,394829779.1089893,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,4869.964058541221,15948441.300930638,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,3383138.273067573,46504774.35538423,0.0,0.0 
 06/18  07:00:00,394473329.9443448,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,4901.698245222061,15591960.402099496,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,3383138.27278732,45171721.37594276,0.0,0.0 
 06/18  08:00:00,394700793.4667046,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,8151.965393178627,15816173.657311295,48425987.84734999,0.0,17403336.0,31022651.847349984,0.0,0.0,5638563.732833063,45452086.19951402,0.0,0.0 
 06/18  09:00:00,394935486.3235086,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,8057.093286740385,16050961.386221782,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,5638563.764373208,46084025.316002387,0.0,0.0 
 06/18  10:00:00,394962271.70108816,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,54472.66670796205,16031331.190380119,48756963.88100785,0.0,17403336.0,31353627.881007848,0.0,0.0,37805301.16137085,45571114.05696723,0.0,0.0 
 06/18  11:00:00,397763705.5878613,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,24235.075410516365,18863002.66845071,48541950.45545143,0.0,17403336.0,31138614.45545143,0.0,0.0,16896937.871326738,48329408.305618438,0.0,0.0 
 06/18  12:00:00,394559535.8908522,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,24351.03626971604,15658717.010582354,48541182.83717452,0.0,17403336.0,31137846.837174518,0.0,0.0,16896936.82520605,44452697.239331457,0.0,0.0 
 06/18  13:00:00,394809299.9467494,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,24386.375765668436,15908445.726983605,48540321.964166749,0.0,17403336.0,31136985.96416675,0.0,0.0,16896940.234989995,46029939.55002661,0.0,0.0 
 06/18  14:00:00,395041699.4824909,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,20973.300169897317,16144258.338320913,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,14641515.058310176,46583847.61449273,0.0,0.0 
 06/18  15:00:00,395119438.57580748,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,21115.57106054741,16221855.16074682,48518126.37257143,0.0,17403336.0,31114790.372571429,0.0,0.0,14641514.204542928,46094480.32638557,0.0,0.0 
 06/18  16:00:00,412833788.11858108,0.0,0.0,189733389.44400008,0.0,189143078.4,18329072.36410082,4835.7793419651229,15623412.131138083,17475336.0,0.0,17403336.0,72000.0,10486271.259489816,268982.82496591567,3383138.2737183396,41912253.95121369,0.0,0.0 
 06/18  17:00:00,434712767.54929789,0.0,0.0,189733389.44400008,0.0,189143078.4,40221494.76183601,4924.708801039788,15609880.234660723,17513045.605926739,37709.60592673476,17403336.0,72000.0,29908897.00057245,243077.7957065076,3383138.2734008657,41904430.74584508,37070.36835124927,0.0 
 06/18  18:00:00,422521963.1765168,0.0,0.0,189733389.44400008,0.0,189143078.4,28153288.11831207,4886.656105709998,15487320.55809894,17475336.0,0.0,17403336.0,72000.0,22558243.409925019,0.0,3383138.2729936086,41823110.94888406,0.0,0.0 
 06/18  19:00:00,395930656.0591749,0.0,0.0,189733389.44400008,0.0,189143078.4,0.0,4918.976135424573,17049269.239039337,48400609.510583158,0.0,17403336.0,30997273.510583156,0.0,0.0,3383138.2727962469,48284243.015905339,0.0,0.0 
 06/18  20:00:00,448034610.97604539,0.0,0.0,189733389.44400008,52497600.0,189143078.4,0.0,4873.618597018816,16655669.513448282,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,3383138.2700810239,47701536.078339237,0.0,0.0 
 06/18  21:00:00,473250018.67062059,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,97444.9771383054,15529705.849482168,80652537.95433305,0.0,17403336.0,63249201.95433305,0.0,0.0,67715966.92751764,43789578.550734598,0.0,0.0 
 06/18  22:00:00,471879304.7780221,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,4905.446393096718,14251531.487628818,48402687.01646278,0.0,17403336.0,30999351.016462786,0.0,0.0,3383138.269500618,38720112.70201758,0.0,0.0 
 06/18  23:00:00,475011393.857593,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,4850.350931682538,17383675.662661196,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,3383138.2682526085,42262006.83010974,0.0,0.0 
 06/18  24:00:00,471894597.5427105,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,4832.502034883376,14266897.19667542,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,3383138.272985086,38428737.69775193,0.0,0.0 
 06/19  01:00:00,471922200.1471404,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,8075.908042252541,14291256.395098072,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,5621295.479603195,38385461.134673368,0.0,0.0 
 06/19  02:00:00,472092268.11237868,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,8151.410821682654,14461248.857556887,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,5621295.473887237,38392306.00730083,0.0,0.0 
 06/19  03:00:00,472202389.8865531,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,8146.950383329756,14571375.092169684,48425865.94407626,0.0,17403336.0,31022529.944076256,0.0,0.0,5621295.427976696,38424253.93173845,0.0,0.0 
 06/19  04:00:00,473971489.30798438,0.0,0.0,189733389.44400008,78746400.0,189143078.4,0.0,8050.474029984117,16340570.989954209,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,5621295.456885825,45019562.75679192,0.0,0.0 
 06/19  05:00:00,421401445.8826516,0.0,0.0,189733389.44400008,26248800.0,189143078.4,0.0,8082.88519105733,16268095.15346047,17475336.0,0.0,17403336.0,72000.0,0.0,0.0,5621295.478851514,44592978.04575555,0.0,0.0 
 06/19  06:00:00,718371485.2392557,0.0,0.0,189733389.44400008,0.0,191659478.4,321093213.8771312,8228.523718898783,15877174.994405613,267191071.48385824,249715735.4838582,17403336.0,72000.0,0.0,339231682.378901,5621295.47501124,42801152.25029288,194797348.22452767,0.0 
 06/19  07:00:00,1550417406.307358,0.0,53303940.40102238,963113651.9999994,0.0,191659478.4,325122057.60657677,85549.78907683082,17132728.110682466,183802016.68031249,71801085.49640715,17403336.0,94597595.18390532,0.0,569086029.7751105,59327072.763900239,43378845.69238254,56004846.68719757,214129117.35669578 
 06/19  08:00:00,2156850464.435664,0.0,315446139.9871126,963113651.9999994,0.0,524349514.9186813,336201877.33787629,73996.62024180324,17665283.571752415,193467535.84979338,18298.246609552218,130525020.0,62924217.603183839,0.0,1227548677.961163,51313246.34397614,45316397.85080431,14272.63235545073,1285323693.1546467 
 06/19  09:00:00,2329036186.5373809,0.0,476518794.2936227,963113651.9999994,0.0,524349514.9186813,346688684.8241757,73997.7748458213,18291542.726055184,193436503.0611828,0.0,130525020.0,62911483.0611828,0.0,1377659216.0487345,51312976.814148899,47557872.198342818,0.0,1996381841.4693354 
 06/19  10:00:00,2602144902.4885485,0.0,717475120.39997,963113651.9999994,0.0,545953921.3186814,356939650.4683971,73997.79849215782,18588560.50300759,236946701.1795533,0.0,174033360.00000004,62913341.17955327,9027.537250638125,1551508084.2843316,51313046.47995991,48014096.300775248,0.0,3050143183.995803 
 06/19  11:00:00,2693609644.9161379,0.0,797066332.9542233,963113651.9999994,0.0,545953921.3186814,365740881.40124896,74006.34363070995,21660850.898353328,236947891.5090236,0.0,174033360.00000004,62914531.50902361,0.0,1751382307.3471633,51313120.62851982,52199989.226302247,0.0,3393801610.4184439 
 06/19  12:00:00,2813594016.280827,0.0,911573485.5056741,963113651.9999994,0.0,545953921.3186814,374249760.80485579,74014.75513558895,18629181.896480357,236940908.0405846,0.0,174033360.00000004,62907548.04058456,67833.14904713989,1871056228.5196357,51312927.38214968,47811528.740996878,0.0,3900553964.294542 
 06/19  13:00:00,3135101198.0357224,0.0,1242672253.042993,963113651.9999994,0.0,524349514.9186813,385915723.65076658,74016.18444110497,18976038.238840399,149974986.50499738,42268.08122953294,87016680.00000002,62916038.42376785,2736726.711004516,1961544595.8191143,51312858.82496769,48146811.60661288,32969.10335903569,5259304320.998388 
