Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 12/06  18:00:00,237977335.86635537,1850453.0019981382,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,223212629.20456717,223212629.20456717,20944860.124319637,19651897.87992488,177356316.92832119,0.0 
 12/06  19:00:00,192514834.87636138,1954953.5924041747,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,235794378.54700489,235794378.54700489,23476976.87077339,10866811.655038506,187364318.55172355,0.0 
 12/06  20:00:00,192652712.7715618,2092831.4876045644,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,253979355.6080564,253979355.6080564,30388330.749183019,0.0,201765333.28150607,0.0 
 12/06  21:00:00,174680858.7018297,2182254.6407524559,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,264929081.55682124,264929081.55682124,39132712.86398172,0.0,210480491.74994574,0.0 
 12/06  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/06  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  01:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  02:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  03:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  04:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  05:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  06:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  07:00:00,93784519.02272943,4715869.986672251,0.0,6876431.089379999,29757600.0,8616830.08824,43817787.85843718,549925065.4014871,549925065.4014871,264949459.6725106,0.0,437492853.4577634,0.0 
 12/07  08:00:00,96934553.48981361,3417781.097376433,0.0,27505724.357519997,4959600.0,17233660.17648,43817787.85843718,410628686.883532,410628686.883532,154940509.56152148,0.0,326434290.7096688,0.0 
 12/07  09:00:00,145561823.73177538,2820819.670698184,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,343228226.3831146,343228226.3831146,105929578.73342996,0.0,272755556.22561487,0.0 
 12/07  10:00:00,208509137.4732281,2139854.6088709316,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,255831709.44735626,255831709.44735626,43854004.17799431,51552.261256224294,203361609.39613227,0.0 
 12/07  11:00:00,207863418.13090766,1494135.2665504278,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,207068839.0119995,207068839.0119995,25281857.574572565,4407346.185272621,164327582.81274513,0.0 
 12/07  12:00:00,206552099.60515804,202177.36229652787,0.0,123775759.60884,0.0,38775735.39708,43798427.23694146,138681808.80645053,138681808.80645053,16028913.491274074,32274723.160046728,109205459.85239999,0.0 
 12/07  13:00:00,206463525.5845507,100696.26069206809,0.0,123775759.60884,0.0,38775735.39708,43811334.3179386,113359869.35257763,113359869.35257763,13683126.32325688,39839065.400569979,89229104.14629445,0.0 
 12/07  14:00:00,206540953.5048796,171670.64052238788,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,101075521.4346845,101075521.4346845,11845716.699855205,44864825.619037117,79654880.70580939,0.0 
 12/07  15:00:00,206423201.40280415,53918.53844693319,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,75898869.87218459,75898869.87218459,9632069.966405627,49636613.610379379,59774876.40519543,0.0 
 12/07  16:00:00,206773870.59614904,404587.73179183466,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,69955558.07687989,69955558.07687989,8600657.081493209,56421862.57653558,55485587.073846999,0.0 
 12/07  17:00:00,232118067.42290039,950784.5585431828,0.0,123775759.60884,24798000.0,38775735.39708,43817787.85843718,102934877.93454409,102934877.93454409,9270776.32822732,48438270.96896732,81909748.78482187,0.0 
 12/07  18:00:00,237395480.44837005,1268597.5840128014,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,135749287.56883908,135749287.56883908,10961827.841248664,34144864.32679062,107989747.67510683,0.0 
 12/07  19:00:00,192098790.8362578,1538909.5523005643,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,175218207.39660243,175218207.39660243,15051989.60998493,22959536.04364911,139288422.80990009,0.0 
 12/07  20:00:00,192400401.94726879,1840520.663311568,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,219199168.77366183,219199168.77366183,19220530.836806127,5674641.507862874,174119503.40627549,0.0 
 12/07  21:00:00,174366335.34124685,1867731.28016958,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,221456177.23163853,221456177.23163853,21531000.231281766,266475.6472804802,175946811.14991848,0.0 
 12/07  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/07  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  01:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  02:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  03:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  04:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  05:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  06:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  07:00:00,92251828.9155533,5337387.401556134,0.0,6876431.089379999,29757600.0,6462622.566179999,43817787.85843718,620806829.2931588,620806829.2931588,280699092.47643247,0.0,493807807.39914849,0.0 
 12/08  08:00:00,79445026.47890912,3989531.3093519497,0.0,13752862.178759998,4959600.0,12925245.132359999,43817787.85843718,488092977.16054877,488092977.16054877,172787928.17781873,0.0,387864617.06063279,0.0 
 12/08  09:00:00,110078833.37748507,3460383.762167855,0.0,41258586.53627999,0.0,21542075.220599999,43817787.85843718,439412761.2686659,439412761.2686659,133904001.88129035,0.0,348979391.3496563,0.0 
 12/08  10:00:00,163821558.93878807,3019277.654830832,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,370051987.5026048,370051987.5026048,78964963.42461688,0.0,293999465.3837042,0.0 
 12/08  11:00:00,208948312.85385687,2579029.9894996464,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,323640126.33003279,323640126.33003279,42054630.528337027,0.0,257045315.67378754,0.0 
 12/08  12:00:00,208679250.25065286,2309967.3862956545,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,288994851.92686626,288994851.92686626,27850022.769594499,13235574.058697194,229563402.34527899,0.0 
 12/08  13:00:00,208555968.56393726,2186685.6995800577,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,277964549.76632627,277964549.76632627,25306406.6531378,19482583.282467706,220753227.77171044,0.0 
 12/08  14:00:00,208541399.98147977,2172117.117122559,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,270812061.0084877,270812061.0084877,23829710.323412055,23624160.9877124,215115139.9930374,0.0 
 12/08  15:00:00,208583222.49902074,2213939.634663528,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,265906281.86074857,265906281.86074857,22895487.447740165,26484972.075741598,211304740.4253841,0.0 
 12/08  16:00:00,208778636.06913013,2409353.2047729168,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,283372400.47905197,283372400.47905197,23462051.981110105,26451135.394581155,225223140.62844283,0.0 
 12/08  17:00:00,233866056.54054908,2698773.676191862,0.0,123775759.60884,24798000.0,38775735.39708,43817787.85843718,310293183.8768512,310293183.8768512,24981426.272939084,24627095.443392204,246669424.16411943,0.0 
 12/08  18:00:00,239093307.2042753,2966424.339918125,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,345025325.61420956,345025325.61420956,28699551.982503036,11774736.073226916,274196453.2388365,0.0 
 12/08  19:00:00,175863863.31606136,3365259.2549841247,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,417159428.32440397,417159428.32440397,66674243.74451508,0.0,331249076.867202,0.0 
 12/08  20:00:00,139902001.0910061,3525951.475688904,0.0,41258586.53627999,29757600.0,21542075.220599999,43817787.85843718,442961491.4068577,442961491.4068577,88228633.599858,0.0,351733339.5263833,0.0 
 12/08  21:00:00,140070457.54462818,3694407.9293109916,0.0,41258586.53627999,29757600.0,21542075.220599999,43817787.85843718,463015950.190277,463015950.190277,98396535.79062031,0.0,367674390.1570537,0.0 
 12/08  22:00:00,104134643.48234435,3881148.3127871837,0.0,13752862.178759998,29757600.0,12925245.132359999,43817787.85843718,497976822.11377587,497976822.11377587,124675766.98578099,0.0,395357172.5428256,0.0 
 12/08  23:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/08  24:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/09  01:00:00,43119104.734324287,9543.997767129758,0.0,6876431.089379999,29757600.0,6462622.566179999,12907.080997151274,0.0,0.0,26996.23731798738,0.0,9543.997767129758,0.0 
 12/09  02:00:00,43394893.405768,170303.51237166429,0.0,6876431.089379999,29757600.0,6462622.566179999,127936.23783634111,2692314.847563351,2692314.847563351,2437613.9751885177,0.0,2324155.3904223458,0.0 
 12/09  03:00:00,43800859.468232858,389721.4547438319,0.0,6876431.089379999,29757600.0,6462622.566179999,314484.35792902528,8387378.506079363,8387378.506079363,7360676.643264053,0.0,7099624.2596073229,0.0 
 12/09  04:00:00,44190798.34498852,608413.51644658,0.0,6876431.089379999,29757600.0,6462622.566179999,485731.17298194367,13562359.01175049,13562359.01175049,11891731.301035015,0.0,11458300.72584697,0.0 
 12/09  05:00:00,44738929.42284289,771995.8761151042,0.0,6876431.089379999,29757600.0,6462622.566179999,870279.8911677827,25770166.86004002,25770166.86004002,22100469.69347231,0.0,21388129.364147124,0.0 
 12/09  06:00:00,45093009.28407608,900227.297256198,0.0,6876431.089379999,29757600.0,6462622.566179999,1096128.331259888,32769676.005682157,32769676.005682157,28060205.57501486,0.0,27115968.101801926,0.0 
 12/09  07:00:00,45274092.85897203,989692.5334595558,0.0,6876431.089379999,29757600.0,6462622.566179999,1187746.6699524732,35652667.62011357,35652667.62011357,30509676.906422944,0.0,29511826.629550417,0.0 
 12/09  08:00:00,20336495.321316877,816945.3129619433,0.0,6876431.089379999,4959600.0,6462622.566179999,1220896.3527949337,36719776.42805003,36719776.42805003,31266884.881033109,0.0,30192766.455401973,0.0 
 12/09  09:00:00,76267834.43726635,5771939.267709175,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,851339545.4204563,851339545.4204563,374130368.3855469,0.0,675282049.9594156,0.0 
 12/09  10:00:00,74048871.40172988,3552976.2321727166,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,641803828.2185868,641803828.2185868,231398962.1749406,0.0,508098395.9990611,0.0 
 12/09  11:00:00,127630563.42311387,2950836.5849166775,0.0,55011448.71503999,0.0,25850490.264719998,43817787.85843718,551557655.280212,551557655.280212,173244354.50383616,0.0,436482063.57102409,0.0 
 12/09  12:00:00,128046056.32160084,3366329.4834036498,0.0,55011448.71503999,0.0,25850490.264719998,43817787.85843718,527284550.4635694,527284550.4635694,157558529.21669028,0.0,417883256.0347738,0.0 
 12/09  13:00:00,164129062.93969784,3326781.6557406208,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,474998107.5080354,474998107.5080354,116502832.58084055,0.0,376759002.34728488,0.0 
 12/09  14:00:00,164168502.62792693,3366221.343969727,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,458553780.9982918,458553780.9982918,103607969.25905887,0.0,363877810.3652294,0.0 
 12/09  15:00:00,164258348.4436393,3456067.159682123,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843717,454495704.58175888,454495704.58175888,96580753.41845666,0.0,360778366.0531714,0.0 
 12/09  16:00:00,164311174.02297709,3508892.739019881,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843717,451450591.0074037,451450591.0074037,91511191.54333098,0.0,358437984.9529806,0.0 
 12/09  17:00:00,189281199.13918329,3680917.85522609,0.0,82517173.07255998,24798000.0,34467320.35296,43817787.85843718,454884708.8047976,454884708.8047976,89779140.34527746,0.0,361322760.7242051,0.0 
 12/09  18:00:00,156703029.91728179,2265703.0790845889,0.0,55011448.71503999,29757600.0,25850490.264719998,43817787.85843718,581839341.614326,581839341.614326,176431700.5087843,0.0,459866910.0259956,0.0 
 12/09  19:00:00,120817441.18589793,2502668.7934607446,0.0,27505724.357519997,29757600.0,17233660.17648,43817787.85843718,639438079.4768088,639438079.4768088,207225907.97891516,0.0,505389540.3773302,0.0 
 12/09  20:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/09  21:00:00,43277611.37744733,66999.14487956738,0.0,6876431.089379999,29757600.0,6462622.566179999,113958.57700775817,2858651.0095628758,2858651.0095628758,2454183.5340072459,0.0,2353919.952529868,0.0 
 12/09  22:00:00,44078287.65302816,492880.0543252192,0.0,6876431.089379999,29757600.0,6462622.566179999,488753.94314294875,13672825.174413307,13672825.174413307,11859676.313262893,0.0,11431140.193855865,0.0 
 12/09  23:00:00,44729688.34507388,715078.8509244565,0.0,6876431.089379999,29757600.0,6462622.566179999,917955.8385894268,27237060.627564044,27237060.627564044,23258821.09911746,0.0,22504727.352975694,0.0 
 12/09  24:00:00,44953335.18968635,864771.4459147161,0.0,6876431.089379999,29757600.0,6462622.566179999,991910.0882116288,29485552.14846938,29485552.14846938,25311685.338872333,0.0,24453213.164690224,0.0 
 12/10  01:00:00,47583417.10475542,1008647.0566390709,0.0,6876431.089379999,29757600.0,8616830.08824,1323908.870496343,39886679.60500516,39886679.60500516,34051179.1408381,0.0,32917990.7406432,0.0 
 12/10  02:00:00,47655495.11623809,1103841.0243675456,0.0,6876431.089379999,29757600.0,8616830.08824,1300792.9142505464,39118310.01586792,39118310.01586792,33518198.047645354,0.0,32398489.03706188,0.0 
 12/10  03:00:00,48076330.61436863,1198882.0571026765,0.0,6876431.089379999,29757600.0,8616830.08824,1626587.3796459542,49389888.49717857,49389888.49717857,42065140.25431965,0.0,40710792.85484553,0.0 
 12/10  04:00:00,48082747.20477476,1292735.4809032223,0.0,6876431.089379999,29757600.0,8616830.08824,1539150.5462515392,46577898.978067059,46577898.978067059,39850231.71630461,0.0,38555054.66335687,0.0 
 12/10  05:00:00,48464767.7490782,1367142.2345616623,0.0,6876431.089379999,29757600.0,8616830.08824,1846764.3368965383,56335300.88861746,56335300.88861746,47923093.806527357,0.0,46435382.94545563,0.0 
 12/10  06:00:00,48409613.53866969,1446583.3058731589,0.0,6876431.089379999,29757600.0,8616830.08824,1712169.0551765315,52008381.87561422,52008381.87561422,44464387.5390528,0.0,43053288.80636454,0.0 
 12/10  07:00:00,97331132.69453998,8262483.658482807,0.0,6876431.089379999,29757600.0,8616830.08824,43817787.85843718,1005834302.3609818,1005834302.3609818,452172921.78947588,0.0,799487128.0209529,0.0 
 12/10  08:00:00,99481987.55227058,5965215.159833398,0.0,27505724.357519997,4959600.0,17233660.17648,43817787.85843718,803281089.6644597,803281089.6644597,289226358.03815558,0.0,637607714.9980033,0.0 
 12/10  09:00:00,146597679.3335508,3856675.2724736148,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,688384728.7443594,688384728.7443594,209018747.1599054,0.0,544905212.9516436,0.0 
 12/10  10:00:00,208668133.14468993,2298850.280332749,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,559582721.0002272,559582721.0002272,128313450.98730898,0.0,442037384.64182546,0.0 
 12/10  11:00:00,207583003.5020363,1213720.6376790936,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,490625072.98196497,490625072.98196497,96700270.84733773,1047353.3040489798,386678503.32446327,0.0 
 12/10  12:00:00,206779815.36806289,410532.5037057051,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,413647898.40797308,413647898.40797308,61511379.07802246,5226299.300829578,325369049.33808538,0.0 
 12/10  13:00:00,206404983.8846715,48608.1013114548,0.0,123775759.60884,0.0,38775735.39708,43804880.77744003,371123492.01225849,371123492.01225849,44623598.89328912,8556639.240102614,291564353.6492073,0.0 
 12/10  14:00:00,206367795.86717434,17873.624312843905,0.0,123775759.60884,0.0,38775735.39708,43798427.23694146,343605354.8749237,343605354.8749237,32021425.02202272,10367664.264150227,269914797.3980675,0.0 
 12/10  15:00:00,206788398.6087157,419115.7443584773,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,328759020.3555545,328759020.3555545,27201402.147826338,13968269.33364236,258692203.50758875,0.0 
 12/10  16:00:00,207604964.08288367,1235681.2185264426,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,329401270.9727837,329401270.9727837,26817017.38206871,20761823.591366028,260106759.98164446,0.0 
 12/10  17:00:00,233617294.93338827,2450012.069031029,0.0,123775759.60884,24798000.0,38775735.39708,43817787.85843718,384358626.00491419,384358626.00491419,32607368.693422997,9257778.8948523,304585594.3380666,0.0 
 12/10  18:00:00,239300432.91305394,3173550.048696719,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,448405390.1149445,448405390.1149445,46103073.28023067,0.0,355625647.4351786,0.0 
 12/10  19:00:00,194114277.57348005,3554396.289522846,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,489732467.64514848,489732467.64514848,64836378.88177015,0.0,388501295.5999931,0.0 
 12/10  20:00:00,194430675.39261667,3870794.1086594325,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,528825469.1469732,528825469.1469732,88612605.84776873,0.0,419515293.37719,0.0 
 12/10  21:00:00,176397130.76395393,3898526.7028766639,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,529483513.3871225,529483513.3871225,98824632.40435118,0.0,420091699.71514317,0.0 
 12/10  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 12/10  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
