Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 05/17  09:00:00,1190689558.3958514,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0012172334162359514,469168631.5499483,394193526.65822228,352173106.6271295,37827000.0,4193420.0310927436,263949941.35983486,37273717.54913691,1812560.06871623,1177160075.7916039,274695023.169161,0.0 
 05/17  10:00:00,1170880619.568808,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001555655060230427,449359692.7225665,334911145.92118886,292890372.1187429,37827000.0,4193773.802445917,225407256.53159795,41625144.49630767,2322334.3817137319,1083647634.3331795,228454490.25261949,0.0 
 05/17  11:00:00,1269104813.3181389,0.0,65758.8080578594,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002158236040418276,547518127.6632367,276137105.6580441,234114699.6478107,37827000.0,4195406.0102333859,180559160.69961567,45189597.91371469,3228521.9498892484,987665600.9846153,182609465.72529236,351416.1322291079 
 05/17  12:00:00,1215684173.609849,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002348944082001115,494163246.7628142,247199755.18545933,205177130.03220094,37827000.0,4195625.153258379,156050249.97031275,47735277.919057648,3511834.652538054,1243193030.0461932,160038161.42511676,0.0 
 05/17  13:00:00,1214653617.8675187,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002317165970047743,493132691.0205157,212302638.75437368,170280199.76461227,37827000.0,4195438.989761408,133103599.93681161,49183533.772115249,3455185.044010464,1218849846.4531654,132818555.81639758,0.0 
 05/17  14:00:00,1200422892.8873313,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0018984353135407663,478901966.0407469,184930584.00897927,142909118.57185097,37827000.0,4194465.437128293,113724520.95077549,50668510.147784229,2832101.28576925,1155135303.6521068,111469112.48604377,0.0 
 05/17  15:00:00,1187132528.4527646,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017065297100713898,465611601.6063721,179434117.97962178,137412774.8298648,37827000.0,4194343.149756931,101865444.31759694,53326112.90412943,2548906.384319578,1098666012.1304699,107181964.36729457,0.0 
 05/17  16:00:00,1186539523.5878263,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017450189722033883,465018596.7413956,187827562.94132308,145806146.94629694,37827000.0,4194415.9950261269,104422222.24285585,54466647.94981314,2605548.8122240148,1099564382.9717193,113728794.61811161,0.0 
 05/17  17:00:00,1180246700.23226,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017835379604430218,458725773.3857905,219172925.66147325,177151384.8589412,37827000.0,4194540.802532041,122020690.86726919,55216432.768980178,2662194.9764808348,1091963940.2104092,138178080.18997417,0.0 
 05/17  18:00:00,1113496547.2546876,0.0,0.0,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0015911803207570752,530573953.8339898,282482828.75858476,244664566.98244334,33624000.00000001,4194261.7761413797,166462163.8165776,50433298.78951842,2378963.86702965,1066434288.0143708,190838362.24630583,0.0 
 05/17  19:00:00,1064575924.3777843,0.0,0.0,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0012855108294314022,481653330.9573921,324504032.2600695,286686538.92995056,33624000.00000001,4193493.3301189288,197261534.77250127,48089993.8214737,1925837.9754803214,1315109819.933124,223615500.36536146,0.0 
 05/17  20:00:00,1014237140.1876961,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.0012502082092874178,429367570.0095137,350639475.9593872,317025033.7469792,29420999.999999998,4193442.212407985,222872141.26291687,42278776.26584105,1869196.2542323778,1154145692.0501619,247279526.3226438,0.0 
 05/17  21:00:00,741973256.4116843,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.0008768469031722357,328404355.96039846,257132213.68170313,236127829.78993077,16812000.000000005,4192383.8917723649,157359262.83147747,28788110.892421884,1302770.9500881639,736814608.6673584,184179707.23614604,0.0 
 05/17  22:00:00,410782180.97893097,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0004891873677227127,298658117.13164666,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,736352.5976848607,600490865.7575324,0.0,0.0 
 05/17  23:00:00,531254289.65582719,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00030603117989464303,419130225.80872598,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,453140.0634448478,619540042.1505191,0.0,0.0 
 05/17  24:00:00,436531573.44919058,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001518144970239493,324407509.60224369,12597306.307087148,0.0,8406000.000000002,4191306.3070871478,0.0,0.0,226570.02777344263,684329347.0254257,0.0,0.0 
 05/18  01:00:00,409949734.8526822,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00018830627094750365,297825671.0056988,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,282344.89477083858,581359874.5783475,0.0,0.0 
 05/18  02:00:00,410756544.9243383,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00019038085822822495,298632481.0773529,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,282344.894774837,577979811.0308037,0.0,0.0 
 05/18  03:00:00,415784475.9724293,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001524949018671334,303660412.1254816,12597269.849625772,0.0,8406000.000000002,4191269.849625772,0.0,0.0,225875.91311738484,582049070.0483141,0.0,0.0 
 05/18  04:00:00,443933741.82352837,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001504058275064966,331809677.97658297,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,225875.9137551455,723496201.7261846,0.0,0.0 
 05/18  05:00:00,413983677.9594029,0.0,0.0,20374527.54585125,29523600.0,32702336.300943793,0.0,0.0001515192852993491,331383214.1124563,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,225875.9165162628,716121055.303235,0.0,0.0 
 05/18  06:00:00,693038276.8350805,0.0,0.0,81498110.183405,0.0,67291072.60188759,205732517.6651163,0.00015306658008642295,338516576.38451847,618432150.6710709,597428788.6044142,16812000.000000005,4191362.0666567336,434663617.76222339,5150834.74364735,225875.91692615144,734401681.2238808,465994455.11144307,0.0 
 05/18  07:00:00,737684191.2028874,0.0,0.0,81498110.183405,0.0,67291072.60188759,205732517.6651163,0.0005640725815241101,383162490.7519144,545962166.7470496,529078166.7470497,16812000.000000005,72000.0,405789051.3728448,7115161.114750908,847033.0538103078,987079952.5511081,412680970.0626987,0.0 
 05/18  08:00:00,1050596597.9382379,0.0,0.0,203745275.45851249,0.0,116344577.05330327,205732517.6651163,0.0008762645082544557,524774227.7604296,434527369.4962851,400913976.2957252,29420999.999999998,4192393.20055987,322092156.6435163,22659073.273106219,1298780.0107893237,1053094565.6135343,312712901.51066568,0.0 
 05/18  09:00:00,1220577891.760222,0.0,43334.85601390599,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0012130691171762954,499013630.05830898,280711438.55387458,242812438.55387456,37827000.0,72000.0,221654144.49662847,36231213.30749722,1807007.0886779074,1201181081.970514,189393702.0720222,222373.8917958597 
 05/18  10:00:00,1197708306.7542206,0.0,115332.05059210342,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0015520597894069604,476072047.8573905,247606046.75709919,205585027.15277858,37827000.0,4194019.6043205966,187506120.5565183,41829088.11083069,2315219.9856433335,1116203517.0061234,160356321.1791673,595047.7605867123 
 05/18  11:00:00,1288460406.7356287,0.0,114637.51556415652,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002162527730815002,566824842.373216,177177571.29752023,131032841.46128187,37827000.0,8317729.836238367,138697946.78115426,44559838.36847987,3218706.9397179398,994351975.6602668,102205616.33979987,582523.6824514527 
 05/18  12:00:00,1241796484.072317,0.0,125191.08567530566,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0023449247380117335,520150366.13961109,106798455.0703605,64776529.496184069,37827000.0,4194925.5741764199,103339057.89528466,46689713.846728999,3500931.557346771,1252827987.0026808,50525693.00702357,626732.4460229201 
 05/18  13:00:00,1234323038.514802,0.0,96193.0354543735,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0023106886083320949,512705918.63235107,85017951.29627174,42995253.73258438,37827000.0,4195697.563687349,85417063.26334897,49817975.39965024,3444539.304823368,1219349907.563769,33536297.91141582,480415.06765309636 
 05/18  14:00:00,1215058013.2463139,0.0,75031.33211077636,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0018956437540940523,493462055.0676215,70077678.374782,28056102.069074189,37827000.0,4194576.305707818,69791914.63078395,52494422.53997721,2823433.822319101,1150608502.4096444,21883759.613877868,375482.96726788856 
 05/18  15:00:00,1200824198.9959985,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017054062464492834,479303272.1496071,61937430.37128776,19916048.82177457,37827000.0,4194381.549513198,53904285.45112373,55806378.52651118,2541100.339992745,1094219833.173143,15534518.080984163,0.0 
 05/18  16:00:00,1203406441.2496453,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001743558857926951,481885514.40321597,64493091.79446997,22471632.055514493,37827000.0,4194459.738955475,51402718.88879159,57345588.68482667,2597569.9492439248,1101069497.4922465,17527873.003301305,0.0 
 05/18  17:00:00,1204340510.5815478,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001781729044373214,482819583.73508009,74558005.46245769,32536415.52746968,37827000.0,4194589.934987998,59691061.92322484,57477039.18406348,2654030.784726278,1102780105.0654238,25378404.111426355,0.0 
 05/18  18:00:00,1142250353.1312719,0.0,0.0,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0015910585864687634,559327759.7105743,117427149.86804822,79608909.3865657,33624000.00000001,4194240.4814825218,95864967.29809502,53277851.73889499,2371678.735154683,1083114940.5948253,62094949.32152125,0.0 
 05/18  19:00:00,1090497281.158337,0.0,0.0,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0012879174367629559,507574687.7379426,200691456.45150633,162874095.93306578,33624000.00000001,4193360.5184405075,137175142.48627008,54847192.73494141,1919933.924675574,1332940132.6667336,127041794.82779129,0.0 
 05/18  20:00:00,1034430182.8395805,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.0012528765269754867,449560612.66139557,266866560.5894833,233252271.32966266,29420999.999999998,4193289.259820603,175353052.87043465,51437702.896428789,1863465.567670827,1179044647.8180588,181936771.63713689,0.0 
 05/18  21:00:00,755657548.2741313,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.0008734157245313681,342088647.82284876,181660221.70601709,164776221.70601709,16812000.000000005,72000.0,115878405.56230258,37654710.89425057,1298786.4328320539,746517023.1727352,128525452.93069333,0.0 
 05/18  22:00:00,421299382.0950705,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.000491023125775136,309175318.24778446,12598080.697599078,0.0,8406000.000000002,4192080.6975990768,0.0,0.0,734096.5302005898,610517015.2131652,0.0,0.0 
 05/18  23:00:00,536804960.0602621,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00030255384062231563,424680896.2131644,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,451751.82969455726,622918434.5396321,0.0,0.0 
 05/18  24:00:00,439874018.0125068,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0001531220402290796,327749954.1655586,12597210.170693338,0.0,8406000.000000002,4191210.1706933358,0.0,0.0,225875.91665573733,693954766.0979656,0.0,0.0 
 05/19  01:00:00,407676119.59313496,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00018844626156222283,295552055.74615147,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,281477.78401145237,582182280.032659,0.0,0.0 
 05/19  02:00:00,400786573.91583958,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00018840616044845862,288662510.06885609,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,281477.80560838317,568775454.7933228,0.0,0.0 
 05/19  03:00:00,395180469.24849137,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00015244616610319303,283056405.40154388,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,225182.24405617623,558696413.7915146,0.0,0.0 
 05/19  04:00:00,475923519.20502737,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00015194270213467892,363799455.3580803,12597169.521342148,0.0,8406000.000000002,4191169.521342146,0.0,0.0,225182.23859711624,1002483742.484143,0.0,0.0 
 05/19  05:00:00,455591781.86380806,0.0,0.0,20374527.54585125,29523600.0,32702336.300943793,0.0,0.00015033096153052827,372991318.01686266,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,225182.2437174638,1010299734.8216887,0.0,0.0 
 05/19  06:00:00,737743437.2106025,0.0,0.0,81498110.183405,0.0,67291072.60188759,205732517.6651163,0.0001516635700598991,383221736.76004186,703993034.7023885,687109034.7023885,16812000.000000005,72000.0,473480377.0247157,2799700.066178658,225182.2444901924,1052884450.2455776,535945047.067863,0.0 
 05/19  07:00:00,754115125.8958643,0.0,0.0,81498110.183405,0.0,67291072.60188759,205732517.6651163,0.0005682841305920039,399593425.44488689,619533704.6480632,598529684.282279,16812000.000000005,4192020.365784149,430557399.6650882,4703740.640236594,844431.8089746174,1206527765.0566524,466853153.7401777,0.0 
 05/19  08:00:00,1029683954.9742224,0.0,0.0,203745275.45851249,0.0,116344577.05330327,205732517.6651163,0.0008729325297601898,503861584.79641738,522412723.9957224,492919723.9957224,29420999.999999998,72000.0,354847575.31057718,23166554.58811379,1294797.77236357,1038678840.8694866,384477384.7166635,0.0 
 05/19  09:00:00,1193339355.022978,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0012081802469776802,471818428.1770843,381362865.005293,339342386.32253578,37827000.0,4193478.682757242,255012282.1702768,37153426.57938556,1801453.4060985964,1179849226.7215095,264687061.33157788,0.0 
 05/19  10:00:00,1179816585.6580773,0.0,92266.8029456591,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0015523837203403277,458203392.0088932,290603597.1978881,248582656.31592567,37827000.0,4193940.8819624476,205793235.52349089,40484873.79231183,2308106.589578544,1089978315.8267537,193894471.92642204,485130.7428066607 
 05/19  11:00:00,1286463294.093742,0.0,136724.69003844003,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0021615366746460227,564805642.5568558,179913412.5321154,137891278.88861627,37827000.0,4195133.643499142,144582198.68307538,42296320.540087107,3208838.2297184818,992879082.4613595,107555197.53312069,698185.7156148508 
 05/19  12:00:00,1249323719.2919305,0.0,177481.72113678666,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002351065656827771,527625310.72375699,79592158.54440995,33446857.03632255,37827000.0,8318301.5080874,96894415.90506779,44937594.63223797,3490282.9674146187,1253605759.6721884,26088548.488331587,869141.4667323508 
 05/19  13:00:00,1254691827.543151,0.0,192396.32315220638,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0023060825330307496,532978504.373007,42021882.070729169,0.0,37827000.0,4194882.070729164,77715522.91461195,50439230.66908425,3433903.083206379,1229530374.939961,0.0,908848.6652372396 
 05/19  14:00:00,1238214717.6694127,0.0,198361.06733866898,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001892740415757441,516495429.75549539,42021576.28687638,0.0,37827000.0,4194576.286876377,61808603.13953425,57526227.23259184,2814763.7890497834,1169705502.0692948,0.0,937124.760811333 
 05/19  15:00:00,1215498884.2099403,0.0,414388.4656375209,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017043677212327034,493563568.89791247,42021309.852414067,0.0,37827000.0,4194309.852414062,45864630.35748327,61732422.842710148,2533292.717650229,1097718398.5988186,0.0,1968115.0370566839 
 05/19  16:00:00,1208468943.9569002,0.0,589870.227187678,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017421463645909725,486358146.88328459,42021393.641029078,0.0,37827000.0,4194393.641029074,41248846.418961349,63937092.94015138,2589589.084318693,1085553477.8219639,0.0,2790952.4408110149 
 05/19  17:00:00,1199558638.7729567,0.0,586501.8145487709,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017799276197977127,477451210.111942,42021529.250361118,0.0,37827000.0,4194529.2503611179,41189611.91992707,67203245.31750848,2645889.067992701,1072258646.6743047,0.0,2783770.6516632086 
 05/19  18:00:00,1131434033.4713574,0.0,198963.2588036041,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.001591137274583876,548312476.7918559,59824686.8080139,22006579.499763054,33624000.00000001,4194107.3082508489,62184935.433532867,69478929.34205234,2364406.1962599109,1052332254.2135005,17165132.009815184,963844.53579146 
 05/19  19:00:00,1051289611.6284971,0.0,0.0,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0012907818229482066,468367018.2080996,132598650.98864162,94781532.42270193,33624000.00000001,4193118.5659396809,104046741.14686984,73144631.17662111,1914028.8777739853,1158423436.1451669,73929595.2897075,0.0 
 05/19  20:00:00,986646538.4490814,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.0012529505066210742,401776968.2708962,221306026.58372627,187691998.9124076,29420999.999999998,4193027.6713186425,153086561.94447238,71584693.63369301,1857751.1162871374,993284711.6640381,146399759.15167795,0.0 
