Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 12/14  13:00:00,758258934.4634029,0.0,0.0,435154064.4,0.0,284728041.0,29590908.098184989,1458227.6157676895,7327693.34945018,1045828314.3355798,835441399.8545823,115404480.0,94982434.48099742,6005557.3015416259,261708924.2260589,72373058.84734553,20095280.539188357,633710625.1865168,0.0 
 12/14  14:00:00,743870043.6272702,0.0,0.0,435154064.4,0.0,270330255.0,29590908.098184989,1381997.4528947508,7412818.676190538,1008494896.8949663,855697296.3578177,57702240.0,95095360.5371485,3348446.0197256656,240583335.83409748,76037270.73180586,20565326.28978536,648271084.9956495,0.0 
 12/14  15:00:00,743853200.289137,0.0,0.0,435154064.4,0.0,270330255.0,29590908.098184989,1376333.233354758,7401639.5575972939,972470147.3694832,851777756.4758111,57702240.0,62990150.89367206,3289455.526966411,245893066.00697769,55883069.94912925,20510276.16375482,646237314.3369846,0.0 
 12/14  16:00:00,736619982.0003897,0.0,0.0,435154064.4,0.0,263131362.0,29590908.098184989,1453971.1393750115,7289676.362829727,991673890.4363065,896054764.4962719,11540448.000000002,84078677.94003469,14387719.106871039,239269391.1066326,59547532.57557955,19924783.27681405,678409026.4072197,0.0 
 12/14  17:00:00,767945662.1961547,0.0,0.0,435154064.4,31557000.0,263131362.0,29590908.098184989,1675971.9026655716,6836355.795304164,1006048021.3365074,984107340.0725049,11540448.000000002,10400233.264002683,27480938.11944199,189076059.56268857,9161155.85712273,17273622.228709829,749064245.6220315,0.0 
 12/14  18:00:00,619080990.5035157,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,2346577.25400158,6774926.751329165,1312176734.500604,1290236051.0834983,11540448.000000002,10400235.417105575,67725272.14187771,81813229.73298693,9161152.904691816,16915279.5357285,971536528.8630586,0.0 
 12/14  19:00:00,619471046.2916238,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,2775927.193271975,6735632.600166917,1469141407.6972767,1436816110.520075,11540448.000000002,20784849.177201556,107836830.39080784,73430890.68831901,17406165.26333771,16687396.988040943,1082951247.4700285,0.0 
 12/14  20:00:00,620808837.1867669,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,3366160.700963695,7483189.987618166,1660003606.297072,1617271752.6177464,11540448.000000002,31191405.679325165,154840100.68063618,72111632.67455796,22902798.05406726,19842400.96314238,1212041172.9782303,0.0 
 12/14  21:00:00,621468293.2242204,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,4119151.272324262,7389655.453711101,1844647921.7567278,1801940496.8105577,11540448.000000002,31166976.94617051,205905812.97691546,70662937.67724577,20154511.669994,19377085.87554657,1354627516.7810066,0.0 
 12/14  22:00:00,241324190.50438715,0.0,0.0,85725350.6868,37868400.0,105272514.0,6162958.892771814,62222.05264751226,6232744.872167765,84729231.8908746,52385778.39473969,11540448.000000002,20803005.4961349,22403589.515129426,28176048.345203736,20154546.15044702,17062523.69513319,55527815.98581493,0.0 
 12/14  23:00:00,253784873.03177253,0.0,0.0,85725350.6868,37868400.0,105272514.0,18652719.626775765,428074.35455261947,5837814.363644105,378479306.0853019,346199346.35418799,11540448.000000002,20739511.73111388,122858691.24605412,22482017.73922437,10993390.076081559,15619742.383302803,296239665.4592866,0.0 
 12/14  24:00:00,252982514.8093539,0.0,0.0,85725350.6868,37868400.0,105272514.0,14922175.701420609,504875.79705442677,8689198.624078798,406039318.2975426,384102302.6417435,11540448.000000002,10396567.655799104,160631711.57308278,14453831.058425013,8245043.253300168,19544653.913188235,300109967.05972096,0.0 
 12/15  01:00:00,254437461.3681307,0.0,0.0,85725350.6868,37868400.0,105272514.0,18652719.626775765,1020144.8144292814,5898332.240125637,641498796.7106109,629886348.7106109,11540448.000000002,72000.0,278280333.13948878,16620344.590525622,4592386.195914267,15962449.73071863,455438856.42767038,0.0 
 12/15  02:00:00,250605470.3763204,0.0,0.0,85725350.6868,37868400.0,105272514.0,14922175.701420609,948843.7955632565,5868186.192536486,540825520.1311772,518899665.54370978,11540448.000000002,10385406.587467337,250314495.99884523,12318594.033250783,4592386.110295539,15782897.357430894,393920956.6065856,0.0 
 12/15  03:00:00,256889418.72085125,0.0,0.0,85725350.6868,37868400.0,105272514.0,20557944.852000994,1626477.5445898164,5838731.63746045,765807616.6129773,743882222.6875517,11540448.000000002,10384945.925425604,368315141.6995268,14475450.67382144,4592386.248353921,15608246.6416436,545552841.1001214,0.0 
 12/15  04:00:00,253439967.4729643,0.0,0.0,85725350.6868,37868400.0,105272514.0,17560179.85942477,1202214.331135943,5811308.595603564,605218975.2185516,593606527.2185516,11540448.000000002,72000.0,311728586.9128923,10333555.370281585,4592386.24954331,15445710.701863919,456373332.6446278,0.0 
 12/15  05:00:00,263702753.65055175,0.0,0.0,85725350.6868,37868400.0,105272514.0,23159905.575484575,2052947.796453824,9623635.591813337,887375502.4749359,865449593.3592471,11540448.000000002,10385461.115688796,446060129.03569528,9310981.408350638,4592386.202439558,31671871.296732166,637739638.9628307,0.0 
 12/15  06:00:00,258578603.8983066,0.0,0.0,85725350.6868,37868400.0,105272514.0,19446174.97051861,1458329.2270192099,8807835.013968738,682646267.2083421,671033819.2083421,11540448.000000002,72000.0,355089295.7577508,5296684.386785682,4592386.24552263,27918805.771876,515760425.8803869,0.0 
 12/15  07:00:00,282663654.9879263,0.0,0.0,85725350.6868,37868400.0,107346114.0,29590908.098184989,14725431.441012793,7407450.761928517,3118993994.7307937,3097068143.972148,11540448.000000002,10385402.758645749,1046605203.1385502,25025727.52760479,4592386.228548471,22005295.298017589,2268711983.0916988,0.0 
 12/15  08:00:00,595055401.355596,0.0,0.0,435154064.4,6311400.0,107346114.0,29590908.098184989,9861720.003225368,6791194.854185646,2678426810.6675674,2656485661.376692,11540448.000000002,10400701.290875579,761191920.7253716,39770229.34976694,9184766.0333278,17070019.89841381,2024283410.9910889,0.0 
 12/15  09:00:00,747268775.1558106,0.0,16872.503115521125,435154064.4,0.0,270330255.0,29590908.098184989,5244862.041660486,6931813.112849594,2153567521.849423,2025332345.4883018,86553360.0,41681816.36112136,273147733.8970706,50446078.850099209,31227986.634079819,17884073.008834244,1535790615.378704,207806.61279316119 
 12/15  10:00:00,746570056.8669608,0.0,7234.633546706541,435154064.4,0.0,270330255.0,29590908.098184989,4428747.112843757,7058847.622385195,1959534166.2125126,1799521187.7289749,86553360.0,73459618.48353774,145338375.05523876,73217695.69132477,55108631.863695058,18635606.400241577,1360931936.6810904,84889.28348588059 
 12/15  11:00:00,760370127.5786724,0.0,9309.692668309974,435154064.4,0.0,284728041.0,29590908.098184989,3791785.5519611418,7096018.835857918,1787065524.2783652,1598130833.3018697,115404480.0,73530210.97649566,82948059.10882765,117682022.94808819,57863987.76500727,18844996.233821587,1210100331.0117417,101894.70903737372 
 12/15  12:00:00,762745656.1345019,0.0,0.0,435154064.4,0.0,284728041.0,29590908.098184989,3399670.3916207586,9872972.244696211,1611886390.7854269,1412216737.6348215,115404480.0,84265173.15060559,25083463.65975873,175519642.44673933,66130352.07821287,22320092.527414789,1067897265.6569207,0.0 
 12/15  13:00:00,759762354.6670389,0.0,0.0,435154064.4,0.0,284728041.0,29590908.098184989,3158315.4068707299,7131025.761983164,1525409095.2688206,1323171604.9036699,115404480.0,86833010.36515074,14888549.089307279,216299042.34674523,72559513.88270185,19030506.815673215,1000989377.5244176,0.0 
 12/15  14:00:00,745231312.1961055,0.0,0.0,435154064.4,0.0,270330255.0,29590908.098184989,2945198.643196475,7210886.054723969,1465473166.9526535,1304514660.7814673,57702240.0,103256266.17118606,15437536.72469392,208470228.3989924,76233187.31814522,19523315.698218153,988907835.0615409,0.0 
 12/15  15:00:00,745055406.9948522,0.0,0.0,435154064.4,0.0,270330255.0,29590908.098184989,2763916.563334629,7216262.933332587,1367476303.1402524,1246783775.9376469,57702240.0,62990287.202605489,10496031.006014875,224405124.64729385,56027111.140681918,19566041.150167809,945966154.5520786,0.0 
 12/15  16:00:00,737805705.0478127,0.0,0.0,435154064.4,0.0,263131362.0,29590908.098184989,2792885.027845065,7136485.521782653,1364415655.7423135,1268794089.6536513,11540448.000000002,84081118.08866227,21369319.405362138,219980651.7744822,59701019.07595728,19096832.58312252,961686709.6278524,0.0 
 12/15  17:00:00,769534571.1004448,0.0,0.0,435154064.4,31557000.0,263131362.0,29590908.098184989,3404762.8776620717,6696473.724597694,1518522335.1788316,1496581735.845726,11540448.000000002,10400151.333105609,56370282.01854618,120146910.19985552,9184769.188149587,16472682.08067676,1135212141.7130435,0.0 
 12/15  18:00:00,620725399.7357495,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,4121198.247574592,6644714.989989869,1787681098.1449707,1765740477.3138872,11540448.000000002,10400172.831083393,167167877.84998427,70521439.39670874,9184765.431864586,16170409.647300072,1335470340.1699622,0.0 
 12/15  19:00:00,620843016.6466889,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,4247803.407662484,6635726.740841488,1857026295.8596018,1824700918.0526753,11540448.000000002,20784929.806926475,213051164.52874587,67620906.09482251,17451034.676931599,16116845.389229833,1379050307.3897103,0.0 
 12/15  20:00:00,620866058.0359312,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,4270151.538760398,6636419.998985817,1892355056.571519,1849622808.3752382,11540448.000000002,31191800.196280824,237818005.03427605,65517589.07851075,22961826.115392064,16119693.40377175,1395686494.616838,0.0 
 12/15  21:00:00,620919494.799646,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,4330212.136125209,6629796.165335872,1914527901.7052999,1871819977.1493979,11540448.000000002,31167476.55590207,253738360.93018199,64119891.879171218,20206463.025322047,16081337.36698221,1412122952.842915,0.0 
 12/15  22:00:00,240717819.38164003,0.0,0.0,85725350.6868,37868400.0,105272514.0,6162958.892771814,62927.87055185366,5625667.9315163199,84558011.65049687,52214245.310641299,11540448.000000002,20803318.339855579,22334734.188037434,26243228.357582604,20206494.249329565,14386523.841258016,55556008.70845631,0.0 
 12/15  23:00:00,253592293.7497975,0.0,0.0,85725350.6868,37868400.0,105272514.0,18515743.722065469,420465.36790480129,5789819.973027193,377048133.3445096,344767834.76200208,11540448.000000002,20739850.58250753,126125655.59592644,19498545.62943727,11021726.281889882,15336134.408485,296179617.701228,0.0 
 12/15  24:00:00,252945049.58733688,0.0,0.0,85725350.6868,37868400.0,105272514.0,14922175.701420609,492653.8432274324,8663955.355888792,401386272.6168695,379447914.4952563,11540448.000000002,10397910.121613244,157235645.3333451,13588378.402445604,8266295.187353928,19371249.039228478,294731569.52098628,0.0 
 12/16  01:00:00,254297928.40923123,0.0,0.0,85725350.6868,37868400.0,105272514.0,18652719.626775765,914367.0002838371,5864577.0953716109,601457682.5451952,589845234.5451952,11540448.000000002,72000.0,257439710.83576364,15837492.083100614,2762445.179361792,15763161.279431016,429022987.0707903,0.0 
 12/16  02:00:00,250420751.4976766,0.0,0.0,85725350.6868,37868400.0,105272514.0,14922175.701420609,798876.044449947,5833435.0650060209,491546102.8782626,479933654.8782626,11540448.000000002,72000.0,225997528.1034488,11884517.46523681,2762445.184698591,15578438.335378975,364633892.5168308,0.0 
 12/16  03:00:00,256592151.49666805,0.0,0.0,85725350.6868,37868400.0,105272514.0,20411389.065445205,1508860.9755525473,5805636.768870272,748242828.0583643,726325371.8241804,11540448.000000002,10377008.234183934,350709202.6566634,14093693.979969755,2762445.173387962,15413679.500569893,527850295.37414196,0.0 
 12/16  04:00:00,253681051.48310618,0.0,0.0,85725350.6868,37868400.0,105272514.0,17841276.954362818,1196645.4772152657,5776864.36472805,610184897.4170511,598572449.4170511,11540448.000000002,72000.0,310712794.79891976,10173495.814280406,2762445.1851231849,15243078.503713303,459941844.3528931,0.0 
 12/16  05:00:00,261877772.80557496,0.0,0.0,85725350.6868,37868400.0,105272514.0,24471692.01852879,2141641.322838291,6398174.777407839,923463406.159834,901543822.3263855,11540448.000000002,10379135.833448546,456667937.8359933,9102265.94674407,2762445.177329436,17664455.282967468,663383963.424937,0.0 
 12/16  06:00:00,256403588.59523607,0.0,0.0,85725350.6868,37868400.0,105272514.0,19727272.06545666,1614040.8568571208,6196010.986122265,730438134.4518809,718825686.4518809,11540448.000000002,72000.0,378204749.5827581,4456853.298445767,2762445.1854409307,16561567.992445747,550824907.9203143,0.0 
 12/16  07:00:00,262436971.0766372,0.0,0.0,85725350.6868,37868400.0,105272514.0,24659090.081820825,2721533.994149938,6190082.313866427,1040565114.0582441,1018647206.7234069,11540448.000000002,10377459.334837176,533371024.320055,3083510.9893170415,2762445.1735992117,16824941.00724928,754161437.7286029,0.0 
 12/16  08:00:00,222486360.48072333,0.0,0.0,85725350.6868,6311400.0,105272514.0,18244900.879509599,1028737.5227565091,5903457.39165722,563750512.3248512,552138064.3248512,11540448.000000002,72000.0,270767804.3598171,2900217.724173135,2762445.1842460448,15738857.273811683,444194102.09363648,0.0 
 12/16  09:00:00,216786062.1476618,0.0,0.0,85725350.6868,0.0,105272514.0,18652719.626775765,1139991.6375115603,5995486.196574466,643160942.8937746,631548494.8937746,11540448.000000002,72000.0,268781490.40390256,2634513.1858182756,2762445.18409892,16262949.078159413,472101160.5276828,0.0 
 12/16  10:00:00,212585969.6012019,0.0,0.0,85725350.6868,0.0,105272514.0,14922175.701420609,486004.71237704998,6179924.500604211,375124272.4233593,353198506.26817348,11540448.000000002,10385318.155185823,131162571.38104962,13225169.02449385,4604075.287837198,17330610.17350788,273744968.9514004,0.0 
 12/16  11:00:00,216456602.35380984,0.0,0.0,85725350.6868,0.0,105272514.0,18652719.626775765,556967.7338664774,6249050.306367556,419176819.62155869,397250956.2034956,11540448.000000002,10385415.418063075,138047198.25251828,34737891.79473347,4604075.204309702,17709700.751458534,293664835.6652299,0.0 
 12/16  12:00:00,215193182.15131489,0.0,0.0,85725350.6868,0.0,105272514.0,14922175.701420609,294839.40555325659,8978302.357540997,275933828.5220204,264321380.5220204,11540448.000000002,72000.0,94791013.69440139,25611355.048677654,4604075.305789625,20998678.886116066,216576704.84618638,0.0 
 12/16  13:00:00,216297430.39136905,0.0,0.0,85725350.6868,0.0,105272514.0,18652719.626775765,344537.9884370888,6302308.089356179,353184445.85791346,331258623.1780604,11540448.000000002,10385374.679852996,110273311.95322585,27890946.125027434,4604075.168552078,17984938.088168168,262847512.69033123,0.0 
 12/16  14:00:00,212632861.610942,0.0,0.0,85725350.6868,0.0,105272514.0,14922175.701420609,265008.13919087217,6447813.083530497,287191061.3441447,275578613.3441447,11540448.000000002,72000.0,88863982.83897314,11328108.531275524,2762445.184679746,18853623.8153307,221056770.8714332,0.0 
 12/16  15:00:00,216545416.81303365,0.0,0.0,85725350.6868,0.0,105272514.0,18652719.626775765,404040.720415351,6490791.779042503,416831918.50518968,394912290.54300966,11540448.000000002,10379179.9621801,133421739.34247768,12946840.221720608,2762445.1733048965,19111252.28939302,299882741.8966779,0.0 
 12/16  16:00:00,212704258.45433779,0.0,0.0,85725350.6868,0.0,105272514.0,14922175.701420609,342876.3021271233,6441341.763990015,343886093.0567775,332273645.0567775,11540448.000000002,72000.0,119274080.65121819,9697439.60606027,2762445.1851119117,18815325.667199777,253086622.58259914,0.0 
 12/16  17:00:00,250078775.42712278,0.0,0.0,85725350.6868,31557000.0,105272514.0,20851056.42511256,593150.5281850018,6079703.787025184,518876656.8439069,496957031.1443074,11540448.000000002,10379177.699599565,190530301.06175105,10785917.74260315,2762445.183969903,16646935.35801459,360027896.99018767,0.0 
 12/16  18:00:00,252725728.09820394,0.0,0.0,85725350.6868,37868400.0,105272514.0,17267068.2863132,526777.7976629154,6065617.327427765,427090576.4767318,415478128.4767318,11540448.000000002,72000.0,171253453.47879524,6890961.895094529,2762445.185432801,16564386.835111645,312438718.2028751,0.0 
 12/16  19:00:00,257868832.12959729,0.0,0.0,85725350.6868,37868400.0,105272514.0,22023502.717558858,929175.2010469604,6049889.524191404,619650494.9214301,597730868.7295414,11540448.000000002,10379178.191888726,253536172.35803695,5920877.999332716,2762445.1736476088,16472241.077147855,432272422.5599668,0.0 
 12/16  20:00:00,255262856.58709727,0.0,0.0,85725350.6868,37868400.0,105272514.0,19059364.365761024,663244.4778895588,6673983.056646665,462131558.9268216,450519110.9268216,11540448.000000002,72000.0,200433072.78263173,3272322.87410333,2762445.185434,18931307.329145828,349602434.2804769,0.0 
 12/16  21:00:00,260089606.56010283,0.0,0.0,85725350.6868,37868400.0,105272514.0,23762942.04209691,944226.8477132497,6516172.983492635,603104223.8127651,591491775.8127651,11540448.000000002,72000.0,260190033.65764673,3479780.0888409626,2762445.1841083855,18103407.33222892,438120317.44734969,0.0 
 12/16  22:00:00,255802684.79197607,0.0,0.0,85725350.6868,37868400.0,105272514.0,19727272.06545666,1153382.4226617015,6055765.617057702,635469397.717188,613549830.0028831,11540448.000000002,10379119.714304859,310774336.8164769,1141270.1092894115,2762445.1776387889,16004799.967434997,457328876.1429275,0.0 
 12/16  23:00:00,260787337.19340588,0.0,0.0,85725350.6868,37868400.0,105272514.0,24659090.081820825,1834743.7753552288,5427238.649429811,847541557.1317246,835929109.1317246,11540448.000000002,72000.0,428568762.77071949,1398897.9167691204,2762445.184772739,13205889.526764594,615861528.265519,0.0 
 12/16  24:00:00,258022358.81129835,0.0,0.0,85725350.6868,37868400.0,105272514.0,19727272.06545666,1312939.7898452443,8115882.269196426,671649830.0028176,649730205.7542256,11540448.000000002,10379176.248592059,344375765.7556639,978228.1520679556,2762445.1753487449,16318393.178600736,498481108.7816126,0.0 
 12/17  01:00:00,260997502.7918175,0.0,0.0,85725350.6868,37868400.0,105272514.0,24659090.081820825,2077583.5732964352,5394564.4499001889,905940717.2389001,894328269.2389001,11540448.000000002,72000.0,467706099.99890658,1119815.8022505576,2769385.998338966,13015094.702596918,661069045.5882979,0.0 
 12/17  02:00:00,255420194.8918283,0.0,0.0,85725350.6868,37868400.0,105272514.0,19727272.06545666,1428576.5753712033,5398081.564200383,697942890.0623796,676023293.4789677,11540448.000000002,10379148.583411806,363688120.90256336,718557.0658476955,2769385.999356897,13036705.840618419,519080445.313881,0.0 
 12/17  03:00:00,261103461.29575093,0.0,0.0,85725350.6868,37868400.0,105272514.0,24659090.081820825,2187595.0524419175,5390511.474688186,924419835.2888954,912807387.2888954,11540448.000000002,72000.0,482247470.23680958,816876.4674723022,2769385.9920141885,12991331.958125979,675846561.772255,0.0 
 12/17  04:00:00,255475217.57611043,0.0,0.0,85725350.6868,37868400.0,105272514.0,19727272.06545666,1487032.816060653,5394648.007793072,699513265.442092,687900817.442092,11540448.000000002,72000.0,372557200.1127832,534277.0929092888,2769385.9998064029,13016633.134695342,528107508.17811676,0.0 
 12/17  05:00:00,261981173.38256166,0.0,0.0,85725350.6868,37868400.0,105272514.0,24659090.081820825,2297608.1692074465,6158210.444733351,951303946.7575682,929384607.885624,11540448.000000002,10378890.871944018,494115162.7156969,633169.9089827302,2769385.9906770496,16263380.880922102,687851545.1067672,0.0 
 12/17  06:00:00,256253879.78945435,0.0,0.0,85725350.6868,37868400.0,105272514.0,19727272.06545666,1545237.1596209959,6115105.877576624,708150030.4592142,696537582.4592142,11540448.000000002,72000.0,379562484.8013239,423672.30483662147,2769386.0002050877,16090349.814004649,535213085.02111169,0.0 
 12/17  07:00:00,261991088.0558415,0.0,0.0,85725350.6868,37868400.0,105272514.0,24659090.081820825,2304257.4103325104,6161475.876888121,951038464.0740787,929118836.1545519,11540448.000000002,10379179.919526894,495082361.18058976,535909.333367028,2769385.9904913299,16656700.229786128,688921398.8637502,0.0 
 12/17  08:00:00,223859301.03262363,0.0,0.0,85725350.6868,6311400.0,105272514.0,19727272.06545666,923027.1993828348,5899737.0809840899,518675931.2269368,507063483.2269368,11540448.000000002,72000.0,251621171.3808912,383374.6395835913,2769386.000456398,15718295.483780489,405966141.0019709,0.0 
 12/17  09:00:00,222671611.0027902,0.0,0.0,85725350.6868,0.0,105272514.0,24471692.018528794,1286742.7254778697,5915311.571983484,696686418.7505076,674760562.5169058,11540448.000000002,10385408.233601911,310222959.11629727,524564.15301718,4615643.253054868,15805685.757132411,498791069.05648639,0.0 
 12/17  10:00:00,216814088.25038604,0.0,0.0,85725350.6868,0.0,105272514.0,19112221.120670797,703240.475630159,6000761.967285016,462067251.6738631,450454803.6738631,11540448.000000002,72000.0,208187437.73284266,458080.49178699488,4615643.330281606,16304361.474990178,356637608.61836478,0.0 
 12/17  11:00:00,220507251.72159187,0.0,0.0,85725350.6868,0.0,105272514.0,22638553.662344725,876497.252447108,5994336.12000002,582778259.5910248,560854044.1354648,11540448.000000002,10383767.455560072,247282070.82226796,1139996.3591011372,4615643.322831467,16253200.382761863,421164748.235502,0.0 
 12/17  12:00:00,217445520.6262872,0.0,0.0,85725350.6868,0.0,105272514.0,17120512.499757414,516435.5224954712,8810707.917234278,407292615.7780571,385367386.7755097,11540448.000000002,10384781.002547412,169815179.9565113,1682955.6850339566,4615643.316215125,19965735.431842947,303663472.07910248,0.0 
 12/17  13:00:00,219698515.9948232,0.0,0.0,85725350.6868,0.0,105272514.0,21876946.93100307,671746.4676933899,6151957.9093267279,513472065.2562669,501859617.2562669,11540448.000000002,72000.0,209745754.36095555,3219678.608217148,4615643.327372255,17120626.880005834,375951761.3168202,0.0 
 12/17  14:00:00,214670602.6755426,0.0,0.0,85725350.6868,0.0,105272514.0,16827400.926645839,477341.8193650407,6367995.242731677,404985651.13085928,383059696.49048438,11540448.000000002,10385506.640374922,159864561.5309157,2883857.566661006,4615643.278573274,18391179.805583344,295449570.46651676,0.0 
 12/17  15:00:00,220020375.70895858,0.0,0.0,85725350.6868,0.0,105272514.0,21876946.93100307,705156.3318678853,6440407.759287558,534633511.2357235,523021063.2357235,11540448.000000002,72000.0,216561739.26971884,4079030.7986824607,2769385.998979264,18816355.544209213,385487738.20712175,0.0 
 12/17  16:00:00,216221674.249947,0.0,0.0,85725350.6868,0.0,105272514.0,18408874.184890126,535886.4155583897,6279048.962698481,443651919.23542216,421732274.8359024,11540448.000000002,10379196.399519762,176966401.0868015,3056136.435880988,2769386.000031775,17888786.015119114,323120206.0411887,0.0 
 12/17  17:00:00,252869188.46998037,0.0,0.0,85725350.6868,31557000.0,105272514.0,23575543.97880488,932507.8624297946,5806271.9419456259,622410202.0601301,610797754.0601301,11540448.000000002,72000.0,259143519.41853855,3611509.009747113,2769385.9996870115,15089217.313360438,442102881.6572757,0.0 
 12/17  18:00:00,254838583.97659026,0.0,0.0,85725350.6868,37868400.0,105272514.0,19527859.5239911,705649.9838983156,5738809.7819008049,492618292.13725879,470698630.90578606,11540448.000000002,10379213.231472737,210638806.1796912,2409373.8018673986,2769385.999647313,14705171.916971954,362983245.8691082,0.0 
 12/17  19:00:00,259620261.13048465,0.0,0.0,85725350.6868,37868400.0,105272514.0,23909497.8286527,1155047.3658872254,5689451.249144654,665839483.9004952,654227035.9004952,11540448.000000002,72000.0,290750958.3764015,2521557.735574374,2769386.000256929,14426942.58420782,477528576.40085288,0.0 
 12/17  20:00:00,256063058.33051489,0.0,0.0,85725350.6868,37868400.0,105272514.0,19914670.128748694,856748.6167709953,6425374.898195135,536563297.6962545,514643678.98040059,11540448.000000002,10379170.715853915,239526600.4146666,1259430.1018668479,2769386.000105552,17517308.961960056,398932590.6414012,0.0 
 12/17  21:00:00,260828779.67362548,0.0,0.0,85725350.6868,37868400.0,105272514.0,24190594.923590747,1425727.6796891848,6346192.38354552,737217147.1327245,725604699.1327245,11540448.000000002,72000.0,333382587.2396653,1048894.828643236,2769385.9999709657,17138063.595480287,532440062.4305353,0.0 
 12/17  22:00:00,256775158.9410501,0.0,0.0,85725350.6868,37868400.0,105272514.0,20195767.223686737,1756688.5543093619,5956438.47625397,790497967.7629187,778885519.7629187,11540448.000000002,72000.0,410298448.87962457,618261.078160451,2769386.000391728,15424301.902691599,581931655.4089031,0.0 
 12/17  23:00:00,261238170.20676304,0.0,0.0,85725350.6868,37868400.0,105272514.0,24190594.923590747,2796205.403838928,5385105.192533324,1036327530.8956199,1014407954.7336519,11540448.000000002,10379128.161967956,549368659.1898716,570361.0094110739,2769386.000183124,12960765.354412264,753491585.6401391,0.0 
 12/17  24:00:00,259027857.71754144,0.0,0.0,85725350.6868,37868400.0,105272514.0,20195767.223686737,1844832.0290774797,8120993.777977164,785674973.5461497,774062525.5461497,11540448.000000002,72000.0,424263867.8607011,221814.30968035319,2769386.0004653886,16283495.000444364,592678184.7954513,0.0 
 12/18  01:00:00,261323460.4046796,0.0,0.0,85725350.6868,37868400.0,105272514.0,24190594.923590747,2883508.089983646,5383092.704305171,1063720517.5194913,1041794667.005354,11540448.000000002,10385402.514137268,566973665.2576208,89821.12758952577,4627086.898024483,12949013.78208888,773123872.3353719,0.0 
 12/18  02:00:00,256397115.2575852,0.0,0.0,85725350.6868,37868400.0,105272514.0,20195767.223686737,1950741.4800223066,5384341.867076138,829373785.6165003,807447802.5469145,11540448.000000002,10385535.069585847,444483544.7342006,111.01321958976769,4627086.898288089,12954737.907059273,617483623.190615,0.0 
 12/18  03:00:00,261451228.86899323,0.0,0.0,85725350.6868,37868400.0,105272514.0,24190594.923590747,2998889.551614287,5395479.706988159,1083658776.2441996,1072046328.2441995,11540448.000000002,72000.0,586906453.861805,0.0,4627086.89863092,13021162.002368842,796388405.4549239,0.0 
 12/18  04:00:00,256563776.60412003,0.0,0.0,85725350.6868,37868400.0,105272514.0,20195767.223686737,2116191.8333617199,5385552.860271512,877195652.0500661,855269676.0742238,11540448.000000002,10385527.975842318,471678706.57591369,0.0,4627086.8982855179,12961560.463583012,650794836.1409543,0.0 
 12/18  05:00:00,262630793.4876581,0.0,0.0,85725350.6868,37868400.0,105272514.0,24190594.923590747,3409929.9906830748,6164003.886584243,1175530484.7910228,1153604648.8878556,11540448.000000002,10385387.903167107,637414660.8701599,0.0,4627086.898675957,16297916.9353163,856966014.0215161,0.0 
 12/18  06:00:00,257620213.87844105,0.0,0.0,85725350.6868,37868400.0,105272514.0,20195767.223686737,2456810.4461028238,6101371.521851438,934879289.0512376,923266841.0512376,11540448.000000002,72000.0,513122920.1331899,0.0,4627086.898749656,16007860.74609607,701130498.58985,0.0 
 12/18  07:00:00,283397124.93741056,0.0,0.0,85725350.6868,37868400.0,107346114.0,29590908.098184989,16743533.260791315,6122818.891634213,3406068731.5030477,3384142881.0392439,11540448.000000002,10385402.46380343,1128308962.003652,17537231.39505685,4627086.41928049,16442689.802568969,2502043387.5197465,0.0 
 12/18  08:00:00,600838473.6900951,0.0,0.0,435154064.4,6311400.0,107346114.0,29590908.098184989,15675358.751826223,6760628.440083856,3121566508.778362,3099624927.509603,11540448.000000002,10401133.26875926,921297383.8887018,35925513.770096767,9254170.58022298,16896328.984727794,2344383124.648346,0.0 
 12/18  09:00:00,749518161.9140462,0.0,0.0,435154064.4,0.0,270330255.0,29590908.098184989,7551695.110950111,6891239.304911087,2517530568.031109,2389292624.890324,86553360.0,41684583.140784788,417880664.1413125,47418508.2079548,31464146.780735144,17649419.329232728,1820664679.1725133,0.0 
